Day,Adams,Asotin,Benton,Chelan,Clallam,Clark,Columbia,Cowlitz,Douglas,Ferry,Franklin,Garfield,Grant,Grays Harbor,Island,Jefferson,King,Kitsap,Kittitas,Klickitat,Lewis,Lincoln,Mason,Okanogan,Out of WA,Pacific,Pend Oreille,Pierce,San Juan,Skagit,Skamania,Snohomish,Spokane,Stevens,Thurston,Wahkiakum,Walla Walla,Whatcom,Whitman,Yakima
2020-07-14,251,21,2487,593,62,1086,9,289,400,4,2505,2,866,52,206,44,12213,312,185,79,104,4,65,232,0,18,13,3312,22,627,34,4072,2210,28,384,5,235,725,48,8357
2020-07-15,252,21,2622,611,62,1125,9,311,407,4,2550,2,873,56,209,50,12325,316,200,79,108,4,66,242,0,18,13,3395,22,644,36,4122,2276,30,394,5,244,732,48,8436
2020-07-16,252,21,2676,649,65,1145,9,317,422,4,2574,2,872,58,209,50,12558,338,247,80,110,5,70,267,0,18,18,3486,22,655,38,4181,2393,35,408,5,249,749,51,8805
2020-07-17,277,21,2725,665,67,1152,9,324,430,6,2645,2,895,63,212,50,12766,353,272,80,115,5,74,293,0,18,18,3560,24,657,37,4238,2451,37,423,5,263,760,51,8939
2020-07-18,288,21,2787,700,69,1192,9,338,457,6,2702,2,925,66,214,50,12953,362,273,81,120,5,75,323,0,19,18,3643,24,669,40,4307,2573,43,444,5,273,772,55,9040
2020-07-19,296,21,2840,731,68,1193,9,344,491,6,2753,2,950,65,215,50,13153,389,280,82,127,5,77,383,0,19,23,3749,24,686,40,4349,2663,44,457,5,281,780,56,9125
2020-07-20,307,21,2884,766,68,1201,9,347,530,6,2794,2,972,66,216,50,13319,399,297,83,129,6,81,454,0,19,25,3834,24,707,41,4386,2742,44,469,5,297,788,56,9185
2020-07-21,314,21,2946,778,72,1260,10,365,544,6,2846,2,992,66,217,50,13450,407,303,83,132,6,84,482,0,25,26,3913,24,707,45,4454,2820,46,475,6,300,802,56,9261
2020-07-22,318,22,2983,818,71,1271,10,367,576,6,2882,2,1004,66,219,50,13627,423,304,85,132,6,88,506,0,26,26,4003,25,712,43,4512,2896,48,484,6,308,807,57,9312
2020-07-23,322,22,3017,836,70,1297,10,378,581,7,2907,2,1015,70,221,50,13835,442,306,85,137,7,89,524,0,27,28,4123,25,723,44,4562,2970,50,496,6,314,818,58,9367
2020-07-24,328,22,3077,857,73,1308,10,389,597,7,2949,2,1040,75,222,50,14026,473,309,86,140,8,94,551,0,26,28,4239,26,725,44,4640,3023,51,513,6,325,824,58,9461
2020-07-25,342,22,3134,892,75,1318,12,390,618,7,2992,2,1064,79,223,50,14249,494,314,88,145,10,102,575,0,27,32,4355,28,735,45,4718,3165,55,538,5,340,830,59,9557
2020-07-26,360,22,3166,923,78,1328,12,395,638,9,3026,2,1095,81,225,50,14417,520,316,90,147,9,112,605,0,30,34,4454,28,742,47,4746,3269,59,546,5,347,844,59,9629
2020-07-27,363,22,3203,951,79,1333,12,402,665,10,3048,2,1110,81,225,50,14579,542,319,91,151,9,115,635,0,30,36,4556,28,753,47,4788,3319,59,564,5,354,853,59,9700
2020-07-28,368,22,3306,960,86,1382,13,415,681,11,3123,2,1151,85,231,50,14717,564,320,99,156,9,124,655,0,31,36,4626,28,760,47,4853,3422,66,570,5,368,871,82,9758
2020-07-29,371,22,3390,998,88,1398,13,420,706,12,3173,2,1174,90,232,51,14856,575,326,100,160,10,134,673,0,32,35,4736,28,766,47,4903,3511,69,578,5,383,879,84,9804
2020-07-30,374,24,3434,1019,91,1411,13,426,726,12,3210,2,1186,92,234,51,15025,598,326,100,166,10,145,689,0,33,36,4836,28,783,47,4949,3613,82,603,5,395,894,84,9865
2020-07-31,374,24,3434,1019,91,1411,13,426,726,12,3210,2,1186,92,234,51,15025,598,326,100,166,10,145,689,0,33,36,4836,28,783,47,4949,3613,82,603,5,395,894,84,9865
2020-08-01,386,24,3485,1106,91,1513,13,441,788,13,3281,2,1231,96,237,51,15390,633,347,103,176,13,149,735,0,40,35,5064,28,805,52,5087,3806,89,636,5,413,910,88,9961
2020-08-02,396,24,3501,1133,94,1610,13,446,808,18,3309,2,1276,97,239,53,15501,645,348,106,186,13,157,755,0,40,36,5127,28,815,53,5143,3863,89,638,5,420,922,88,10017
2020-08-03,400,24,3514,1177,94,1620,13,446,830,18,3325,2,1294,99,239,53,15603,658,348,106,189,13,163,771,0,40,36,5216,28,826,53,5159,3909,92,640,5,454,936,87,10047
2020-08-04,407,24,3569,1190,96,1667,13,453,840,20,3374,2,1321,101,241,54,15726,674,353,106,190,15,175,783,0,41,37,5280,29,836,54,5219,4005,94,649,5,460,941,87,10081
2020-08-05,407,24,3613,1224,98,1705,13,454,868,24,3390,2,1333,109,241,54,15865,690,354,108,194,19,181,795,0,44,39,5348,28,849,56,5261,4088,96,659,5,470,957,87,10142
2020-08-06,417,25,3632,1255,100,1712,13,462,890,21,3412,2,1393,109,241,54,16078,707,355,108,197,20,187,820,0,47,38,5477,28,858,55,5326,4192,99,680,5,487,965,89,10167
2020-08-07,423,25,3690,1276,102,1749,13,472,908,22,3447,2,1422,109,247,54,16222,721,360,109,207,22,201,836,0,48,39,5522,28,858,57,5369,4277,105,694,5,495,970,103,10210
2020-08-08,434,27,3714,1306,103,1767,13,477,938,22,3486,4,1459,119,249,54,16439,730,373,111,213,28,212,861,0,49,40,5606,28,876,57,5423,4415,108,708,5,522,982,104,10269
2020-08-09,440,27,3723,1334,120,1777,13,482,948,22,3507,4,1491,120,250,54,16570,739,373,113,220,27,217,864,0,51,41,5682,28,880,57,5465,4442,110,717,5,533,989,104,10325
2020-08-10,452,27,3748,1358,122,1787,13,485,961,23,3540,4,1540,122,247,54,16707,746,375,113,225,27,226,877,0,50,44,5751,28,890,57,5486,4504,110,732,5,547,990,105,10367
2020-08-11,457,28,3776,1363,139,1823,13,495,965,23,3560,4,1562,122,249,55,16808,761,394,118,229,27,229,877,0,51,44,5801,30,891,57,5532,4561,112,742,5,549,991,110,10389
2020-08-12,457,28,3787,1405,142,1849,13,496,976,22,3577,4,1584,125,249,55,16941,768,412,119,231,27,242,881,0,55,46,5874,30,904,57,5582,4602,112,752,5,564,1000,113,10412
2020-08-13,460,31,3802,1449,144,1874,13,502,985,22,3605,4,1627,127,249,56,17118,778,412,119,233,27,240,885,0,54,46,5940,30,909,57,5621,4667,113,761,5,572,1007,118,10467
2020-08-14,479,33,3815,1482,146,1897,13,504,1007,22,3667,4,1676,132,249,57,17308,793,426,121,241,30,254,903,0,55,46,6038,30,916,58,5668,4723,114,774,5,581,1012,120,10523
2020-08-15,494,39,3845,1501,152,1927,13,504,1011,22,3705,4,1746,138,250,57,17491,801,445,133,257,31,257,907,0,57,48,6094,30,922,58,5716,4758,117,781,5,587,1018,124,10590
2020-08-16,504,41,3851,1544,163,1933,13,505,1031,22,3713,4,1821,142,253,59,17623,806,446,134,261,31,262,924,0,58,50,6150,30,932,58,5730,4791,117,790,5,638,1024,124,10625
2020-08-17,504,41,3860,1548,169,1938,13,506,1034,22,3735,4,1833,144,254,59,17745,812,448,134,262,31,264,925,0,58,50,6177,29,934,58,5741,4806,116,798,5,642,1029,124,10645
2020-08-18,509,42,3892,1553,171,1979,13,510,1041,25,3758,4,1872,144,254,61,17908,826,448,152,267,31,264,930,0,58,51,6212,29,936,60,5800,4836,118,806,5,650,1034,126,10665
2020-08-19,505,42,3913,1565,173,1982,13,512,1061,22,3758,4,1902,148,258,62,18054,853,446,154,278,31,270,933,0,59,51,6277,29,947,58,5823,4853,121,813,4,661,1032,128,10680
2020-08-20,521,44,3932,1577,174,2000,13,514,1082,23,3776,4,1935,165,259,63,18297,869,447,159,285,31,272,945,0,59,52,6332,29,958,58,5855,4908,120,838,6,678,1038,128,10720
2020-08-21,524,45,3949,1592,177,2028,13,514,1083,23,3803,4,1948,167,261,65,18334,893,447,160,293,31,271,946,0,59,53,6383,29,964,58,5897,4942,120,842,6,684,1043,128,10758
2020-08-22,536,46,3981,1637,186,2051,13,519,1103,23,3825,4,2039,189,264,66,18546,912,448,162,299,31,280,956,0,59,53,6469,29,981,58,5928,4982,122,853,6,692,1050,144,10796
2020-08-23,549,47,3986,1656,187,2056,13,519,1112,23,3834,4,2060,208,264,67,18662,929,448,164,303,31,284,970,0,60,53,6537,29,981,58,5947,5011,122,861,6,695,1054,155,10816
2020-08-24,552,49,4001,1667,196,2056,13,520,1118,24,3843,4,2079,215,265,69,18797,937,448,166,308,31,292,971,0,60,53,6564,29,983,58,5965,5044,123,868,6,704,1057,160,10830
2020-08-25,568,49,4021,1676,198,2093,13,524,1119,24,3850,4,2109,215,267,70,18837,938,448,166,315,31,295,970,0,60,53,6585,29,985,58,5998,5073,123,875,6,710,1057,201,10843
2020-08-26,576,50,4037,1693,202,2111,13,526,1134,25,3864,4,2106,219,268,69,18976,949,448,169,319,32,299,977,0,60,52,6621,29,992,58,6032,5117,125,884,6,725,1062,222,10853
2020-08-27,596,51,4057,1713,204,2122,13,529,1146,25,3874,4,2166,221,268,69,19155,962,448,174,327,31,303,981,0,60,52,6661,29,997,58,6077,5158,125,888,6,731,1065,233,10869
2020-08-28,619,51,4105,1729,207,2141,13,535,1146,25,3899,4,2224,222,269,69,19322,971,451,174,330,31,306,980,0,60,52,6678,29,1003,58,6114,5208,124,905,6,737,1074,279,10899
2020-08-29,620,52,4144,1722,209,2161,13,537,1150,25,3914,4,2236,222,269,69,19449,979,451,174,335,31,311,993,0,60,52,6719,29,1011,58,6159,5258,125,919,6,748,1081,389,10928
2020-08-30,625,52,4153,1728,209,2173,13,539,1152,25,3930,4,2267,236,270,69,19553,988,451,175,338,31,313,996,0,60,53,6756,29,1017,58,6178,5286,125,923,6,757,1088,471,10942
2020-08-31,634,52,4159,1734,209,2183,13,542,1154,25,3944,4,2289,242,270,70,19643,999,451,176,341,31,319,996,0,60,53,6794,29,1020,58,6198,5307,126,925,6,763,1102,498,10948
2020-09-01,635,52,4168,1726,209,2210,13,545,1155,25,3964,4,2309,243,272,70,19698,1006,452,177,344,31,320,997,0,60,54,6830,29,1022,59,6220,5344,126,928,6,766,1106,528,10963
2020-09-02,641,52,4182,1730,211,2223,14,548,1155,25,3973,4,2331,247,272,70,19797,1017,452,177,348,31,322,998,0,60,54,6873,29,1026,61,6248,5395,128,929,6,774,1114,600,10975
2020-09-03,664,56,4187,1737,212,2244,15,548,1157,27,3988,4,2376,255,272,70,19892,1023,451,177,353,31,323,999,0,60,54,6931,29,1040,59,6287,5436,128,939,6,772,1118,655,10994
2020-09-04,671,57,4200,1742,216,2266,15,552,1157,27,4007,4,2391,268,273,70,20022,1031,452,179,354,32,333,1003,0,64,55,6990,29,1042,61,6310,5469,128,950,6,781,1125,706,11007
2020-09-05,690,57,4210,1743,217,2283,15,555,1158,28,4023,4,2422,277,274,70,20166,1040,452,178,362,32,334,1003,0,66,56,7039,29,1044,60,6343,5509,128,955,6,786,1133,760,11034
2020-09-06,704,58,4215,1762,217,2290,15,555,1163,28,4032,4,2443,288,274,70,20237,1048,453,178,372,33,336,1003,0,67,56,7078,29,1049,60,6366,5535,129,959,6,794,1139,818,11059
2020-09-07,709,58,4221,1768,217,2297,15,557,1164,28,4035,4,2490,295,274,71,20326,1052,453,178,384,34,339,1004,0,68,56,7104,29,1050,60,6378,5571,130,961,6,797,1145,840,11071
2020-09-08,709,58,4221,1768,217,2297,15,557,1164,28,4035,4,2490,295,274,71,20326,1052,453,178,384,34,339,1004,0,68,56,7104,29,1050,60,6378,5571,130,961,6,797,1145,840,11071
2020-09-09,724,60,4260,1771,217,2308,14,558,1165,29,4059,4,2515,301,274,70,20413,1068,453,181,408,35,342,1004,0,69,56,7149,29,1051,60,6419,5619,130,971,6,800,1151,871,11096
2020-09-10,729,60,4280,1773,218,2372,14,571,1167,29,4073,8,2527,321,274,70,20519,1076,453,183,415,35,347,1004,0,74,56,7189,29,1054,60,6440,5658,130,977,6,810,1167,887,11112
2020-09-11,731,61,4293,1776,215,2406,14,571,1167,29,4082,8,2563,327,276,70,20640,1086,478,187,424,36,349,1004,0,76,56,7232,29,1060,60,6481,5731,130,986,6,816,1178,961,11129
2020-09-12,735,62,4315,1779,215,2420,14,575,1167,29,4101,9,2581,348,278,71,20774,1099,488,187,427,37,352,1004,0,76,56,7262,29,1060,60,6499,5784,132,993,6,822,1192,1008,11141
2020-09-13,746,63,4329,1796,215,2430,14,575,1168,29,4113,10,2610,355,278,71,20863,1105,489,187,429,38,354,1004,0,77,56,7307,29,1062,60,6527,5824,133,995,6,824,1200,1015,11153
2020-09-14,763,63,4338,1809,216,2437,14,577,1170,29,4131,10,2663,363,278,71,20912,1104,489,187,433,38,354,1008,0,77,56,7338,29,1063,60,6547,5874,133,996,6,824,1204,1015,11171
2020-09-15,768,68,4347,1812,217,2483,14,580,1170,29,4135,10,2681,367,281,71,20960,1107,490,189,442,39,354,1020,0,77,56,7364,29,1066,60,6575,5910,133,1000,6,826,1208,1052,11186
2020-09-16,769,70,4360,1821,218,2495,14,584,1176,30,4141,11,2696,379,286,71,21049,1111,491,189,444,38,355,1025,0,77,56,7395,29,1066,60,6594,5967,136,1004,6,834,1219,1058,11194
2020-09-17,780,76,4374,1825,218,2516,14,589,1176,29,4147,11,2707,391,287,71,21148,1125,491,190,450,39,359,1024,0,78,57,7425,29,1070,60,6615,6018,136,1011,6,839,1225,1083,11213
2020-09-18,785,82,4385,1825,220,2524,14,590,1176,29,4154,11,2733,404,290,72,21264,1131,493,190,451,39,364,1025,0,80,58,7467,29,1073,60,6647,6072,143,1015,6,847,1233,1103,11229
2020-09-19,799,83,4399,1832,221,2563,14,603,1176,29,4176,11,2777,419,292,71,21388,1137,494,190,455,39,367,1026,0,80,58,7519,29,1077,60,6675,6175,146,1023,6,858,1252,1128,11260
2020-09-20,808,87,4409,1834,223,2576,14,611,1176,29,4187,11,2788,432,292,71,21453,1141,494,190,462,40,371,1026,0,80,58,7552,29,1079,63,6697,6221,147,1027,6,861,1264,1157,11283
2020-09-21,808,87,4409,1834,223,2576,14,611,1176,29,4187,11,2788,432,292,71,21516,1141,494,190,462,40,371,1026,0,80,58,7614,29,1079,63,6697,6278,147,1027,6,861,1264,1157,11283
2020-09-22,814,86,4435,1835,224,2624,14,630,1179,29,4199,11,2803,446,299,71,21559,1148,497,192,473,41,375,1031,0,80,59,7655,29,1084,63,6735,6366,153,1033,6,864,1287,1173,11301
2020-09-23,818,89,4475,1836,225,2649,14,635,1182,29,4218,11,2853,460,301,71,21650,1152,512,191,483,41,378,1035,0,80,59,7697,29,1088,64,6762,6447,161,1038,6,869,1302,1184,11316
2020-09-24,831,100,4499,1838,228,2685,14,651,1182,29,4230,11,2893,468,307,71,21760,1158,517,192,484,42,380,1044,0,80,60,7736,29,1090,64,6785,6561,162,1053,6,874,1308,1193,11331
2020-09-25,835,105,4514,1840,228,3176,14,657,1183,30,4242,11,2908,476,312,71,21866,1174,528,192,491,45,386,1047,0,80,60,7788,29,1095,65,6821,6661,165,1064,6,880,1318,1221,11347
2020-09-26,842,105,4529,1841,229,3215,14,660,1185,30,4265,11,2919,492,313,71,21995,1193,532,192,498,49,393,1048,0,80,60,7849,29,1100,65,6878,6730,167,1080,6,889,1327,1262,11378
2020-09-27,846,110,4541,1845,230,3234,14,659,1186,30,4282,11,2937,499,313,71,22103,1201,533,192,522,49,396,1049,0,80,62,7913,29,1103,65,6905,6801,167,1087,6,892,1338,1272,11395
2020-09-28,858,111,4545,1848,231,3245,14,661,1189,30,4297,11,2953,502,313,71,22198,1213,537,193,524,48,401,1050,0,80,62,7961,29,1107,65,6920,6866,167,1101,6,898,1345,1283,11405
2020-09-29,864,116,4572,1852,231,3291,14,679,1190,30,4310,13,2973,501,313,71,22237,1216,542,193,537,51,403,1049,0,83,65,8002,29,1107,65,6950,6922,167,1103,6,901,1353,1319,11413
2020-09-30,866,122,4586,1852,235,3313,14,684,1191,30,4332,12,2976,518,314,71,22367,1222,543,193,547,50,406,1056,0,86,65,8064,29,1111,65,6990,6995,181,1109,6,914,1355,1319,11431
