"","Alameda","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"09/07/2020",185,1,16,0,0,112,0,3,229,0,1,77,1,227,57,2,1,2849,30,38,0,0,33,0,0,47,9,3,800,48,0,690,181,3,600,489,94,244,15,58,82,135,16,6,0,47,30,228,0,0,0,74,0,103,15,17
"10/07/2020",183,2,16,0,0,107,0,2,235,0,1,74,0,250,58,3,1,2777,41,36,0,2,38,0,0,48,7,2,785,49,0,681,176,4,642,490,97,244,17,62,81,142,17,6,2,46,36,231,0,0,0,71,2,105,15,20
"11/07/2020",188,0,16,0,2,103,0,2,239,1,1,76,0,273,65,4,3,2769,36,35,0,2,34,0,0,42,8,2,786,61,0,647,180,3,652,466,97,232,11,59,81,141,17,5,1,52,33,218,0,1,0,77,1,100,11,21
"12/07/2020",187,0,17,2,4,105,0,3,241,1,2,73,0,255,64,4,2,2773,35,30,0,2,38,0,0,43,8,1,758,63,0,635,200,2,669,467,94,237,13,65,84,149,17,3,2,51,34,230,0,2,0,89,2,109,11,19
"13/07/2020",200,1,17,3,4,110,1,2,252,0,1,81,0,253,62,6,1,2805,38,29,0,0,34,1,0,51,11,3,795,67,0,662,201,2,680,458,109,247,14,82,88,166,20,4,2,55,38,240,0,1,0,92,1,124,12,19
"14/07/2020",204,2,18,4,3,112,1,2,270,0,1,85,0,254,69,2,1,2899,40,34,0,0,37,0,0,50,8,2,809,72,0,716,195,2,676,482,105,236,10,77,91,169,20,5,4,52,41,238,0,1,0,89,3,120,22,20
"15/07/2020",202,2,19,3,4,117,0,3,274,0,3,90,0,250,74,1,1,2851,32,30,0,2,36,1,0,52,9,7,813,69,0,682,204,1,656,500,108,274,11,77,86,183,13,5,3,50,43,235,0,1,0,92,2,151,21,20
"16/07/2020",211,3,19,0,2,120,0,5,281,1,4,95,0,273,80,4,1,2907,24,29,0,5,36,0,0,54,8,1,801,81,0,675,218,1,676,498,107,233,12,80,84,183,12,3,3,56,46,253,0,1,0,93,3,135,14,19
"17/07/2020",206,2,17,0,2,116,0,6,284,1,3,99,1,282,81,4,0,2876,40,33,0,10,33,0,1,46,5,2,784,76,0,694,222,2,680,509,105,232,20,80,88,184,21,5,2,57,59,267,0,1,0,83,5,138,17,21
"18/07/2020",226,2,23,6,2,112,0,3,297,1,2,93,1,277,80,3,0,2840,36,33,0,10,35,0,1,44,12,3,729,70,0,677,223,3,699,487,107,237,14,84,91,194,20,4,2,57,50,257,0,0,0,86,5,123,19,18
"19/07/2020",228,2,23,2,3,121,2,4,307,1,2,96,1,270,80,2,0,2834,48,35,0,11,36,0,1,45,6,3,747,64,0,668,241,3,674,482,109,248,17,80,88,204,22,4,2,59,50,248,0,0,0,92,5,118,13,18
"20/07/2020",230,2,26,3,4,124,1,3,336,1,1,97,2,300,77,0,0,2877,43,33,0,10,47,0,1,44,10,2,773,73,0,707,245,2,676,499,105,270,15,82,96,209,20,4,2,58,56,261,0,0,0,96,4,126,12,16
"21/07/2020",239,4,28,4,0,141,0,3,352,2,3,90,1,306,81,0,0,2830,58,37,0,8,51,0,1,48,10,3,773,86,3,688,269,4,724,485,121,260,17,80,94,216,33,3,0,56,58,266,0,0,0,104,3,135,18,24
"22/07/2020",241,3,27,2,1,147,0,3,352,0,0,78,0,273,78,2,1,2470,70,35,0,5,57,0,1,43,15,3,751,88,0,673,293,2,688,433,113,267,17,83,92,217,14,4,0,67,49,284,0,0,0,111,6,139,14,25
"23/07/2020",283,0,31,2,2,153,0,3,376,2,1,80,1,293,75,2,1,2598,64,31,0,6,57,0,1,42,16,4,711,87,0,661,309,3,704,442,114,247,16,80,84,223,37,4,0,77,65,287,0,0,0,115,3,136,16,26
"24/07/2020",253,0,29,2,3,147,0,1,376,2,6,77,2,280,74,1,0,2628,66,25,0,6,51,0,1,49,12,2,776,81,0,598,280,6,715,420,110,260,15,75,85,226,39,5,0,68,56,245,0,0,0,115,5,139,12,25
"25/07/2020",247,1,28,0,2,133,0,1,357,2,1,78,1,277,85,1,0,2552,64,23,0,7,53,0,1,47,17,2,754,92,0,610,285,6,738,442,118,249,18,82,82,232,39,5,0,59,66,248,0,0,0,114,2,123,12,24
"26/07/2020",257,2,23,1,2,130,0,3,364,2,3,77,1,281,86,0,0,2621,64,23,0,8,64,0,1,42,15,3,707,86,0,630,293,6,713,458,117,263,17,79,85,217,33,7,3,64,61,248,0,0,0,102,2,114,13,28
"27/07/2020",249,3,26,2,0,136,0,3,345,2,3,82,1,275,86,2,0,2599,60,25,0,8,64,0,2,39,13,1,685,97,1,609,303,6,688,432,118,260,15,86,87,223,33,8,3,65,59,250,0,0,0,107,1,115,13,27
"28/07/2020",256,4,28,1,0,147,0,1,333,2,5,77,1,279,75,1,0,2597,53,23,0,6,53,0,1,44,13,2,707,91,1,632,314,7,710,502,123,271,17,74,96,224,19,10,1,60,71,230,0,0,0,112,1,132,12,20
"29/07/2020",262,5,27,1,1,145,0,3,328,2,3,67,1,230,71,0,0,2568,60,23,0,6,50,0,1,54,10,2,677,87,0,579,339,4,650,448,123,274,21,79,92,241,22,10,1,61,71,248,0,0,0,107,1,113,11,19
"30/07/2020",245,5,31,0,3,144,0,1,353,2,1,56,0,247,74,0,0,2457,61,25,0,5,52,0,1,56,12,2,655,96,0,545,329,3,677,420,119,267,18,68,90,224,27,10,4,54,60,248,0,0,1,99,3,119,11,17
"31/07/2020",251,5,26,0,2,152,1,4,343,2,4,50,0,256,72,2,2,2372,67,30,0,8,51,0,1,47,14,5,584,89,0,541,306,1,650,381,121,260,17,64,89,231,21,8,4,59,53,263,0,1,2,105,2,125,7,21
"01/08/2020",248,6,31,0,3,148,0,4,332,2,4,48,0,249,72,1,2,2341,61,34,0,8,52,0,1,44,10,5,618,92,0,546,302,4,652,384,119,269,18,64,87,216,21,8,3,66,56,253,0,1,2,117,2,125,9,21
"02/08/2020",236,12,28,0,1,140,0,2,328,2,4,53,3,333,74,2,1,2263,55,29,0,12,55,0,1,47,7,0,605,96,0,512,295,3,642,375,109,258,16,67,94,221,21,8,3,61,59,252,0,0,0,108,2,119,8,23
"03/08/2020",242,11,26,0,1,139,1,3,336,2,2,56,3,246,71,0,1,2309,60,28,0,10,58,0,0,50,16,2,605,90,0,543,308,3,637,361,104,253,12,73,89,202,26,7,1,56,58,258,0,0,1,110,3,129,7,21
"04/08/2020",250,10,23,2,5,136,0,3,336,2,2,47,1,233,70,1,0,2297,49,26,0,12,51,0,0,52,10,2,580,103,0,511,310,3,599,404,104,281,16,66,84,200,21,5,1,53,57,271,0,0,4,118,3,110,6,22
"05/08/2020",246,6,29,4,5,126,0,3,336,2,1,47,1,229,74,2,0,2282,50,23,0,13,51,0,1,53,8,3,592,106,0,508,310,2,617,371,94,254,17,62,84,199,18,7,0,60,48,280,0,0,2,104,3,117,10,25
"06/08/2020",225,8,24,3,5,133,5,3,335,2,2,49,1,229,73,2,0,2191,50,27,0,14,58,0,1,52,9,2,558,99,0,515,309,3,601,342,94,222,14,61,88,196,25,7,1,55,51,274,0,2,0,101,4,114,10,28
"07/08/2020",214,7,20,2,7,127,5,3,324,2,7,48,2,229,71,4,0,2046,50,26,0,17,59,0,1,51,10,2,542,102,0,487,333,2,553,346,90,185,16,58,86,190,18,6,1,57,38,255,0,2,0,105,10,104,6,30
"08/08/2020",208,8,23,3,8,119,2,5,327,2,6,48,1,233,63,1,0,2027,65,19,1,13,57,0,1,48,6,3,550,93,0,450,325,3,554,323,88,178,16,61,92,203,20,4,1,57,49,245,0,2,0,95,4,105,8,26
"09/08/2020",214,9,21,4,7,141,1,3,315,2,7,48,2,229,59,2,0,1992,54,17,1,14,52,0,1,49,10,3,521,90,0,454,326,4,553,324,98,188,21,56,82,211,23,4,1,57,44,226,0,2,0,89,0,102,9,28
"10/08/2020",204,8,19,4,7,129,2,4,310,2,8,39,4,226,58,2,0,1984,53,20,0,15,51,0,1,49,10,5,512,99,0,450,313,6,549,324,96,178,22,60,87,205,21,3,1,53,43,270,0,2,0,105,1,112,8,25
"11/08/2020",223,9,18,3,7,122,3,2,304,2,5,37,3,215,59,2,0,1951,55,14,0,14,45,0,1,59,8,4,506,91,1,436,291,5,528,336,102,181,21,61,89,195,21,4,0,52,53,262,0,4,0,94,1,113,9,26
"12/08/2020",218,5,18,2,7,128,2,2,299,2,5,41,3,202,51,1,0,1887,46,15,0,16,44,0,1,50,6,7,480,96,0,391,291,6,549,320,113,172,23,63,79,192,24,4,1,46,48,234,0,2,0,90,2,105,8,27
"13/08/2020",205,7,21,13,5,112,1,2,287,2,6,35,5,188,51,0,0,1913,40,10,0,15,45,0,1,57,6,5,486,76,0,403,269,8,551,309,110,159,18,66,72,191,23,6,1,49,46,262,0,0,0,90,2,105,5,25
"14/08/2020",210,8,20,4,6,116,4,1,272,2,6,37,4,186,42,0,1,1913,47,19,0,13,44,0,1,50,8,2,494,75,0,410,280,9,536,300,107,166,20,68,67,180,21,7,1,55,54,243,0,1,0,82,3,100,4,28
"15/08/2020",229,7,20,2,2,119,1,2,275,2,8,37,3,186,45,1,1,1914,54,19,0,11,34,0,1,53,10,2,495,80,0,384,294,9,541,273,118,164,21,74,66,178,18,9,0,45,51,247,0,1,0,71,3,98,4,27
"16/08/2020",244,7,21,3,3,129,1,2,274,2,6,36,3,181,45,1,0,1907,50,18,0,9,36,0,0,56,8,2,478,83,0,393,299,9,527,290,108,172,25,71,60,184,22,9,0,46,55,251,0,1,0,70,3,99,5,28
"17/08/2020",257,7,22,3,2,126,0,0,275,2,4,37,4,183,45,1,0,1896,38,17,0,9,34,0,0,63,6,3,491,90,0,400,294,9,521,303,109,169,23,71,62,188,27,8,0,45,52,261,0,1,0,71,1,96,6,28
"18/08/2020",250,6,24,5,3,130,0,1,260,2,7,35,5,169,43,2,0,1969,40,19,0,9,39,0,0,59,6,2,495,98,0,409,305,11,529,325,132,172,17,68,70,184,20,6,0,49,48,241,0,1,0,63,1,116,8,26
"19/08/2020",258,4,23,4,4,117,0,1,273,2,2,28,4,179,42,1,0,1898,36,17,0,6,39,0,0,51,6,1,459,94,0,388,286,9,500,280,133,174,19,60,61,184,25,6,0,46,46,222,0,2,0,63,1,125,7,26
"20/08/2020",254,4,25,5,5,120,3,3,273,2,2,29,2,183,44,0,0,1789,38,19,1,5,34,0,0,46,3,3,443,92,0,375,278,8,461,284,125,178,19,65,63,185,18,5,0,48,46,220,0,2,0,66,1,130,10,25
"21/08/2020",260,4,19,6,4,116,3,3,283,2,7,29,1,163,39,2,0,1726,42,16,1,5,33,0,0,50,3,4,448,77,0,352,269,8,446,286,118,164,16,66,59,178,18,5,0,46,44,234,0,1,0,61,2,118,10,26
"22/08/2020",248,4,24,6,2,118,2,2,275,2,5,31,0,163,39,0,0,1701,37,19,0,3,33,0,0,47,5,5,426,68,0,319,270,7,419,271,109,150,16,67,58,170,14,8,0,41,49,223,0,1,0,66,1,117,6,18
"23/08/2020",233,3,21,7,1,111,0,1,273,2,5,34,0,154,38,1,0,1667,44,19,0,3,31,0,0,43,5,5,446,62,0,340,251,6,427,289,109,160,16,65,60,169,13,7,0,45,49,207,0,1,0,57,1,111,7,19
"24/08/2020",227,4,24,6,1,110,2,1,272,2,5,33,0,161,35,0,0,1636,30,17,0,2,30,0,0,41,6,5,459,72,0,318,256,7,402,309,117,153,13,70,58,163,21,7,0,41,46,213,0,0,0,57,2,101,8,18
"25/08/2020",229,3,18,8,4,103,0,2,256,2,1,35,0,158,35,2,0,1685,31,19,0,3,25,0,0,42,6,2,467,67,0,309,255,6,380,323,108,153,13,61,60,160,17,5,0,37,49,211,0,0,0,56,2,102,7,20
"26/08/2020",238,2,21,5,3,109,0,2,257,2,2,33,0,142,35,2,0,1634,35,19,0,3,27,0,0,40,7,2,423,54,0,321,254,4,367,316,99,161,18,61,43,161,18,4,0,39,43,190,0,0,0,67,2,105,7,20
"27/08/2020",245,4,19,4,10,121,0,3,249,2,3,33,0,150,33,2,0,1565,44,19,0,5,26,0,0,39,6,2,400,59,0,310,237,3,361,299,91,158,17,60,42,158,15,4,0,35,44,205,0,0,0,54,2,102,6,21
"28/08/2020",248,4,19,2,12,120,0,0,228,0,2,32,0,134,32,3,0,1512,37,15,0,5,26,0,0,31,3,2,387,62,0,297,230,2,354,282,92,144,16,53,53,154,15,3,0,36,47,190,0,1,0,55,2,95,6,20
"29/08/2020",232,1,17,3,11,105,1,1,225,0,2,31,0,124,32,1,0,1458,36,14,0,2,27,0,0,31,3,2,377,61,0,305,245,2,334,303,85,133,15,53,48,166,17,4,0,40,39,184,0,1,0,53,2,92,5,20
"30/08/2020",220,1,18,4,11,105,0,1,224,0,2,28,0,119,32,0,0,1443,37,15,0,2,26,0,0,35,4,4,378,59,0,281,227,2,337,305,80,116,13,57,40,164,14,3,0,40,36,171,0,1,0,52,2,102,5,13
"31/08/2020",219,1,18,3,11,109,0,0,209,0,1,27,0,128,40,0,0,1463,41,15,0,2,28,0,0,30,1,6,368,61,0,270,243,2,355,306,86,116,14,55,47,160,13,2,0,38,41,189,0,1,0,51,1,80,6,12
"01/09/2020",210,2,17,4,7,98,0,2,206,0,3,29,1,127,38,1,0,1488,37,14,0,4,27,0,0,29,3,2,359,63,0,264,234,4,349,307,93,115,13,52,43,159,16,3,0,38,37,178,0,2,0,52,2,99,7,13
"02/09/2020",191,3,18,6,1,94,0,1,188,0,3,29,1,126,31,0,0,1378,34,15,0,4,28,0,0,30,1,2,332,58,0,256,222,2,323,290,82,125,14,47,44,158,15,4,0,38,37,165,0,2,0,54,3,91,8,17
"03/09/2020",201,2,21,5,1,84,0,2,181,0,1,27,0,125,32,0,0,1346,37,19,0,4,30,0,0,28,5,1,308,65,0,222,222,2,295,289,74,112,10,41,47,152,16,4,0,45,35,158,0,2,0,51,2,76,8,13
"04/09/2020",177,2,15,5,2,87,0,1,176,0,2,25,1,99,35,1,0,1321,33,15,0,4,23,0,0,29,4,3,328,57,0,216,210,3,283,278,65,101,10,42,43,133,10,6,0,40,43,159,0,2,0,48,1,80,8,16
"05/09/2020",187,1,16,6,1,99,1,0,173,0,2,27,0,87,33,1,0,1304,36,20,0,4,29,0,0,29,5,0,307,63,0,220,204,1,282,260,57,104,7,43,48,141,11,4,0,45,41,162,0,2,0,56,1,77,10,19
"06/09/2020",189,2,21,4,1,92,1,0,170,0,2,31,0,92,36,1,0,1314,36,21,0,5,33,0,0,29,9,2,302,67,0,230,203,1,267,266,74,95,10,46,51,134,14,3,0,40,51,165,0,2,0,59,0,85,10,19
"07/09/2020",205,2,23,2,0,82,0,0,169,0,2,30,0,97,34,0,0,1350,31,17,0,4,28,0,0,28,7,2,289,65,0,243,182,1,266,283,78,99,12,54,43,133,15,3,0,36,47,180,0,1,0,59,0,79,8,18
"08/09/2020",204,1,25,6,2,91,0,0,168,0,4,22,0,98,38,2,0,1355,33,17,0,5,22,0,0,32,4,2,294,62,0,261,203,0,275,278,82,107,15,70,39,137,16,3,0,43,42,194,0,1,0,66,1,80,8,17
"09/09/2020",189,2,21,5,4,81,0,0,157,0,4,24,0,102,37,1,0,1254,28,19,0,1,19,0,0,28,6,2,309,50,0,238,190,0,270,309,84,93,9,76,39,141,15,3,0,39,34,159,0,1,0,65,1,87,9,20
"10/09/2020",183,2,17,7,2,83,0,1,143,0,5,22,0,85,32,2,0,1219,24,16,0,2,22,0,0,28,5,3,277,59,0,231,183,0,259,285,89,84,10,51,39,132,15,3,1,35,34,155,0,1,0,59,1,90,8,19
"11/09/2020",178,2,11,3,3,93,0,2,127,0,3,25,0,83,31,1,0,1158,25,11,0,3,16,0,0,29,5,3,262,52,0,232,161,0,250,287,92,83,10,48,37,132,16,3,1,33,35,163,0,2,0,50,1,80,5,21
"12/09/2020",168,1,12,5,3,88,0,2,137,0,3,27,0,81,23,1,0,1150,28,11,0,4,16,0,0,28,6,3,238,60,0,200,175,1,226,277,87,76,10,56,31,126,16,3,1,34,37,148,0,2,0,49,2,63,4,22
"13/09/2020",162,0,15,2,3,91,2,2,122,0,2,22,0,73,27,1,0,1102,25,16,0,3,14,0,0,28,8,4,238,49,0,200,167,2,217,286,94,87,8,55,33,129,17,3,1,38,39,146,0,2,0,47,1,59,4,19
"14/09/2020",155,0,14,2,3,92,1,1,146,0,4,21,1,81,26,1,0,1147,25,17,0,5,12,0,0,28,9,5,252,51,0,204,155,1,239,273,90,82,9,50,32,123,18,2,0,41,38,143,0,2,0,46,1,64,4,19
"15/09/2020",154,0,10,2,3,77,0,0,137,0,3,22,0,77,26,0,0,1128,30,11,0,5,16,0,0,29,6,4,258,43,0,217,161,1,237,275,81,80,13,52,31,118,19,2,1,39,35,138,0,1,0,53,1,67,3,19
"16/09/2020",147,0,11,1,3,81,0,0,126,0,3,23,0,73,20,0,0,1118,29,16,0,7,15,0,0,31,6,3,251,44,0,218,143,1,245,284,78,72,12,53,25,118,18,2,1,38,34,131,0,1,0,53,1,61,3,21
"17/09/2020",135,0,9,0,4,80,0,0,131,0,4,20,0,76,23,2,0,1072,29,19,0,7,11,0,0,30,7,2,260,54,0,210,141,2,223,276,86,73,14,49,30,130,18,2,1,46,31,119,0,1,0,47,1,66,5,24
"18/09/2020",138,0,15,1,3,74,0,0,114,0,4,19,0,70,24,1,0,1128,25,11,0,5,11,0,0,35,5,3,252,54,0,199,151,3,216,249,76,64,12,48,28,133,17,4,1,37,27,120,0,1,0,44,1,61,4,22
"19/09/2020",143,0,17,0,5,76,0,0,115,0,4,18,0,76,20,2,0,1077,25,12,0,5,9,0,0,34,4,3,237,54,0,192,148,3,221,253,67,67,12,45,26,131,17,3,1,37,28,112,0,2,0,44,1,59,5,22
"20/09/2020",144,1,13,0,6,76,1,0,105,0,4,20,0,71,19,2,0,1113,27,12,0,4,9,0,0,35,4,4,237,50,0,186,150,4,218,267,73,64,7,42,26,135,17,3,1,36,27,113,0,3,0,47,0,57,6,20
"21/09/2020",130,1,13,0,6,74,0,0,106,0,7,23,0,71,21,1,0,1144,27,13,0,5,11,0,0,35,6,4,234,50,0,198,161,3,235,263,70,78,5,47,34,129,15,2,1,34,19,117,0,3,0,49,0,50,5,20
"22/09/2020",127,1,13,0,5,74,1,0,105,0,7,26,1,70,22,1,0,1145,30,12,0,6,9,0,0,36,4,5,239,51,0,214,171,2,234,260,80,74,4,44,27,122,17,5,1,42,20,118,0,1,0,50,0,59,6,16
"23/09/2020",135,1,12,0,1,66,0,0,108,0,9,27,0,77,15,1,0,1138,30,10,0,8,8,0,0,27,3,2,225,57,0,197,174,1,212,253,74,70,3,47,24,120,17,6,1,48,26,115,0,2,0,52,0,64,6,12
"24/09/2020",123,1,11,0,1,59,0,1,103,0,5,28,0,74,18,0,0,1034,23,8,0,8,11,0,0,28,5,3,226,60,0,204,170,2,194,241,69,56,4,47,27,121,18,5,1,48,21,114,0,4,0,49,0,67,3,12
"25/09/2020",113,0,12,0,1,49,0,1,101,0,5,25,0,72,13,2,0,1028,32,7,0,9,10,0,0,28,5,3,207,45,0,196,162,2,198,235,72,52,3,45,28,120,20,6,1,33,26,104,0,5,0,45,0,66,3,13
"26/09/2020",111,0,13,0,1,41,0,1,97,0,3,25,0,70,10,1,0,1058,16,13,0,9,9,0,0,29,3,1,200,50,0,181,156,2,196,239,64,49,4,41,26,104,19,9,1,37,25,88,0,4,0,42,1,64,3,13
"27/09/2020",113,0,13,0,1,44,0,1,96,0,3,20,1,70,14,1,0,1070,21,14,0,7,10,0,0,29,3,2,224,50,0,177,154,2,210,232,60,52,3,38,22,107,24,7,1,39,24,79,0,4,0,41,1,59,3,14
"28/09/2020",114,0,13,0,1,45,1,1,90,0,5,22,1,74,16,2,0,1025,26,14,0,6,20,0,0,30,6,2,240,52,0,182,160,2,223,257,65,53,3,40,27,111,25,7,1,38,28,78,0,5,0,42,1,53,3,13
"29/09/2020",125,1,13,0,1,49,0,1,94,0,5,23,0,78,21,2,0,1086,22,15,0,5,20,0,0,30,7,3,224,44,0,182,160,1,225,238,66,53,3,43,23,105,23,6,1,39,21,80,0,5,0,43,1,62,4,14
"30/09/2020",116,1,9,0,5,46,0,0,106,0,2,26,1,75,15,3,0,1101,19,11,0,7,11,0,0,27,6,3,228,35,0,164,146,1,223,230,74,51,1,42,19,110,20,9,0,32,20,79,0,6,0,48,2,56,6,13
