County,WeekStartDate,Hospitalizations,Age 0-19,Age 20-39,Age 40-59,Age 60-79,Age 80+,Positive UnkAge,dtm_updated
Grays Harbor County,2020-08-16,3,0,0,0,2,1,0,2020/10/04 13:04:29
Grays Harbor County,2020-08-23,3,0,0,0,3,0,0,2020/10/04 13:04:29
Grays Harbor County,2020-09-06,5,1,0,1,1,2,0,2020/10/04 13:04:29
Grays Harbor County,2020-09-13,3,0,0,2,1,0,0,2020/10/04 13:04:29
Grays Harbor County,2020-09-20,5,0,3,1,1,0,0,2020/10/04 13:04:29
Island County,2020-02-17,1,0,0,0,0,1,0,2020/10/04 13:04:29
Island County,2020-03-08,5,0,0,2,1,2,0,2020/10/04 13:04:29
Island County,2020-03-15,2,0,0,0,1,1,0,2020/10/04 13:04:29
Island County,2020-03-22,6,0,0,0,2,4,0,2020/10/04 13:04:29
Island County,2020-03-29,5,0,0,1,3,1,0,2020/10/04 13:04:29
Island County,2020-04-05,1,0,0,1,0,0,0,2020/10/04 13:04:29
Island County,2020-04-12,1,0,1,0,0,0,0,2020/10/04 13:04:29
Island County,2020-04-26,2,0,0,0,0,2,0,2020/10/04 13:04:29
Island County,2020-05-03,1,0,0,1,0,0,0,2020/10/04 13:04:29
Island County,2020-05-24,1,0,0,1,0,0,0,2020/10/04 13:04:29
Island County,2020-06-21,1,0,0,0,1,0,0,2020/10/04 13:04:29
Island County,2020-09-13,1,0,0,0,0,1,0,2020/10/04 13:04:29
Island County,2020-09-20,1,0,1,0,0,0,0,2020/10/04 13:04:29
Jefferson County,2020-03-01,1,0,0,0,1,0,0,2020/10/04 13:04:29
Jefferson County,2020-03-08,1,0,0,0,1,0,0,2020/10/04 13:04:29
Jefferson County,2020-03-15,2,0,0,1,1,0,0,2020/10/04 13:04:29
Jefferson County,2020-03-22,1,0,0,0,1,0,0,2020/10/04 13:04:29
Jefferson County,2020-05-03,1,0,0,0,0,1,0,2020/10/04 13:04:29
Jefferson County,2020-06-14,1,0,0,0,1,0,0,2020/10/04 13:04:29
Jefferson County,2020-06-21,1,0,0,0,1,0,0,2020/10/04 13:04:29
Jefferson County,2020-07-12,2,0,1,1,0,0,0,2020/10/04 13:04:29
Jefferson County,2020-08-09,1,0,1,0,0,0,0,2020/10/04 13:04:29
Jefferson County,2020-09-27,1,0,1,0,0,0,0,2020/10/04 13:04:29
King County,2020-01-20,1,0,0,0,1,0,0,2020/10/04 13:04:29
King County,2020-01-27,2,0,0,0,1,1,0,2020/10/04 13:04:29
King County,2020-02-04,2,0,0,0,2,0,0,2020/10/04 13:04:29
King County,2020-02-10,8,0,0,1,2,5,0,2020/10/04 13:04:29
King County,2020-02-17,17,0,2,0,6,9,0,2020/10/04 13:04:29
King County,2020-02-23,32,0,1,8,14,9,0,2020/10/04 13:04:29
King County,2020-03-01,85,0,3,8,35,39,0,2020/10/04 13:04:29
King County,2020-03-08,118,1,7,16,60,34,0,2020/10/04 13:04:29
King County,2020-03-15,139,0,8,31,55,45,0,2020/10/04 13:04:29
King County,2020-03-22,225,2,17,63,95,48,0,2020/10/04 13:04:29
King County,2020-03-29,263,2,25,63,110,62,1,2020/10/04 13:04:29
King County,2020-04-05,193,1,19,56,75,42,0,2020/10/04 13:04:29
King County,2020-04-12,139,2,19,43,47,28,0,2020/10/04 13:04:29
King County,2020-04-19,124,0,13,33,53,25,0,2020/10/04 13:04:29
King County,2020-04-26,82,0,8,29,27,18,0,2020/10/04 13:04:29
King County,2020-05-03,64,0,12,15,22,15,0,2020/10/04 13:04:29
King County,2020-05-10,56,1,12,16,16,11,0,2020/10/04 13:04:29
King County,2020-05-17,49,0,7,14,17,11,0,2020/10/04 13:04:29
King County,2020-05-24,40,2,5,6,12,15,0,2020/10/04 13:04:29
King County,2020-05-31,31,2,6,7,12,4,0,2020/10/04 13:04:29
King County,2020-06-07,28,0,4,12,9,3,0,2020/10/04 13:04:29
King County,2020-06-14,30,3,5,4,7,11,0,2020/10/04 13:04:29
King County,2020-06-21,46,0,13,15,12,6,0,2020/10/04 13:04:29
King County,2020-06-28,38,0,9,13,11,5,0,2020/10/04 13:04:29
King County,2020-07-05,60,1,13,22,16,7,1,2020/10/04 13:04:29
King County,2020-07-12,61,1,9,22,23,6,0,2020/10/04 13:04:29
King County,2020-07-19,52,2,9,18,19,4,0,2020/10/04 13:04:29
King County,2020-07-26,73,2,15,14,27,15,0,2020/10/04 13:04:29
King County,2020-08-02,58,0,7,16,21,14,0,2020/10/04 13:04:29
King County,2020-08-09,59,0,8,20,23,8,0,2020/10/04 13:04:29
King County,2020-08-16,57,0,10,18,22,7,0,2020/10/04 13:04:29
King County,2020-08-23,32,0,5,10,12,5,0,2020/10/04 13:04:29
King County,2020-08-30,47,2,7,17,16,5,0,2020/10/04 13:04:29
King County,2020-09-06,26,2,3,8,11,2,0,2020/10/04 13:04:29
King County,2020-09-13,23,1,2,10,7,3,0,2020/10/04 13:04:29
King County,2020-09-20,40,0,4,15,13,8,0,2020/10/04 13:04:29
King County,2020-09-27,30,3,4,5,13,5,0,2020/10/04 13:04:29
Kitsap County,2020-03-01,1,0,0,0,1,0,0,2020/10/04 13:04:29
Kitsap County,2020-03-08,2,0,0,2,0,0,0,2020/10/04 13:04:29
Kitsap County,2020-03-15,1,0,0,0,1,0,0,2020/10/04 13:04:29
Kitsap County,2020-03-22,4,0,0,0,3,1,0,2020/10/04 13:04:29
Kitsap County,2020-03-29,13,0,2,4,4,3,0,2020/10/04 13:04:29
Kitsap County,2020-04-05,3,0,0,0,2,1,0,2020/10/04 13:04:29
Kitsap County,2020-04-19,1,0,0,0,1,0,0,2020/10/04 13:04:29
Kitsap County,2020-05-17,1,0,1,0,0,0,0,2020/10/04 13:04:29
Kitsap County,2020-06-07,2,0,0,2,0,0,0,2020/10/04 13:04:29
Kitsap County,2020-06-14,1,0,0,1,0,0,0,2020/10/04 13:04:29
Kitsap County,2020-06-21,5,0,2,2,0,1,0,2020/10/04 13:04:29
Kitsap County,2020-06-28,2,1,1,0,0,0,0,2020/10/04 13:04:29
Kitsap County,2020-07-05,2,0,0,0,0,2,0,2020/10/04 13:04:29
Kitsap County,2020-07-12,9,0,3,3,3,0,0,2020/10/04 13:04:29
Kitsap County,2020-07-19,6,0,1,2,2,1,0,2020/10/04 13:04:29
Kitsap County,2020-07-26,6,0,1,2,2,1,0,2020/10/04 13:04:29
Kitsap County,2020-08-02,4,0,0,2,2,0,0,2020/10/04 13:04:29
Kitsap County,2020-08-09,10,1,0,5,3,1,0,2020/10/04 13:04:29
Kitsap County,2020-08-16,5,0,0,1,4,0,0,2020/10/04 13:04:29
Kitsap County,2020-08-23,6,0,0,4,2,0,0,2020/10/04 13:04:29
Kitsap County,2020-08-30,1,0,0,1,0,0,0,2020/10/04 13:04:29
Kitsap County,2020-09-06,7,0,1,2,1,3,0,2020/10/04 13:04:29
Kitsap County,2020-09-13,3,0,1,0,1,1,0,2020/10/04 13:04:29
Kitsap County,2020-09-20,1,0,0,1,0,0,0,2020/10/04 13:04:29
Kittitas County,2020-04-26,1,0,0,1,0,0,0,2020/10/04 13:04:29
Kittitas County,2020-05-24,1,1,0,0,0,0,0,2020/10/04 13:04:29
Kittitas County,2020-06-21,3,0,0,1,2,0,0,2020/10/04 13:04:29
Kittitas County,2020-07-05,1,0,1,0,0,0,0,2020/10/04 13:04:29
Kittitas County,2020-07-12,1,0,0,1,0,0,0,2020/10/04 13:04:29
Kittitas County,2020-07-19,8,0,0,0,2,6,0,2020/10/04 13:04:29
Kittitas County,2020-07-26,3,0,0,0,2,1,0,2020/10/04 13:04:29
Kittitas County,2020-08-02,4,0,1,2,1,0,0,2020/10/04 13:04:29
Kittitas County,2020-09-06,1,0,0,0,0,1,0,2020/10/04 13:04:29
Kittitas County,2020-09-20,1,0,0,0,0,1,0,2020/10/04 13:04:29
Klickitat County,2020-03-15,1,0,0,0,1,0,0,2020/10/04 13:04:29
Klickitat County,2020-03-22,1,0,0,0,0,1,0,2020/10/04 13:04:29
Klickitat County,2020-04-05,1,0,0,0,0,1,0,2020/10/04 13:04:29
Klickitat County,2020-04-12,1,0,0,0,1,0,0,2020/10/04 13:04:29
Klickitat County,2020-06-14,2,0,0,2,0,0,0,2020/10/04 13:04:29
Klickitat County,2020-07-19,1,0,0,1,0,0,0,2020/10/04 13:04:29
Klickitat County,2020-09-06,1,0,1,0,0,0,0,2020/10/04 13:04:29
Lewis County,2020-03-08,1,0,0,0,0,1,0,2020/10/04 13:04:29
Lewis County,2020-03-29,4,0,0,1,2,1,0,2020/10/04 13:04:29
Lewis County,2020-04-19,2,0,1,0,1,0,0,2020/10/04 13:04:29
Lewis County,2020-05-10,1,0,0,1,0,0,0,2020/10/04 13:04:29
Lewis County,2020-05-17,1,0,0,1,0,0,0,2020/10/04 13:04:29
Lewis County,2020-06-14,3,0,1,0,1,1,0,2020/10/04 13:04:29
Lewis County,2020-06-21,1,0,1,0,0,0,0,2020/10/04 13:04:29
Lewis County,2020-06-28,2,0,0,0,1,1,0,2020/10/04 13:04:29
Lewis County,2020-07-12,2,0,0,0,2,0,0,2020/10/04 13:04:29
Lewis County,2020-07-19,2,0,1,0,1,0,0,2020/10/04 13:04:29
Lewis County,2020-07-26,1,0,0,0,1,0,0,2020/10/04 13:04:29
Lewis County,2020-08-02,3,0,0,0,0,3,0,2020/10/04 13:04:29
Lewis County,2020-08-09,4,0,0,2,2,0,0,2020/10/04 13:04:29
Lewis County,2020-08-16,1,0,1,0,0,0,0,2020/10/04 13:04:29
Lewis County,2020-08-30,3,0,0,0,2,1,0,2020/10/04 13:04:29
Lewis County,2020-09-06,1,0,0,0,1,0,0,2020/10/04 13:04:29
Lewis County,2020-09-13,2,0,0,1,0,1,0,2020/10/04 13:04:29
Lewis County,2020-09-20,3,0,1,1,0,1,0,2020/10/04 13:04:29
Lewis County,2020-09-27,3,0,0,0,2,1,0,2020/10/04 13:04:29
Lincoln County,2020-07-26,1,0,0,0,1,0,0,2020/10/04 13:04:29
Lincoln County,2020-08-09,1,0,0,0,1,0,0,2020/10/04 13:04:29
Lincoln County,2020-09-20,1,0,0,0,1,0,0,2020/10/04 13:04:29
Mason County,2020-03-29,1,0,0,0,1,0,0,2020/10/04 13:04:29
Mason County,2020-04-12,2,0,0,0,2,0,0,2020/10/04 13:04:29
Mason County,2020-04-19,1,0,0,1,0,0,0,2020/10/04 13:04:29
Mason County,2020-05-31,1,0,0,1,0,0,0,2020/10/04 13:04:29
Mason County,2020-06-28,1,0,0,1,0,0,0,2020/10/04 13:04:29
Mason County,2020-07-12,1,1,0,0,0,0,0,2020/10/04 13:04:29
Mason County,2020-07-19,1,0,1,0,0,0,0,2020/10/04 13:04:29
Mason County,2020-07-26,2,0,0,2,0,0,0,2020/10/04 13:04:29
Mason County,2020-08-02,2,0,1,1,0,0,0,2020/10/04 13:04:29
Mason County,2020-08-09,1,0,0,0,0,1,0,2020/10/04 13:04:29
Mason County,2020-08-16,1,0,0,1,0,0,0,2020/10/04 13:04:29
Mason County,2020-08-23,3,0,0,0,3,0,0,2020/10/04 13:04:29
Mason County,2020-08-30,1,0,0,0,0,1,0,2020/10/04 13:04:29
Mason County,2020-09-06,1,0,0,0,0,1,0,2020/10/04 13:04:29
Mason County,2020-09-13,1,0,1,0,0,0,0,2020/10/04 13:04:29
Mason County,2020-09-20,1,0,0,0,1,0,0,2020/10/04 13:04:29
Okanogan County,2020-03-29,1,0,0,0,1,0,0,2020/10/04 13:04:29
Okanogan County,2020-04-26,1,0,1,0,0,0,0,2020/10/04 13:04:29
Okanogan County,2020-05-03,2,0,1,0,1,0,0,2020/10/04 13:04:29
Okanogan County,2020-05-24,1,0,0,1,0,0,0,2020/10/04 13:04:29
Okanogan County,2020-06-14,1,0,0,0,1,0,0,2020/10/04 13:04:29
Okanogan County,2020-06-28,2,0,0,0,2,0,0,2020/10/04 13:04:29
Okanogan County,2020-07-05,1,0,0,1,0,0,0,2020/10/04 13:04:29
Okanogan County,2020-07-12,3,0,0,2,1,0,0,2020/10/04 13:04:29
Okanogan County,2020-07-19,5,0,3,2,0,0,0,2020/10/04 13:04:29
Okanogan County,2020-07-26,8,0,2,4,1,1,0,2020/10/04 13:04:29
Okanogan County,2020-08-02,5,0,1,1,2,1,0,2020/10/04 13:04:29
Okanogan County,2020-08-09,7,0,1,2,4,0,0,2020/10/04 13:04:29
Okanogan County,2020-08-16,1,0,0,0,0,1,0,2020/10/04 13:04:29
Okanogan County,2020-09-06,2,0,0,2,0,0,0,2020/10/04 13:04:29
Pacific County,2020-06-28,1,0,1,0,0,0,0,2020/10/04 13:04:29
Pacific County,2020-07-26,1,0,0,0,1,0,0,2020/10/04 13:04:29
Pacific County,2020-08-02,1,0,0,0,1,0,0,2020/10/04 13:04:29
Pend Oreille County,2020-07-12,3,0,1,0,2,0,0,2020/10/04 13:04:29
Pend Oreille County,2020-07-19,1,0,0,1,0,0,0,2020/10/04 13:04:29
Pend Oreille County,2020-08-02,1,0,0,1,0,0,0,2020/10/04 13:04:29
Pierce County,2020-02-17,2,0,0,0,2,0,0,2020/10/04 13:04:29
Pierce County,2020-03-01,5,0,2,3,0,0,0,2020/10/04 13:04:29
Pierce County,2020-03-08,10,1,2,1,6,0,0,2020/10/04 13:04:29
Pierce County,2020-03-15,35,0,7,11,14,3,0,2020/10/04 13:04:29
Pierce County,2020-03-22,52,0,8,14,25,5,0,2020/10/04 13:04:29
Pierce County,2020-03-29,45,0,7,11,24,3,0,2020/10/04 13:04:29
Pierce County,2020-04-05,41,0,4,19,12,6,0,2020/10/04 13:04:29
Pierce County,2020-04-12,34,0,2,8,16,8,0,2020/10/04 13:04:29
Pierce County,2020-04-19,24,2,5,9,8,0,0,2020/10/04 13:04:29
Pierce County,2020-04-26,34,0,7,16,9,2,0,2020/10/04 13:04:29
Pierce County,2020-05-03,14,0,1,6,5,2,0,2020/10/04 13:04:29
Pierce County,2020-05-10,15,1,2,6,4,2,0,2020/10/04 13:04:29
Pierce County,2020-05-17,10,0,0,2,4,4,0,2020/10/04 13:04:29
Pierce County,2020-05-24,14,0,3,6,3,2,0,2020/10/04 13:04:29
Pierce County,2020-05-31,13,0,2,6,5,0,0,2020/10/04 13:04:29
Pierce County,2020-06-07,12,0,1,3,7,1,0,2020/10/04 13:04:29
Pierce County,2020-06-14,9,0,4,3,2,0,0,2020/10/04 13:04:29
Pierce County,2020-06-21,18,0,2,8,4,4,0,2020/10/04 13:04:29
Pierce County,2020-06-28,17,2,2,6,1,6,0,2020/10/04 13:04:29
Pierce County,2020-07-05,17,0,1,6,5,5,0,2020/10/04 13:04:29
Pierce County,2020-07-12,32,0,3,14,11,4,0,2020/10/04 13:04:29
Pierce County,2020-07-19,47,1,9,14,19,4,0,2020/10/04 13:04:29
Pierce County,2020-07-26,54,2,7,13,21,11,0,2020/10/04 13:04:29
Pierce County,2020-08-02,52,1,11,18,20,2,0,2020/10/04 13:04:29
Pierce County,2020-08-09,40,2,7,14,15,2,0,2020/10/04 13:04:29
Pierce County,2020-08-16,24,1,6,2,9,6,0,2020/10/04 13:04:29
Pierce County,2020-08-23,28,0,5,6,14,3,0,2020/10/04 13:04:29
Pierce County,2020-08-30,17,0,5,2,7,3,0,2020/10/04 13:04:29
Pierce County,2020-09-06,23,0,5,7,8,3,0,2020/10/04 13:04:29
Pierce County,2020-09-13,35,1,11,13,6,4,0,2020/10/04 13:04:29
Pierce County,2020-09-20,32,1,4,11,13,3,0,2020/10/04 13:04:29
Pierce County,2020-09-27,15,0,3,5,6,1,0,2020/10/04 13:04:29
San Juan County,2020-03-15,1,0,0,1,0,0,0,2020/10/04 13:04:29
San Juan County,2020-08-16,1,0,0,0,1,0,0,2020/10/04 13:04:29
Skagit County,2020-03-08,2,0,2,0,0,0,0,2020/10/04 13:04:29
Skagit County,2020-03-15,4,0,0,0,1,3,0,2020/10/04 13:04:29
Skagit County,2020-03-22,8,0,0,2,6,0,0,2020/10/04 13:04:29
Skagit County,2020-03-29,8,0,1,3,2,2,0,2020/10/04 13:04:29
Skagit County,2020-04-05,3,0,0,1,2,0,0,2020/10/04 13:04:29
Skagit County,2020-04-12,11,0,2,4,4,1,0,2020/10/04 13:04:29
Skagit County,2020-04-19,4,0,1,1,1,1,0,2020/10/04 13:04:29
Skagit County,2020-04-26,4,0,2,0,2,0,0,2020/10/04 13:04:29
Skagit County,2020-05-03,3,0,0,2,0,1,0,2020/10/04 13:04:29
Skagit County,2020-05-10,2,0,0,2,0,0,0,2020/10/04 13:04:29
Skagit County,2020-05-17,1,0,0,1,0,0,0,2020/10/04 13:04:29
Skagit County,2020-05-31,1,0,1,0,0,0,0,2020/10/04 13:04:29
Skagit County,2020-06-07,3,0,2,1,0,0,0,2020/10/04 13:04:29
Skagit County,2020-06-14,2,0,1,0,1,0,0,2020/10/04 13:04:29
Skagit County,2020-06-21,1,0,0,1,0,0,0,2020/10/04 13:04:29
Skagit County,2020-06-28,2,0,0,2,0,0,0,2020/10/04 13:04:29
Skagit County,2020-07-05,5,1,0,1,3,0,0,2020/10/04 13:04:29
Skagit County,2020-07-12,5,0,2,2,1,0,0,2020/10/04 13:04:29
Skagit County,2020-07-19,8,0,2,4,2,0,0,2020/10/04 13:04:29
Skagit County,2020-07-26,4,0,1,2,1,0,0,2020/10/04 13:04:29
Skagit County,2020-08-02,2,0,0,0,2,0,0,2020/10/04 13:04:29
Skagit County,2020-08-09,3,0,0,1,2,0,0,2020/10/04 13:04:29
Skagit County,2020-08-16,2,0,1,1,0,0,0,2020/10/04 13:04:29
Skagit County,2020-08-23,3,0,0,1,1,1,0,2020/10/04 13:04:29
Skagit County,2020-08-30,3,0,1,1,1,0,0,2020/10/04 13:04:29
Skagit County,2020-09-06,1,0,0,0,1,0,0,2020/10/04 13:04:29
Skagit County,2020-09-13,1,0,0,0,1,0,0,2020/10/04 13:04:29
