"","MEAN_ALL","MEAN_0","MEAN_1","MEAN_2","SUM_ALL","SUM_0","SUM_1","SUM_2","VAR_ALL","VAR_0","VAR_1","VAR_2","NTP_0","NTP_1","NTP_2","MARIANNA TMP","MARIANNA HUMIDITY","MARIANNA VIS","PUNTAGORDA TMP","PUNTAGORDA HUMIDITY","PUNTAGORDA VIS","WINTERHAVEN TMP","WINTERHAVEN HUMIDITY","WINTERHAVEN VIS","MIAMI TMP","MIAMI HUMIDITY","MIAMI VIS"
"2020-05-10",0.052143218161548,0.234543545885632,0.0259758421806274,0.0125099352416508,19.9187093377113,14.0726127531379,3.50673869438469,2.33935789018869,0.0296524503324879,0.149435734908575,0.000607537521925987,9.19064194781102e-05,60,135,187,66.92,1.38092176859434,16093,80.06,31.1695884143327,16093,73.49,19.9275279332997,16093,80.51,11.7782394126784,16046.5
"2020-05-11",0.034595666886688,0.166768469506254,0.0234207602528234,0.0108903691001322,16.5021331049502,10.0061081703752,3.65363859944046,2.84238633513451,0.0162705308589424,0.109160770614486,0.00046076871187967,7.13130645729354e-05,60,156,261,73.94,2.69630147121672,16093,69.98,46.6259246487347,16093,73.04,47.045119647269,16093,71.96,75.8997348834081,9973.66666666667
"2020-05-12",0.0334037437578776,0.147563763692354,0.028125584934439,0.0105237306228706,16.5014494163916,8.85382582154125,4.92197736352682,2.72564623132348,0.0138299851897549,0.0981978051560595,0.000477633272629826,7.36157846692687e-05,60,175,259,71.06,1.00362830994879,16093,78.08,17.9097420139705,16093,77,3.85470793638958,16093,78.98,23.7840678305502,16046.5
"2020-05-13",0.0373814552819923,0.16393070059518,0.0293937133295306,0.00825016555161431,17.1954694297165,9.83584203571081,5.64359295926988,1.71603443473577,0.0168240662964506,0.109738925423163,0.000462260196870992,4.69063111684746e-05,60,192,208,71.96,2.38600652959568,16093,77,13.1882016981648,16093,75.92,8.27806243503212,16093,78.08,13.6005398402064,16046.5
"2020-05-14",0.0335059625419654,0.147321467132618,0.0280640180163244,0.00980863721699129,16.5184395331889,8.83928802795708,5.27603538706899,2.40311611816287,0.0138535532836873,0.0983020889629363,0.000437850958963161,5.67956010174932e-05,60,188,245,78.08,1.99688497387921,16093,77,15.3807490959903,16093,75.02,19.348119917811,16093,77,22.8688646503211,16046.5
"2020-05-15",0.0336377452673317,0.14921330731983,0.027226742567484,0.0100613784166129,16.2470309641212,8.95279843918979,4.81913343444467,2.47509909048676,0.014126338853965,0.0977897736830022,0.00044642598848349,6.22543526414224e-05,60,177,246,80.06,4.34051959976334,16093,75.92,17.4190811062385,16093,75.92,14.9403748609032,16093,78.08,41.5632787269999,16046.5
"2020-05-16",0.0347599961703092,0.154192975039283,0.0213554046165786,0.0107951325442747,14.8077583685517,9.25157850235701,3.24602150171995,2.31015836447477,0.0159952091427154,0.0965659107808632,0.000496739477128894,9.15405226495484e-05,60,152,214,80.06,6.9677029343676,16093,75.92,49.5084709191338,16093,76.04,45.3425702258318,16093,73.715,89.4999746143145,7029
"2020-05-17",0.0431128493326855,0.16913085160777,0.0282558950925281,0.0108059086836874,16.4259955957532,10.1478510964662,4.54919910989702,1.72894538938999,0.0201435959998806,0.108429001208218,0.000543141675570038,9.42452647947156e-05,60,161,160,82.94,5.96153018655116,16093,77,63.4412945444284,16093,78.98,31.3770210199929,16093,82.49,18.4008788039119,16046.5
"2020-05-18",0.03922863330666,0.168241021813204,0.0298267317687472,0.010322432029465,16.8290836885571,10.0944613087922,4.47400976531208,2.26061261445284,0.0179838025853571,0.108664905253148,0.00052132315591047,6.08270860943229e-05,60,150,219,73.04,69.1875181660666,16093,78.08,34.6840899556774,16093,82.04,22.4772455884319,16093,80.51,31.7431618694231,16046.5
"2020-05-19",0.0444952071408976,0.223820343737801,0.0237857438758879,0.0137496730348943,20.2453192491084,13.4292206242681,3.28243265487254,3.53366596996784,0.0230307879659789,0.138097773286709,0.000410284210001909,7.97860121731246e-05,60,138,257,71.96,61.4352975466549,16093,69.98,89.5171187205566,16093,73.94,42.2967791008014,16093,71.42,89.6125213101872,7550.42857142857
"2020-05-20",0.035900688914072,0.166980841973176,0.0264949197911359,0.0109947722174169,16.9092244785279,10.0188505183905,4.05372272804379,2.83665123209357,0.0164737689955914,0.109092150667502,0.000544142206255359,7.40476385991212e-05,60,153,258,78.08,11.6583096479057,16093,77,22.8688646503211,16093,78.98,6.68070376855111,16093,80,55.1338921259921,16062
"2020-05-21",0.0349025866714212,0.150361090525985,0.0274005682509861,0.0110560621866964,15.8457743488252,9.02166543155909,4.1374858058989,2.68662311136723,0.0150030980045263,0.0975474110114902,0.000518635498859624,6.937581436315e-05,60,151,243,71.96,61.4352975466549,16093,82.04,36.5524425104391,16093,84.02,2.42137637618786,16093,86,23.0157265956859,16046.5
"2020-05-22",0.0519432580168609,0.228399665824448,0.0269722510194341,0.0104253262545936,19.3228919822723,13.7039799494669,3.85703189577907,1.76188013702631,0.0304289358854583,0.152081496314796,0.00039921185187122,6.51628760558286e-05,60,143,169,78.08,20.2368945156089,16093,73.04,61.9021373836484,16093,71.24,56.7610920778729,99999,81.95,44.3728029282317,16046.5
"2020-05-23",0.0495150417143452,0.196016550591836,0.0272784651491512,0.00950552158705566,17.0826893914491,11.7609930355102,4.00993437692523,1.31176197901368,0.0274920331169268,0.132067764097792,0.000521109366741738,5.7126258425713e-05,60,147,138,75.92,29.8711162949667,16093,73.64,89.7284833159233,10192.3333333333,82.04,22.4772455884319,99999,81.5,27.0143318370115,16046.5
"2020-05-24",0.043997705056477,0.182324236693482,0.0280449728833864,0.00926912297108019,16.6751302164048,10.9394542016089,4.15065598674119,1.58502002805471,0.0228170624197423,0.120508927785825,0.000776935893099647,5.09195456074536e-05,60,148,171,73.94,55.6761312352654,16093,80.06,57.0267756578068,16093,82.94,20.4240162197281,99999,76.775,70.3294149718732,13656.25
"2020-05-25",0.0372343595654513,0.18404672605296,0.0263049786489817,0.0106870164788926,17.984195670113,11.0428035631776,4.07727169059217,2.86412041634321,0.0180018717153651,0.119943427582563,0.000538493740072571,6.25042038841723e-05,60,155,268,84.02,10.5732083569206,16093,73.67,95.0005655400479,8851.5,77,63.4412945444284,99999,75.98,79.4892544452031,16062
"2020-05-26",0.0451419582247342,0.201142267230898,0.0251538565442447,0.0100322953064223,17.153944125399,12.0685360338539,3.11907821148634,1.96632988005877,0.0251207187612989,0.13036658154599,0.000548626580655231,5.29708260550598e-05,60,124,196,71.06,59.675371156314,16093,75.08,85.9143956012451,16093,74.48,66.8652910797027,99999,77.54,83.554932030094,16046.5
"2020-05-27",0.0507555477818253,0.184799190377817,0.0273457167092069,0.00690466994946858,15.7849753601477,11.087951422669,3.96512892283499,0.731895014643669,0.0274383260158194,0.119765113725289,0.000514037297539884,4.15792741164675e-05,60,145,106,75.02,41.6978052792658,16093,82.04,57.8078215477137,16093,82.94,20.4240162197281,99999,73.16,65.3211301369762,16062
"2020-05-28",0.0388110716443229,0.180312139851352,0.0265254185997419,0.0102804966144643,17.0380604518577,10.8187283910811,3.79313485976309,2.42619720101357,0.0197587047946419,0.121263664922092,0.000509375029020136,5.27043900779122e-05,60,143,236,73.04,61.9021373836484,16093,80,40.9906332532421,16093,78.08,44.326473060159,99999,82.49,58.9018536474458,16046.5
"2020-05-29",0.0415746007917677,0.186255841221039,0.0255711612788806,0.00864788234683138,16.2972435103729,11.1753504732624,3.40096445009112,1.72092858701944,0.0220750834362233,0.119468045379646,0.000519216629833556,4.25981931000921e-05,60,133,199,77,39.1580452176118,16093,74.3,68.2579809669219,16093,73.76,65.389240142365,99999,82.94,41.9468890561436,16046.5
"2020-05-30",0.042145583928599,0.183305102835099,0.0257162632266606,0.00941396163155636,16.2260498125106,10.9983061701059,3.42026300914586,1.80748063325882,0.0224359705878892,0.12029872522316,0.00052274538661291,6.08601573342284e-05,60,133,192,78.98,40.1137651625862,16093,75.92,79.6585979164068,16093,77,50.0237365680767,16093,82.46,44.4672115339698,16062
"2020-05-31",0.0453878164541122,0.178408421808854,0.0265284913530859,0.0118629171842744,16.2488382905722,10.7045053085312,3.63440331537277,1.90992966666818,0.0239089797959792,0.121526711240296,0.000448231085363898,8.20200848384981e-05,60,137,161,84.02,15.8585387909888,16093,74.12,76.6105908326936,13411,77.54,49.7316259924862,16093,82.04,26.9659069909492,16046.5
"2020-06-01",0.0618063830202673,0.247762791191538,0.0284100420152148,0.0106103234593907,20.2724936306477,14.8657674714923,4.09104605019093,1.31568010896444,0.0368784332027884,0.159698922802705,0.000479242467467817,6.56782242070616e-05,60,144,124,82.04,6.57326032576702,16093,84.02,37.4584430519197,16093,87.08,11.5461254907196,16093,81.5,38.7977698900268,16046.5
"2020-06-02",0.0418361313711272,0.18100076095822,0.0285996790292836,0.0098752496395134,16.6507802857086,10.8600456574932,3.74655795283616,2.04417667537928,0.0216705076401553,0.120853668971817,0.00049292242305293,5.98822443330618e-05,60,131,207,78.08,56.2375536791828,16093,82.04,46.1187018279612,16093,80.96,32.3167353245135,16093,82.94,33.2357815639769,16046.5
"2020-06-03",0.0419033148234159,0.189460541432103,0.0250827032036351,0.0135072107414831,17.8508121147752,11.3676324859262,3.33599952608347,3.14718010276556,0.0202589009834362,0.118492630863615,0.000470741810878199,0.000107476988775121,60,133,233,75.92,56.535170951326,16093,78.08,62.5254598936207,16093,77,50.0237365680767,16093,80.06,63.2315733331169,16046.5
"2020-06-04",0.0461203507471301,0.167438913322985,0.0277639319937603,0.0082340652786069,15.2658360973001,10.0463347993791,4.24788159504533,0.971619702875614,0.0230318752487596,0.108871103466556,0.000441147090013084,5.17045099895546e-05,60,153,118,71.96,70.3868342845053,99999,73.04,87.9965052169708,16093,75.92,71.6717192611912,16093,77,71.0920289050138,16046.5
"2020-06-05",0.0639064133156562,0.304526931388925,0.0207363269379679,0.00972398513784775,22.2394318338484,18.2716158833355,2.19805065542459,1.76976529508829,0.0427357318578223,0.179518983006559,0.000215025430797301,5.16896398322041e-05,60,106,182,80.96,25.2590583548171,16093,73.94,90.0011310800958,16093,73.94,75.1138398045172,16093,78.98,56.6093704940348,16046.5
"2020-06-06",0.0404679702604731,0.170234408943603,0.0227354937087512,0.0114351843532763,15.2968927584589,10.2140645366162,2.91014319472015,2.1726850271225,0.0203071062591701,0.108191153080162,0.000391539402976443,6.35761354603693e-05,60,128,190,82.04,25.1622086626926,16093,73.94,100,16093,73.49,75.0022626478844,13679,82.94,55.9655453891376,16046.5
"2020-06-07",0.0372742171327655,0.172648411647727,0.0189091176679819,0.00990488689278932,14.5369446817786,10.3589046988636,1.90982088446617,2.26821909844875,0.0198302422062075,0.107626853332432,0.000478746884727427,4.79407523149833e-05,60,101,229,73.13,79.4119937647055,13679,80.06,100,16093,74.4575,68.961113247128,5129.75,84.02,44.2706024596297,16046.5
"2020-06-08",0.0510605119220839,0.184681875701062,0.0257506567653116,0.00695803259708443,15.5223956243135,11.0809125420637,3.75959588773549,0.681887194514275,0.027950018014782,0.11983947225551,0.000281076924801763,2.21808122273561e-05,60,146,98,80.51,54.3961529419707,16093,82.04,57.8078215477137,16093,78.98,56.6093704940348,16093,83.48,59.2752810587572,16046.5
"2020-06-09",0.0455736472710475,0.167177939570198,0.0280152829633891,0.00947584531925343,15.1760245412588,10.0306763742119,3.86610904894769,1.27923911809921,0.0229380565006258,0.109107031817148,0.000481795526201864,4.77676388598075e-05,60,138,135,82.04,25.1622086626926,16093,82.94,59.3372296365773,16093,84.92,37.8632779541689,16093,83.48,53.1599176031069,16046.5
"2020-06-10",0.0422839909761494,0.168958392366767,0.0283033151055376,0.00723072535293118,15.5182246882468,10.137503542006,4.24549726583064,1.13522388041019,0.0209133767437383,0.108533848838953,0.000406821351372298,3.31311409077734e-05,60,150,157,75.92,79.6585979164068,16093,84.02,29.6684457344551,16093,82.94,41.9468890561436,16093,84.02,39.5085212007713,16046.5
"2020-06-11",0.0393614202907546,0.169509407846878,0.0258621386943325,0.0110619618455962,16.4137122612447,10.1705644708127,4.00863149762154,2.23451629281044,0.0184572248406182,0.108415309915888,0.000387345623337306,7.82177654520553e-05,60,155,202,82.04,32.1093324150252,16093,76.775,85.7427083333236,16093,77,50.0237365680767,16093,84.47,33.7650547667423,16046.5
"2020-06-12",0.0401175401644724,0.169586268005272,0.0286610775572412,0.00964358714238513,16.8894844092429,10.1751760803163,4.87238318473101,1.84192514419556,0.0183075437880865,0.108426850087241,0.000443191515525205,6.14146480476587e-05,60,170,191,84.02,18.2170296775658,16093,78.08,78.5472986993715,16093,80.96,41.0430972696145,16093,81.5,16.0992984180727,16046.5
"2020-06-13",0.0379342345754788,0.166899113620942,0.023552360188141,0.0116666596505284,16.0082469908521,10.0139468172565,3.509301668033,2.48499850556254,0.0182439733607422,0.109081347328502,0.0003596844919815,7.53668293990421e-05,60,149,213,84.02,13.7775451260477,16093,82.94,20.4240162197281,16093,82.94,15.4542224337676,16093,81.5,36.5762148423198,16046.5
"2020-06-14",0.0685525056498591,0.303342137765139,0.0211090649255609,0.00919013064937527,21.9368018079549,18.2005282659084,2.38532433658838,1.35094920545816,0.0462151740520865,0.180248700446999,0.000176731828082758,5.64482380354519e-05,60,113,147,82.04,15.1062473496792,16093,78.08,62.5254598936207,16093,75.92,71.6717192611912,16093,82.94,27.6706738976309,16046.5
"2020-06-15",0.0540708496042018,0.288377864037951,0.0234446187003129,0.0100323015712373,22.9260402321815,17.3026718422771,3.446358948946,2.1770094409585,0.0332850307604163,0.172594817766087,0.000204631960179024,6.42659072314365e-05,60,147,217,80.06,12.360675045914,16093,72.5,95.0005655400479,12070,76.01,43.3154084791752,16093,87.53,21.9534187784635,16046.5
"2020-06-16",0.0399662381418857,0.1782271720469,0.0222944966730436,0.0109927687658856,16.2262926856056,10.693630322814,3.41105799097568,2.12160437181592,0.0212424032460296,0.121735061374749,0.000345379494587453,6.01316111137382e-05,60,153,193,80.06,10.8881363072906,16093,82.04,22.4772455884319,16093,80.06,18.7431914329805,16093,75.02,69.8829722348104,14046.5
"2020-06-17",0.0379043330385565,0.165643946671238,0.027122312539452,0.0121969467902606,17.3601845316589,9.93863680027425,4.66503775678575,2.75650997459888,0.0168852750323317,0.109570783533086,0.000510380441139835,7.21021347692741e-05,60,172,226,75.02,14.572160573799,16093,84.02,15.8585387909888,16093,80.96,22.0037443553779,16093,81.5,14.2720541918952,16046.5
"2020-06-18",0.0562050067216231,0.289695352129638,0.0226309876583639,0.0125336833790535,22.9878477491438,17.3817211277783,2.76098049432039,2.84514612704515,0.0343748901365378,0.171825552815579,0.000199568855032814,9.55051612353666e-05,60,122,227,78.98,10.5292447571771,16093,77,55.784017110645,16093,82.94,20.4240162197281,16093,75.344,69.4473462121233,11212.2
"2020-06-19",0.0327240542694226,0.169974201964214,0.0234965856586184,0.0118109119315463,17.4091968713328,10.1984521178529,3.28952199220657,3.92122276127338,0.0146390437801878,0.108359131209855,0.000512873734241432,6.48762781807235e-05,60,140,332,82.94,7.94772614684686,16093,75.02,79.44549937148,16093,77,55.784017110645,16093,78.08,52.8385345480392,16046.5
"2020-06-20",0.0452134332790131,0.167858902039006,0.0274826511067439,0.0109853845580604,16.0507688140497,10.0715341223404,4.56212008371949,1.41711460798979,0.0215358927192771,0.108954336647466,0.000495334779428893,6.12259651934821e-05,60,166,129,84.02,18.2170296775658,16093,80.96,64.8632903027591,16093,77,63.4412945444284,16093,75.32,62.8028326490222,11265
"2020-06-21",0.0404630609011118,0.16476477861094,0.0269438523007022,0.00933037330282897,16.1042982386425,9.88588671665639,4.68823030032218,1.53018122166395,0.0193573727573959,0.109811618784491,0.000465251806851179,4.71781054628087e-05,60,174,164,82.04,22.4772455884319,16093,84.92,30.0716664815649,16093,83.21,31.4398480398436,3420,84.47,42.4229417619026,16046.5
"2020-06-22",0.0358950687828017,0.166577515533815,0.0247211915117745,0.0112982955835168,16.475836571306,9.99465093202889,3.63401515223086,2.84717048704624,0.01687395629815,0.109270856912779,0.000475430675708602,6.53002225780582e-05,60,147,252,82.94,17.7840606131287,16093,84.92,23.7208028223099,16093,84.02,29.6684457344551,12875,84.47,39.7109386518959,16046.5
"2020-06-23",0.0394444891772986,0.169139022100717,0.0272805256148179,0.011488023218334,16.4877964761108,10.148341326043,3.84655411168933,2.49290103837848,0.0184586255641542,0.108679065512121,0.00049526637929535,7.47331517661152e-05,60,141,217,73.04,69.1875181660666,16093,78.98,44.747547990942,16093,79.565,22.03355593053,2716,85.46,40.5769752820642,16046.5
"2020-06-24",0.0370649882009671,0.165068917923297,0.0276013775305314,0.0111364892839144,16.8275046432391,9.90413507539779,4.25061213970184,2.67275742813945,0.0170561106062798,0.109755075862412,0.000500258266339952,6.73122608493555e-05,60,154,240,77,50.0237365680767,16093,84.92,30.0716664815649,16093,78.53,31.0145976610361,16093,85.46,35.8836348978008,16046.5
"2020-06-25",0.0462671857639315,0.184306292313461,0.0290268219891004,0.0108576460908621,17.3964618472382,11.0583775388077,4.64429151825607,1.69379279017448,0.0227980830345556,0.119933402782964,0.000482044921737953,6.53056394545871e-05,60,160,156,82.04,32.1093324150252,16093,87.98,22.0313557126625,16093,89.06,15.5829939240893,16093,87.08,30.3942077664674,16046.5
"2020-06-26",0.040671968832612,0.183845385474463,0.0273286672617426,0.0117047156990887,17.8143223486841,11.0307231284678,4.12662875652313,2.65697046369314,0.0197201789886204,0.119915431893549,0.000512640914042315,8.20056142819684e-05,60,151,227,77,34.140994877415,16093,87.53,31.073899517703,16093,80.96,11.1958037794429,16093,87.53,27.7039861858346,16046.5
"2020-06-27",0.0467856923891135,0.196989775340383,0.0274999568611383,0.012407126951586,18.1528486469761,11.819386520423,4.12499352917075,2.20846859738231,0.0245042720658282,0.13168408022258,0.000514018673236966,9.80857465213418e-05,60,150,178,84.02,33.0165083144976,16093,84.02,41.5585993496229,16093,87.98,13.5731583121317,16093,86.54,30.4720805597297,16046.5
"2020-06-28",0.0389357643448037,0.167164734238759,0.0281056074202998,0.0117914768782529,17.0928005473688,10.0298840543255,4.46879157982767,2.59412491321564,0.0175221104087461,0.10891599174208,0.00041947680113365,6.87451948305194e-05,60,159,220,84.92,23.7208028223099,16093,86,26.9173813252662,16093,84.92,16.5785862197174,16093,86.54,28.9664402329565,16046.5
"2020-06-29",0.0399447205621543,0.166879013832659,0.0255407954163447,0.0110801064850468,15.8979987837374,10.0127408299595,3.78003772161901,2.1052202321589,0.0192917605079274,0.108999459457382,0.000383753642568243,8.30825248232834e-05,60,148,190,86,19.0042591934819,16093,87.08,27.3829271129211,16093,89.06,10.8657971648381,16093,86,27.09687981594,16046.5
"2020-06-30",0.0468156074292899,0.1949414808924,0.0282584306881277,0.012948460738968,17.930377645418,11.696488853544,3.78662971220911,2.44725907966495,0.0247505030615884,0.132317727730365,0.000414644467848276,7.12592042111769e-05,60,134,189,86,16.607607860477,16093,84.92,37.8632779541689,16093,80.06,45.2283449433626,16093,86.54,25.5197372377906,16046.5
"2020-07-01",0.0485569116913003,0.204969575287153,0.0287999657398843,0.00973908559364431,18.0146142374724,12.2981745172292,4.06079516932368,1.65564455091953,0.0255577023389529,0.128966152173129,0.000406431161378815,6.71817984358356e-05,60,141,170,78.98,50.9092601398404,16093,87.08,24.122093150315,16093,87.08,17.0210470271074,16093,87.98,22.0313557126625,16062
"2020-07-02",0.044140685333828,0.166803446784616,0.0284715951746626,0.00784647398524814,15.5375212375075,10.0082068070769,4.47004044242203,1.0592739880085,0.0216845665559471,0.109091450355319,0.000321215396043563,4.20177982720412e-05,60,157,135,80.06,45.2283449433626,16093,86,21.2245212385942,16093,82.04,40.6646220143232,16093,78.0542857142857,58.8169649618565,7065.28571428571
"2020-07-03",0.0386176087285422,0.167106827969352,0.0283519879120625,0.0105429251873216,16.9145126231015,10.0264096781611,4.62137402966619,2.26672891527414,0.0176224391529868,0.108950858810544,0.000504661525798158,6.51565043372108e-05,60,163,215,84.92,27.0183610382602,16093,86,24.1801866281813,16093,84.02,33.0165083144976,14484,83.48,24.7426074891151,16046.5
"2020-07-04",0.0438344259543911,0.167315189323078,0.0316215294219975,0.00714318264250788,16.1310687512159,10.0389113593847,5.02782317809761,1.06433421373367,0.0208919092084004,0.109126201300893,0.000546998016167839,2.23155945059463e-05,60,159,149,76.055,56.6407626914924,16093,86,21.2245212385942,16093,84.92,23.7208028223099,16093,86.54,32.1490998039501,16046.5
"2020-07-05",0.0558636073927794,0.237365196055422,0.0293032913540418,0.00938076842576266,19.5522625874728,14.2419117633253,3.80942787602544,1.50092294812202,0.0322268627741379,0.148395715155864,0.000530985029281507,5.87924690413816e-05,60,130,160,77,55.784017110645,16093,84.92,30.0716664815649,16093,78.53,60.8847980997339,12874.5,88.52,18.7742636473433,16046.5
"2020-07-06",0.0466475663979848,0.18162040853252,0.0302566258399278,0.012574552030987,17.4928373992443,10.8972245119512,4.50823725014925,2.08737563714385,0.022857787040075,0.120755590021553,0.000536049394839044,0.000115668462949178,60,149,166,78.98,56.6093704940348,16093,82.94,33.2357815639769,16093,77,55.784017110645,16093,78.68,50.6735186251683,16062
"2020-07-07",0.0491065157679614,0.186629286936174,0.0273881287328781,0.0102695474322413,16.1069371718913,11.1977572161704,3.45090422034264,1.45827573537827,0.0260869577483635,0.119323000414893,0.000583962487972639,6.39668584467424e-05,60,126,142,78.53,67.5132222755481,15288.5,79.52,71.2857443229428,16093,75.92,71.6717192611912,16093,84.02,35.2374756832086,16046.5
"2020-07-08",0.0393419093452394,0.168097396163891,0.0289727600434652,0.0095412560747327,15.8941313754767,10.0858437698334,3.76645880565047,2.0418287999928,0.0191213934447823,0.108783492708666,0.000585189830425701,6.33853593914263e-05,60,130,214,77,70.5228046823306,16093,84.92,34.1230922399708,16093,78.98,64.1661084914688,16093,86.765,24.5783031888499,16069.75
"2020-07-09",0.03689583426662,0.166533878197273,0.0285069654213971,0.0110615954741718,16.9351879283786,9.99203269183636,4.13350998610258,2.80964525043964,0.0168870977349767,0.109388899826607,0.000534834300486459,6.02469564600668e-05,60,145,254,84.02,29.6684457344551,16093,84.92,27.0183610382602,16093,82.94,36.9800756303288,16093,87.53,24.5679288777584,16046.5
"2020-07-10",0.0402671237137507,0.182457815327992,0.0289789931471082,0.0106947177956844,17.7175344340503,10.9474689196795,4.28889098577201,2.48117452859879,0.0197062946149435,0.120548102477692,0.00060081087300121,6.73843120232261e-05,60,148,232,84.92,34.1230922399708,16093,86,30.5499533529919,16093,84.92,23.7208028223099,16093,89.96,20.4643890210216,16046.5
"2020-07-11",0.0347611628345807,0.137650474129866,0.0267608290697847,0.0114767712790792,15.2949116472155,8.25902844779193,4.68314508721232,2.35273811221123,0.0132561152390112,0.0846244493973245,0.000309152012122321,7.49150765291698e-05,60,175,205,78.98,71.1363215906362,16093,86,47.821077593303,16093,86,33.9039918414327,16093,80.51,57.2161451273372,16046.5
"2020-07-12",0.0436241703388626,0.165661469443391,0.0275401585429107,0.0120490409242801,15.9228221736848,9.93968816660345,4.10348362289369,1.8796503841877,0.0209670557269854,0.109414845755685,0.000507455069279798,8.8819484647507e-05,60,149,156,86,14.8249952095224,16093,84.02,46.9826055696364,16093,78.215,59.5327889860573,16093,79.52,57.2335078132188,16046.5
"2020-07-13",0.0423283343589766,0.170696300764879,0.0260981211939187,0.0119589419400954,15.9154537189752,10.2417780458927,3.49714823998511,2.17652743309736,0.0204432413398161,0.108249088889737,0.000550800549180446,7.95902867106989e-05,60,134,182,80.33,18.4209015126854,16093,84.92,48.3170613528031,16093,78.98,56.6093704940348,7912.33333333333,83.48,33.324260682392,16046.5
"2020-07-14",0.0568532373604356,0.222076362557709,0.0272316803475694,0.0103790168475388,18.136182717979,13.3245817534626,3.43119172379375,1.38040924072266,0.0322541765721448,0.138580085167499,0.000294143718103886,6.1339437596836e-05,60,126,133,85.55,30.7488580323287,16093,86,53.8228562032622,16093,84.092,39.956354241881,5632.8,85.46,38.3578568827957,16046.5
"2020-07-15",0.036434237894259,0.136361432882647,0.0255033358365123,0.0118720507071841,14.5372609198093,8.1816859729588,4.3610704280436,1.99450451880693,0.0145379834276281,0.0847375451568034,0.000303653365152228,8.42399123794018e-05,60,171,168,82.04,40.6646220143232,16093,84.02,33.0165083144976,16093,82.94,33.2357815639769,16093,86,22.7023539333878,16046.5
"2020-07-16",0.037284948936134,0.172213844613483,0.0217784908149512,0.00779151509231236,15.2122591659427,10.332830676809,3.37566607631743,1.50376241281629,0.0189054115474153,0.107846508005813,0.000172008319588302,3.94143524912465e-05,60,155,193,75.92,56.535170951326,16093,78.08,78.5472986993715,16093,75.02,69.8829722348104,16093,81.5,32.4156574141839,16046.5
"2020-07-17",0.0378271211811125,0.167351788375527,0.0260682348413645,0.0102875556405549,16.1521807443351,10.0411073025316,3.85809875652194,2.25297468528152,0.0180081386856574,0.108955201668153,0.000241554208858529,6.62546794265434e-05,60,148,219,80.564,43.2089527644275,7805,78.98,90.5925435084161,16093,84.92,21.2432855565838,16093,87.08,21.5675926517132,16046.5
"2020-07-18",0.0398470428386112,0.169019870832562,0.0281838066643104,0.00887729603993265,16.3372875638306,10.1411922499537,4.50940906628966,1.6866862475872,0.0188097561448769,0.108445015919007,0.000501449712296139,5.32692411880342e-05,60,160,190,87.98,12.1119347736675,16093,75.92,71.6717192611912,16093,80.06,45.2283449433626,16093,82.04,51.9632616878375,16046.5
"2020-07-19",0.0460494317575263,0.197605284008508,0.0290506691538862,0.0110831589942488,18.0513772489503,11.8563170405105,4.06709368154407,2.12796652689576,0.024319782294965,0.131566431488679,0.000560863247874148,8.01246722629759e-05,60,140,192,84.02,26.0520474674437,16093,82.94,29.1907206429839,16093,82.04,46.1187018279612,16093,84.92,42.8117219241587,16046.5
