"","MEAN_ALL","MEAN_0","MEAN_1","MEAN_2","SUM_ALL","SUM_0","SUM_1","SUM_2","VAR_ALL","VAR_0","VAR_1","VAR_2","NTP_0","NTP_1","NTP_2","AEROFLEX TMP","AEROFLEX HUMIDITY","AEROFLEX VIS","MUNICIPAL TMP","MUNICIPAL HUMIDITY","MUNICIPAL VIS","NEWARK TMP","NEWARK HUMIDITY","NEWARK VIS","TETERBORO TMP","TETERBORO HUMIDITY","TETERBORO VIS"
"2020-07-21",0.0425568846939132,0.15295076736116,0.0168470191663202,0.00957633158828639,8.51137693878263,6.42393222916871,1.33091451413929,0.756530195474625,0.0245585552804945,0.102958784336388,0.000162369507719431,4.0809206798737e-05,42,79,79,75.92,38.6097938610047,99999,86,24.1801866281813,16093,90.05,4.0961040073787,16046.5,87.08,6.78588270746726,16093
"2020-07-22",0.0441008616315643,0.158692143547038,0.0156984256087419,0.00979766888277871,8.55556715652347,6.66507002897561,1.06749294139445,0.823004186153412,0.0250532386538774,0.100415123817247,0.000128919095161136,5.31271908692034e-05,42,68,84,77,43.7967047419146,99999,80.96,41.0430972696145,16093,85.01,11.8576931662931,16046.5,82.94,13.7183832688679,16093
"2020-07-23",0.0423377344609591,0.158645243683298,0.0152723543578759,0.00876137669439668,8.59456009557471,6.6631002346985,1.22178834863007,0.709671512246132,0.0245225922211851,0.102933533996843,0.000152384032690411,3.97269360351918e-05,42,80,81,71.06,78.4535801770309,99999,73.04,78.9611645544086,16093,73.94,65.1734139814308,15525.6666666667,73.49,70.1154394537134,16093
"2020-07-24",0.0465118983273755,0.176287951103101,0.0153541432753686,0.00947175723941703,9.25586776714772,7.40409394633025,0.951956883072853,0.899816937744617,0.0297352562517623,0.121364236718746,0.000106515595753229,7.729446823689e-05,42,62,95,77,55.784017110645,99999,80.06,57.0267756578068,16093,81.05,35.9276183551989,16046.5,82.04,32.1093324150252,16093
"2020-07-25",0.0439360714493406,0.153506875060321,0.0159588471369844,0.0112411861307919,8.47966178972274,6.4472887525335,1.13307814672589,0.899294890463352,0.0260115078708564,0.105592254195221,0.000177207486303554,9.10212685773553e-05,42,71,80,73.04,61.9021373836484,99999,74.03,74.4220683946095,16093,77,50.4308220057425,16046.5,78.08,23.3693406032636,16093
"2020-07-26",0.0425729140274457,0.149762521143116,0.0154147007829183,0.010429166307052,8.25914532132447,6.29002588801086,1.18693196028471,0.782187473028898,0.0253214248719385,0.10380846422053,0.000144855328298933,4.0958739130246e-05,42,77,75,75.92,63.0340551109763,99999,75.92,63.0340551109763,16093,85.55,12.9495919828843,16046.5,84.92,12.5332865145177,16093
"2020-07-27",0.0402635955706585,0.149586031967331,0.017615841324912,0.00959821222793487,8.65667304769158,6.28261334262788,1.56780987791717,0.80624982714653,0.0229910521790166,0.10428539394806,0.000163987416494319,4.04079165281547e-05,42,89,84,73.94,37.6115822918154,99999,82.04,32.1093324150252,16093,88.52,3.56350802784292,16046.5,86,4.91013536635674,16093
"2020-07-28",0.0425647583514528,0.148697165173611,0.0167130836236634,0.0106053505665981,8.34269263688475,6.24528093729168,1.27019435539842,0.827217344194651,0.0250106412866345,0.103828575094359,0.000164971356466036,5.42591023559414e-05,42,76,78,82.94,22.8673604032811,99999,84.02,18.2170296775658,16093,90.05,7.97952187047353,16046.5,89.06,9.44838046330576,16093
"2020-07-29",0.0528617909112008,0.175021458705444,0.0158734877607716,0.00865362863987684,8.93364266399294,7.35090126562864,1.06352367997169,0.519217718392611,0.0342246845292017,0.119573175241518,0.000133680378476893,4.63025738645837e-05,42,67,60,73.04,61.9021373836484,99999,82.04,36.5524425104391,16093,84.47,16.1730052851701,16046.5,80.96,22.0037443553779,16093
"2020-07-30",0.0357528061664722,0.130942522681185,0.0161315043446388,0.011009155271145,7.93712296895683,5.49958595260978,1.43570388667285,1.0018331296742,0.0177633695158686,0.0838399208965844,0.000139650616993107,6.03779186401479e-05,42,89,91,75.02,21.9403124150427,99999,75.02,42.8341122164359,16093,84.47,19.5042909258615,16046.5,80.96,36.061709509162,16093
"2020-07-31",0.0519638640764456,0.171558341521415,0.017788637883197,0.0120096198456772,9.30153166968375,7.20545034389943,1.38751375488937,0.708567570894957,0.0323400035182254,0.12085187546079,0.000155572543847645,6.22664834875446e-05,42,78,59,77,39.1580452176118,99999,78.98,44.747547990942,16093,87.53,6.48612284900126,16046.5,82.04,17.0146940457644,16093
"2020-08-01",0.0475266360128675,0.156336431114358,0.0148761948062615,0.0103715240955353,8.22210803022608,6.56613010680303,0.981828857213259,0.674149066209793,0.0280521164266345,0.101343629454233,0.000139212025447852,5.42561555294708e-05,42,66,65,71.06,46.05406030035,99999,75.02,62.6872214180452,16093,79.07,29.4762805244917,16046.5,78.98,13.9447091956365,16093
"2020-08-02",0.044883191535199,0.154737740577686,0.0150873197478728,0.0101834114951392,8.30339043401182,6.49898510426283,1.07119970209897,0.733205627650023,0.0263343035426786,0.101876893935148,0.000125038061184653,4.53924134110189e-05,42,71,72,80.06,14.351593263258,99999,75.92,56.535170951326,16093,81.05,15.6646693265553,16046.5,80.06,14.351593263258,16093
"2020-08-03",0.0437670522041843,0.153621645611046,0.0212424051898875,0.0079396478831768,8.70964338863268,6.45210911566392,1.61442279443145,0.643111478537321,0.0245395958040346,0.102232102868731,0.000198258083555131,3.83236292213898e-05,42,76,81,77,55.784017110645,99999,84.11,35.2847474473828,14484,87.98,17.8022570123971,16046.5,87.98,13.5731583121317,16093
"2020-08-04",0.0434083351175542,0.154656020458788,0.0154800409800373,0.00864939584609974,8.20417533721775,6.49555285926908,0.990722622722387,0.717899855226278,0.0258555938199754,0.101927445429338,0.000124201388278988,4.88914362499249e-05,42,64,83,75.92,49.5084709191338,99999,75.92,71.6717192611912,16093,81.2,23.0422593775538,10109.6666666667,84.56,9.06643291591628,16093
"2020-08-05",0.043250540474382,0.151490593340159,0.0163308341801167,0.0108517680603724,8.43385539250448,6.36260492028669,1.22481256350875,0.846437908709049,0.0250584809557005,0.102864953977089,0.000154846989625995,5.36359197281685e-05,42,75,78,69.98,68.1226607478378,99999,78.08,38.8000843938408,16093,77.54,24.8856133539738,16046.5,75.92,29.8711162949667,16093
"2020-08-06",0.0472063943012726,0.15385443514346,0.0167163187371833,0.00902217109479121,8.11949981981888,6.46188627602533,1.05312808044255,0.604485463351011,0.0282835289268453,0.102168150042411,0.000161759536704676,5.46129485140246e-05,42,63,67,68,59.749444318092,99999,73.94,55.6761312352654,16093,81.95,5.21175321324232,16046.5,78.08,11.6583096479057,16093
"2020-08-07",0.0435107615236463,0.151986937515349,0.0208914729838188,0.0097588137597651,9.00672763539478,6.38345137564465,1.90112404152751,0.722152218222618,0.0239823503446444,0.104583799731745,0.000236173259697593,8.3513848709874e-05,42,91,74,71.06,68.4893090173705,99999,73.04,54.0171747115416,16093,76.46,10.2059152728934,16046.5,75.02,10.5669411481109,16093
"2020-08-08",0.0434322985653312,0.152632032410197,0.0175495052423615,0.00919855266809463,8.46929822023958,6.41054536122829,1.36886140890419,0.689891450107098,0.025012182530909,0.102327959566621,0.000162680524122233,4.60587391213881e-05,42,78,75,69.98,68.1226607478378,99999,69.23,74.7950969822737,9924.16666666667,72.2,76.0721526944479,9104,71.96,61.4352975466549,13679
"2020-08-09",0.0445792506285314,0.155074588472157,0.0152652291581035,0.00875944482243579,8.24716136627831,6.51313271583058,1.12962695769966,0.60440169274807,0.0264754616856934,0.102250179341495,0.000148161368550357,5.15364347167721e-05,42,74,69,73.94,62.2384406014661,99999,74.96,55.5509494557107,16093,75.47,43.8586848227819,16046.5,75.02,42.8341122164359,16093
"2020-08-10",0.053961760919871,0.195667219891523,0.0180552708035385,0.0106124318645973,10.3606580966152,8.21802323544398,1.33609003946185,0.806544821709394,0.0350617465508775,0.136563181042507,0.000174797370385715,4.45558225190203e-05,42,74,76,73.04,61.9021373836484,99999,75.92,63.0340551109763,16093,82.49,30.6500265290046,16046.5,80.06,39.7459042953725,16093
"2020-08-11",0.0417561048885162,0.152586283273108,0.0160188939083706,0.00834232680499554,8.30946487281471,6.40862389747053,1.23345483094454,0.667386144399643,0.0247117554290942,0.102950657927099,0.0001698559151834,3.56734225660823e-05,42,77,80,75.92,56.535170951326,99999,78.08,56.2375536791828,16093,87.98,14.3580906362001,16046.5,86,11.2021034354398,16093
"2020-08-12",0.0437179078526525,0.151463374916819,0.0170125322989546,0.0102618760237955,8.43755621556193,6.36146174650639,1.32697751931846,0.749116949737072,0.025360226733698,0.103153759516567,0.000154689482133961,4.20770694021959e-05,42,78,73,80.06,39.7459042953725,99999,78.98,71.1363215906362,16093,83.48,34.9982919724132,16046.5,80.96,45.6526982459674,16093
"2020-08-13",0.122225005924702,0.219348385486574,0.0155344344675541,0.0105463892221451,9.77800047397614,9.21263219043612,0.512636337429285,0.0527319461107254,0.0760961663618203,0.126130713171051,0.000186142127225183,2.54690228922883e-05,42,33,5,75.02,54.9059368465321,99999,75.02,79.44549937148,16093,82.04,25.1622086626926,16093,82.04,32.1093324150252,16093
"2020-08-14",0.0422450676666234,0.147442178540154,0.0172491486343305,0.0102367798822957,8.36452339799143,6.19257149868645,1.4144301880151,0.757521711289883,0.0247968548867286,0.104334960650708,0.000148730878804659,4.60431462745057e-05,42,82,74,71.96,61.4352975466549,99999,73.67,79.9744001316351,16093,79.52,35.6416767884595,16046.5,77,55.784017110645,16093
"2020-08-15",0.0418203780403817,0.148263716970437,0.0151854008436203,0.010062709916383,8.19679409591481,6.22707611275837,1.24520286917686,0.724515113979578,0.0251356863992396,0.104372549881837,0.000147581008504838,5.03426529629667e-05,42,82,72,71.06,68.4893090173705,99999,75.02,14.572160573799,16093,79.52,11.5872811199647,16046.5,80.06,6.9677029343676,16093
"2020-08-16",0.0394909442240453,0.149924782570451,0.0178066315534322,0.0119569395901635,9.08291717153043,6.29684086795896,1.63821010291576,1.1478662006557,0.0212186389778439,0.102658891082948,0.000174307923674839,6.24871299523395e-05,42,92,96,71.96,27.8628320639877,99999,71.06,59.675371156314,16093,76.46,15.1605619784468,16046.5,73.94,18.8561356515989,16093
"2020-08-17",0.0357316599056258,0.125332735190611,0.0171139939161746,0.0126932341647282,7.96816015895456,5.26397487800568,1.57448744028807,1.12969784066081,0.0177204926134977,0.0852858488488578,0.000169834981054421,6.20057483464206e-05,42,92,89,66.02,58.8381031066585,99999,68.36,65.9440696195637,16093,69.53,42.6444080306989,16046.5,68.54,42.6741168701766,16093
"2020-08-18",0.0427430944451069,0.154372515422957,0.0158873388858198,0.0091463956886377,8.42038960568607,6.48364564776421,1.22332509420812,0.713418863713741,0.0248958540668078,0.102355854384691,0.000162820202742363,4.77826075201554e-05,42,77,78,66.92,77.3089972397004,99999,73.04,47.045119647269,16093,72.725,43.6377775620819,15265.25,66.17,72.7422150454164,5833.83333333333
"2020-08-19",0.0442116629969525,0.155933889893017,0.0156307043241603,0.00970311911824422,8.40021596942097,6.5492233755067,1.09414930269122,0.756843291223049,0.0257710160291863,0.102000778465435,0.000157876171750068,4.53536695819291e-05,42,70,78,64.94,67.8011264884704,99999,73.04,36.2761931074056,16093,79.07,3.92836737494456,16046.5,77,5.33799939186719,16093
"2020-08-20",0.0425950408261269,0.153202199510166,0.016345118813507,0.0101968103352888,8.51900816522539,6.43449237942696,1.25857414864004,0.825941637158394,0.0244031417180564,0.102185031931327,0.000144080629619944,4.73045747091932e-05,42,77,81,62.06,55.3842131017433,99999,66.92,77.3089972397004,16093,73.49,33.4781951403182,16046.5,71.96,27.8628320639877,16093
"2020-08-21",0.0434926922874231,0.153316811658442,0.0146031388338061,0.0103378337395342,8.26361153461039,6.43930608965456,1.00761657953262,0.816688865423203,0.0256322105945581,0.101890781397547,0.000156341264750158,6.83363494641443e-05,42,69,79,62.06,64.9085301411956,99999,69.08,52.1353346108998,16093,76.01,1.54004359304482,16046.5,73.04,3.66118720533411,16093
"2020-08-22",0.054934950369234,0.157599894551649,0.0182194047607482,0.00908723473548889,8.13037265464664,6.61919557116926,1.09316428564489,0.418012797832489,0.0321157271143663,0.0997493466129669,0.000158197684716332,3.77049446402748e-05,42,60,46,69.98,68.1226607478378,99999,73.04,54.0171747115416,16093,80.51,16.8661288979128,16046.5,80.06,16.2230913034315,16093
"2020-08-23",0.0438265443808632,0.151123704455261,0.0158100126642887,0.0118619481754767,8.41469652112573,6.34719558712095,1.15413092449307,0.913370009511709,0.0255098111437875,0.103299859737489,0.000151226624327356,8.79677701482793e-05,42,73,77,71.96,70.3868342845053,99999,73.94,62.2384406014661,16093,83.03,15.901598766908,16046.5,80.06,21.1029304878542,16093
"2020-08-24",0.0424737883943387,0.14976864632973,0.0175773169300178,0.00916468875633704,8.40981010207906,6.29028314584866,1.44133998826146,0.678186967968941,0.0248640563576696,0.103994617955206,0.000183486090560066,4.29648442777474e-05,42,82,74,73.04,78.9611645544086,99999,73.04,69.1875181660666,16093,81.05,23.372858340869,16046.5,78.98,40.1137651625862,16093
"2020-08-25",0.0433452081725157,0.14941068075686,0.0163490679625371,0.0106605816828577,8.27893476095051,6.27524859178811,1.19348196126521,0.810204207897186,0.025655493835048,0.103727102806305,0.00015006662311592,5.38831672515663e-05,42,73,76,71.06,68.4893090173705,99999,78.98,44.747547990942,16093,83.48,20.0420267821698,16046.5,82.94,17.7840606131287,16093
"2020-08-26",0.0708602429844263,0.190243731385895,0.0154189897218236,0.00568995793019572,8.99925085902214,7.9902367182076,0.832625444978476,0.176388695836067,0.0440990123032405,0.113437652273101,0.000167049065603777,1.44324572315417e-05,42,54,31,75.92,4.37810207553822,99999,73.04,47.045119647269,16093,79.97,18.3930925634823,16046.5,75.02,33.1517278368024,16093
"2020-08-27",0.0436397359651969,0.149726995810245,0.0159381550187484,0.00989059479359318,8.20427036145702,6.28853382403031,1.24317609146237,0.672560445964336,0.0260521322515383,0.103550510195554,0.000167454267674063,4.9056614035578e-05,42,78,68,62.96,57.3487396742577,99999,71.06,46.05406030035,16093,74.48,4.80669456823055,16046.5,73.04,7.18782896339924,16093
"2020-08-28",0.0427666565956315,0.150216602964238,0.0162799494794092,0.00917611158403911,8.21119806636125,6.309097324498,1.20471626147628,0.697384480386972,0.0254910878892543,0.103221457993102,0.000142305100361502,5.00274560941705e-05,42,74,76,75.02,21.9403124150427,99999,82.04,25.1622086626926,16093,75.668,41.9164972291801,8690.4,72.284,63.7927563355749,13518.2
"2020-08-29",0.0487857102278686,0.15573719008604,0.0173272275365889,0.00675840089295772,8.2447850285098,6.54096198361367,1.38617820292711,0.317644841969013,0.0287641633298226,0.101799876753495,0.00018984554809119,2.12598132618109e-05,42,80,47,73.04,78.9611645544086,99999,71.06,78.4535801770309,16093,76.01,52.4648367073044,16046.5,75.92,71.6717192611912,16093
"2020-08-30",0.0645095128492694,0.168052908144004,0.0159124815515403,0.00783563184517402,8.19270813185722,7.05822214204818,0.922923929989338,0.211562059819698,0.0368844297825496,0.0966999147479004,0.000134916534131752,4.07894720768965e-05,42,58,27,77,34.140994877415,99999,75.92,71.6717192611912,16093,78.98,44.747547990942,16046.5,78.08,44.326473060159,16093
"2020-08-31",0.0459533412888771,0.152467097255534,0.0160870141692852,0.00699437285463014,8.225648090709,6.40361808473244,1.52826634608209,0.293763659894466,0.0273884133979696,0.103253406936375,0.000166633869681686,2.68130362728187e-05,42,95,42,60.08,47.2635832852552,99999,64.04,57.885874922211,16093,74.48,2.82035887345951,16046.5,69.98,6.49512772299169,16093
"2020-09-01",0.0488968260322574,0.156889570976741,0.0157431203979945,0.00802246968854557,8.11687312135473,6.5893619810231,1.08627530746162,0.441235832870007,0.0293267911246854,0.101730132277703,0.00013133989106468,2.7777671797329e-05,42,69,55,66.92,39.5864375492862,99999,69.08,58.8016566337261,16093,73.04,20.103714279018,16046.5,71.96,23.923660495471,16093
"2020-09-02",0.0441808916042529,0.151263706508048,0.0173631566177521,0.00877228651095081,8.21764583839104,6.35307567333803,1.21542096324265,0.64914920181036,0.0263793418536862,0.103444125687297,0.00015339501721197,5.01357834256443e-05,42,70,74,69.98,40.2607295545486,99999,71.96,53.5185302229656,16093,73.49,42.3283509695422,16046.5,71.96,41.286768509909,16093
"2020-09-03",0.0445889439033244,0.155593224978518,0.0164429166221193,0.00821113450503026,8.29354356601834,6.53491544909775,1.15100416354835,0.60762395337224,0.0262911968737747,0.101939470903006,0.000153815006847046,3.88563121638604e-05,42,70,74,73.94,79.1843188676742,99999,78.08,62.5254598936207,16093,79.52,48.1776373947037,16046.5,77,55.784017110645,16093
"2020-09-04",0.0399604281559416,0.149961810791865,0.0175007152046715,0.0101747052236037,8.75133376615122,6.29839605325833,1.55756365321577,0.895374059677124,0.0225629512197875,0.104101149815389,0.000171281476762742,4.96893735336194e-05,42,89,88,71.06,78.4535801770309,99999,78.08,65.3037519489563,15556.6666666667,73.16,62.9666854040812,6080.66666666667,71.06,59.675371156314,8047
"2020-09-05",0.0399716333287986,0.131262222171894,0.0155797815077925,0.011840132664736,7.51466706581414,5.51301333121955,1.13732405006886,0.864329684525728,0.0208647246911267,0.0837926562370648,0.000153258450776604,5.47236188083625e-05,42,73,73,64.94,58.3243666914097,99999,75.02,69.8829722348104,12875,78.53,3.05273792404119,16046.5,75.02,5.65866264870691,16093
"2020-09-06",0.042260968281577,0.154639994603626,0.0161749236285686,0.00974528311511104,8.49445462459698,6.4948797733523,1.13224465399981,0.867330197244883,0.0243824634806471,0.102183935413275,0.000150821626373062,4.9931899871303e-05,42,70,89,60.08,63.9720478621045,99999,62.06,48.4132037059584,16093,72.5,7.43683446588792,16046.5,69.98,7.57540994157676,16093
"2020-09-07",0.0450155585799571,0.152216966663088,0.0171823392527691,0.00864982610227356,8.19283166155219,6.3931125998497,1.18558140844107,0.614137653261423,0.0268634292642608,0.10290075721372,0.000160959356512923,3.40836437467076e-05,42,69,71,62.96,66.9897115553817,99999,64.94,51.3220777246896,16093,75.47,13.8427240297353,16046.5,73.94,16.5578930485779,16093
"2020-09-08",0.0455625430315246,0.171798921123679,0.0178731401968333,0.0112956939492284,9.75038420874625,7.21555468719453,1.608582617715,0.926246903836727,0.0273130923563645,0.12107453733999,0.000147207393747363,7.34067684783149e-05,42,90,82,69.98,35.5429732729122,99999,1831.82,100,16093,73.49,28.5242077578539,16046.5,71.06,31.0988597332371,16093
"2020-09-09",0.0394105813654794,0.146778591010453,0.0181134188871669,0.010431973898614,8.74914906313643,6.16470082243904,1.66643453761935,0.918013703078032,0.0220398846806067,0.103669751697483,0.000169104186513251,5.93981878205921e-05,42,92,88,68,59.749444318092,99999,71.06,59.675371156314,16093,73.49,45.8143785016785,16046.5,73.04,27.7291803131041,16093
"2020-09-10",0.0438660409402203,0.172587946500807,0.0174625374790695,0.0101993218064308,9.7382610887289,7.24869375303388,1.57162837311625,0.917938962578773,0.0264096564320268,0.120959128081293,0.000129077419795178,5.68173650767181e-05,42,90,90,69.98,78.1656785920073,99999,73.94,79.1843188676742,8931.6,75.62,45.8846468517816,16062,77,39.1580452176118,16093
"2020-09-11",0.0384443816641029,0.13256663971004,0.0178556056926027,0.0117334040334901,8.15020891278982,5.56779886782169,1.71413814648986,0.86827189847827,0.0186238394262439,0.0839092495819747,0.000188836344641039,8.00277957595121e-05,42,96,74,73.94,79.1843188676742,99999,74.48,85.6675258389072,6437.2,75.2,79.700249195536,8844.5,75.62,79.5875650680979,10728.6666666667
"2020-09-12",0.0477004976178697,0.154996772784562,0.0169613366487666,0.00922563551895079,8.25218608789146,6.50986445695162,1.17033222876489,0.57198940217495,0.0278311258693635,0.100774552488316,0.000174420005559302,4.64667737482489e-05,42,69,62,64.04,36.9106231737213,99999,71.96,41.286768509909,16093,68,8.19285954399381,16046.5,66.02,9.03771020056874,16093
"2020-09-13",0.0518323303063869,0.160447736071157,0.016309742256999,0.00677475392818451,8.13767585810274,6.73880491498858,1.06013324670494,0.338737696409225,0.0306752071543009,0.0998716377776116,0.000161324592861731,2.55865155693117e-05,42,65,50,60.08,39.8773994113552,99999,62.96,26.5803909133972,16093,66.47,13.2166260624599,16046.5,64.04,11.8261553591139,16093
"2020-09-14",0.0529500597545149,0.156199416167857,0.016605461606135,0.00895420096966686,7.99545902293175,6.56037547904998,0.996327696368098,0.438755847513676,0.0318578734400986,0.101037587077719,0.000189472042965063,6.50233189253057e-05,42,60,49,71.06,46.05406030035,99999,71.06,46.05406030035,16093,73.04,39.0586708053898,16046.5,71.96,41.286768509909,16093
"2020-09-15",0.0459040210456461,0.154604597815445,0.017090551084143,0.00914237215848905,8.49224389344454,6.49339310824871,1.48687794432044,0.511972840875387,0.0262292294744069,0.101575465536672,0.000173198852467953,4.57552312091869e-05,42,87,56,59,8.09103819265754,99999,64.04,14.2418041727387,16093,67.55,2.46578443106372,16046.5,64.94,2.76270160214856,16093
"2020-09-16",0.0444550089159748,0.15878093235993,0.0145101006556716,0.0105363500710481,8.53536171186715,6.66879915911704,1.04472724720836,0.821835305541754,0.0252827641707044,0.100233879454636,0.000164650021973797,5.8077119559309e-05,42,72,78,51.08,59.2373963293759,99999,53.06,60.3879918872506,16093,61.34,12.5373740594977,16046.5,59,14.0256679101483,16093
"2020-09-17",0.0467719741926719,0.162607564945661,0.0153953926513592,0.0103683336705401,8.69958719983697,6.82951772771776,1.15465444885194,0.715415023267269,0.0260662819690838,0.0994838791077976,0.000140432553205063,6.18045907796661e-05,42,75,69,55.94,73.5942831412005,99999,60.98,56.300567940167,16093,67.46,23.8465015135304,16046.5,66.02,24.0171574601337,16093
"2020-09-18",0.0542051239452999,0.185771847409861,0.0140296591418809,0.0104956745155274,9.43169156648219,7.80241759121418,0.968046480789781,0.661227494478226,0.0329391445765733,0.115310178597714,0.000132253600099285,4.86537726510202e-05,42,69,63,62.06,75.8013166851593,99999,68.36,74.3322151127408,12874.6666666667,72.5,34.303595288913,16046.5,69.08,30.0344600239578,16093
"2020-09-19",0.0503333752376982,0.161285231909936,0.0135185221831004,0.00926947632902546,8.1540067885071,6.77397974021733,0.851666897535324,0.528360150754452,0.0295973662886943,0.0988563217468824,0.00015134648616011,7.40748032253079e-05,42,63,57,55.94,1.33257386901553,99999,62.96,22.980602365692,16093,64.94,0.92238520679341,16046.5,60.98,2.53673842124726,16093
"2020-09-20",0.0540600564106014,0.157849411136426,0.0120473163652009,0.0113397458361255,7.83870817953721,6.62967526772991,0.698744349181652,0.510288562625647,0.0329558979800128,0.100003824113631,9.92028737202163e-05,6.60020263593332e-05,42,58,45,44.06,43.5802780038409,99999,46.04,46.7819320113734,16093,55.49,0.445774285728709,16046.5,55.94,0.317421056408796,16093
"2020-09-21",0.0447258561704388,0.154683075213273,0.014409238944451,0.0107482198247875,8.31900924770162,6.49668915895745,1.08069292083383,0.741627167910337,0.026187959018129,0.101849459652446,0.000125116015907154,4.83795052475725e-05,42,75,69,42.98,44.3644102515897,99999,46.94,20.8945911115725,16093,56.03,1.09989451325211,16046.5,55.94,1.33257386901553,16093
"2020-09-22",0.0406284269958323,0.155634396266015,0.0154114043565862,0.0115832231870485,8.8163686580956,6.53664464317262,1.01715268753469,1.26257132738829,0.0230020902154643,0.103905578616712,0.000120885135049668,0.000102160003614064,42,66,109,44.06,54.578315381776,99999,46.04,46.7819320113734,16093,57.92,0.665071264973775,16046.5,57.92,1.28159424726098,16093
"2020-09-23",0.0471200934903962,0.152781259889404,0.0188844088585146,0.00927281825685165,8.24601636081934,6.41681291535497,1.17083334922791,0.658370096236467,0.0281558582244008,0.104016047436051,0.000183996288911838,4.58067255211012e-05,42,62,71,60.08,2.9008813800107,99999,51.98,29.0872873839015,16093,66.11,0.835253864868504,16046.5,64.94,0.731082764086432,16093
"2020-09-24",0.0481549264359716,0.155576911067501,0.0194605630423342,0.013865639902141,8.90866139065474,6.53423026483506,1.36223941296339,1.01219171285629,0.0263133699243335,0.102195599561716,0.000199126455064435,0.000135787499633043,42,70,73,55.94,73.5942831412005,99999,64.04,31.3027937401257,16093,74.48,4.01225148203715,16046.5,66.92,13.4698757316019,16093
"2020-09-25",0.0447014924498832,0.157622678770817,0.0149199031552093,0.0122212999965996,8.67208953527734,6.6201525083743,1.07423302717507,0.977703999727964,0.0255446501893473,0.103135413581484,0.000163838699823222,7.75428865853482e-05,42,72,80,60.08,73.1471312268328,99999,60.98,64.3898632333238,14484,70.52,11.713850838224,16046.5,64.94,20.2931667892232,16093
"2020-09-26",0.0472296323268649,0.15749435583573,0.0205340969978886,0.0106605156385279,8.83194124512374,6.61476294510067,1.39631859585643,0.820859704166651,0.0263458318567509,0.102954405800673,0.000163521480459297,8.10095767332835e-05,42,68,77,60.98,75.4392328098995,99999,64.04,57.885874922211,16093,70.52,37.7478477859152,16046.5,66.02,44.5139477994901,16093
"2020-09-27",0.0450194768289133,0.156715205227513,0.0145218396248917,0.0135759344058377,8.68875902798027,6.58203861955553,0.871310377493501,1.23541003093123,0.0255719362261864,0.102898941569137,0.000161517802660561,0.000129539758662161,42,60,91,66.92,68.5741687716848,99999,66.92,77.3089972397004,16093,70.52,63.8990159520759,16046.5,71.06,53.0942618938945,16093
"2020-09-28",0.0395503200532142,0.151179852961962,0.015170091321986,0.0125451486380327,8.81972137186676,6.34955382440239,1.15292694047093,1.31724060699344,0.0226466508687034,0.106373808672549,0.000154279119545794,9.17558328913846e-05,42,76,105,71.96,53.5185302229656,99999,71.24,82.1611437879788,9119.33333333333,73.49,58.7891343094569,16046.5,73.94,48.5748272295102,16093
"2020-09-29",0.0407017601840198,0.154564774850206,0.0189053249581681,0.0114194856218572,9.15789604140446,6.49172054370865,1.45571002177894,1.21046547591686,0.0225600176351244,0.106351656669377,0.000165891320216444,8.02465392477648e-05,42,77,106,68,67.3747245819523,99999,69.98,52.5972805191283,16093,73.04,34.2070098395234,16046.5,71.96,31.5747140867401,16093
"2020-09-30",0.0390753534985548,0.154127443342337,0.0159672938428725,0.0129305616669033,9.22178342565894,6.47335262037814,1.26141621358693,1.48701459169388,0.0215002658282,0.106176925902489,0.000148497060807598,9.63119094422566e-05,42,79,115,69.98,68.1226607478378,99999,71.96,72.4541720090939,11064,71.06,78.4535801770309,7718.5,71.06,78.4535801770309,12875
