Day,Alameda,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba,MEAN_ALL,MEAN_0,MEAN_1,MEAN_2,SUM_ALL,SUM_0,SUM_1,SUM_2,VAR_ALL,VAR_0,VAR_1,VAR_2,NTP_0,NTP_1,NTP_2,CRESCENT TMP,CRESCENT HUMIDITY,CRESCENT VIS,LEMOORE TMP,LEMOORE HUMIDITY,LEMOORE VIS,HANFORD TMP,HANFORD HUMIDITY,HANFORD VIS,PASOROBLES TMP,PASOROBLES HUMIDITY,PASOROBLES VIS
19/08/2020,258,4,23,4,4,117,0,1,273,2,2,28,4,179,42,1,0,1898,36,17,0,6,39,0,0,51,6,1,459,94,0,388,286,9,500,280,133,174,19,60,61,184,25,6,0,46,46,222,0,2,0,63,1,125,7,26,0.034880862,0.197535001,0.023308927,0.01019322,19.84721045,11.85210005,4.988110401,3.006999996,0.017066784,0.132725181,0.000242624,5.32E-05,60,214,295,62.96,36.27040433,11265,102.92,0.942901807,16093,102.92,2.550088049,16093,102.92,0.302454965,16093
20/08/2020,254,4,25,5,5,120,3,3,273,2,2,29,2,183,44,0,0,1789,38,19,1,5,34,0,0,46,3,3,443,92,0,375,278,8,461,284,125,178,19,65,63,185,18,5,0,48,46,220,0,2,0,66,1,130,10,25,0.031730683,0.181285419,0.023195448,0.008164261,18.49898826,10.87712514,5.172584858,2.449278262,0.015056175,0.121711735,0.000208214,3.55E-05,60,223,300,59.99,51.51189324,11265,96.98,0.01827444,4023,96.02,0.151324123,5364.333333,91.04,0.09463309,4828
21/08/2020,260,4,19,6,4,116,3,3,283,2,7,29,1,163,39,2,0,1726,42,16,1,5,33,0,0,50,3,4,448,77,0,352,269,8,446,286,118,164,16,66,59,178,18,5,0,46,44,234,0,1,0,61,2,118,10,26,0.037772984,0.213495703,0.023675484,0.008779901,20.01968145,12.8097422,4.900825251,2.309113998,0.020013242,0.142604342,0.000220302,4.98E-05,60,207,263,66.02,32.45029392,12875,93.02,0.036870789,1609,94.64,1.135977708,3084.666667,91.67,0.030344944,3219
22/08/2020,248,4,24,6,2,118,2,2,275,2,5,31,0,163,39,0,0,1701,37,19,0,3,33,0,0,47,5,5,426,68,0,319,270,7,419,271,109,150,16,67,58,170,14,8,0,41,49,223,0,1,0,66,1,117,6,18,0.037529925,0.20803544,0.023426647,0.008424122,19.21532185,12.48212639,4.568196083,2.164999381,0.020646216,0.143978348,0.000229481,3.96E-05,60,195,257,68.54,39.47224418,11265,87.98,1.137191888,1207,93.02,4.236743553,2816,95,0.176163475,6437
23/08/2020,233,3,21,7,1,111,0,1,273,2,5,34,0,154,38,1,0,1667,44,19,0,3,31,0,0,43,5,5,446,62,0,340,251,6,427,289,109,160,16,65,60,169,13,7,0,45,49,207,0,1,0,57,1,111,7,19,0.040229692,0.210459139,0.023393273,0.008497081,18.98841461,12.62754837,4.491508462,1.869357783,0.022336329,0.143282713,0.000230677,3.67E-05,60,192,220,62.06,41.08327281,8047,93.92,2.202274527,4023,93.56,3.872860111,4828,87.98,2.184521503,16093
24/08/2020,227,4,24,6,1,110,2,1,272,2,5,33,0,161,35,0,0,1636,30,17,0,2,30,0,0,41,6,5,459,72,0,318,256,7,402,309,117,153,13,70,58,163,21,7,0,41,46,213,0,0,0,57,2,101,8,18,0.05258223,0.244363577,0.023236088,0.008441477,19.87608282,14.66181464,3.973371014,1.240897171,0.032399279,0.161431837,0.000255293,4.22E-05,60,171,147,55.94,63.75698233,4828,93.02,1.30692229,3219,91.04,7.760055479,6437,82.94,9.028424477,16093
25/08/2020,229,3,18,8,4,103,0,2,256,2,1,35,0,158,35,2,0,1685,31,19,0,3,25,0,0,42,6,2,467,67,0,309,255,6,380,323,108,153,13,61,60,160,17,5,0,37,49,211,0,0,0,56,2,102,7,20,0.039662387,0.199986655,0.022996708,0.009465042,18.7999715,11.99919931,4.898298709,1.90247348,0.020306665,0.131573385,0.000229349,4.46E-05,60,213,201,58.955,43.8262823,8449,100.04,0.907709208,2414,98.06,3.237567099,4023,82.04,6.573260326,16093
26/08/2020,238,2,21,5,3,109,0,2,257,2,2,33,0,142,35,2,0,1634,35,19,0,3,27,0,0,40,7,2,423,54,0,321,254,4,367,316,99,161,18,61,43,161,18,4,0,39,43,190,0,0,0,67,2,105,7,20,0.060561558,0.273644673,0.02517555,0.010575745,21.74159935,16.4186804,3.725981388,1.59693756,0.036367154,0.164040202,0.00031098,5.66E-05,60,148,151,60.98,35.06642545,8047,104,0.630197352,6437,98.06,1.479352295,8047,82.04,6.573260326,16093
27/08/2020,245,4,19,4,10,121,0,3,249,2,3,33,0,150,33,2,0,1565,44,19,0,5,26,0,0,39,6,2,400,59,0,310,237,3,361,299,91,158,17,60,42,158,15,4,0,35,44,205,0,0,0,54,2,102,6,21,0.034204113,0.185267252,0.023493457,0.007332255,17.99136334,11.11603514,5.027599899,1.847728297,0.016652526,0.120490976,0.000228057,3.71E-05,60,214,252,57.92,43.50169516,9656,100.94,0.834589715,9656,96.98,2.554942849,9656,94.55,0.33943501,16093
28/08/2020,248,4,19,2,12,120,0,0,228,0,2,32,0,134,32,3,0,1512,37,15,0,5,26,0,0,31,3,2,387,62,0,297,230,2,354,282,92,144,16,53,53,154,15,3,0,36,47,190,0,1,0,55,2,95,6,20,0.034164833,0.17264457,0.023386728,0.007679688,17.18491075,10.35867419,5.09830672,1.727929845,0.01731294,0.123727015,0.000228193,3.54E-05,60,218,225,62.06,30.1239728,6437,102.92,0.180242789,14484,96.98,1.023572438,11265,80.06,1.301690765,16093
29/08/2020,232,1,17,3,11,105,1,1,225,0,2,31,0,124,32,1,0,1458,36,14,0,2,27,0,0,31,3,2,377,61,0,305,245,2,334,303,85,133,15,53,48,166,17,4,0,40,39,184,0,1,0,53,2,92,5,20,0.039265047,0.214777801,0.022856276,0.008214067,19.67178863,12.88666807,4.93695551,1.84816505,0.021137713,0.142077143,0.00024845,4.25E-05,60,216,225,60.98,35.06642545,6437,96.08,0.157855349,16093,100.04,0.021980316,16093,82.94,0.285130637,16093
30/08/2020,220,1,18,4,11,105,0,1,224,0,2,28,0,119,32,0,0,1443,37,15,0,2,26,0,0,35,4,4,378,59,0,281,227,2,337,305,80,116,13,57,40,164,14,3,0,40,36,171,0,1,0,52,2,102,5,13,0.038058032,0.194516995,0.023588369,0.008191721,18.26785544,11.67101973,4.835615596,1.761220116,0.020072401,0.132934907,0.000271773,5.89E-05,60,205,215,60.08,24.86932763,6437,98.96,0.050634206,8047,98.42,0.439485941,4828,80.96,0.675879116,16093
31/08/2020,219,1,18,3,11,109,0,0,209,0,1,27,0,128,40,0,0,1463,41,15,0,2,28,0,0,30,1,6,368,61,0,270,243,2,355,306,86,116,14,55,47,160,13,2,0,38,41,189,0,1,0,51,1,80,6,12,0.043800341,0.22508697,0.023975354,0.007179766,19.53495193,13.50521818,4.651218664,1.378515087,0.025656018,0.153426255,0.000265046,4.19E-05,60,194,192,60.08,14.5811656,6437,96.08,0.157855349,8047,95,0.901951308,11265,82.04,1.536690796,16093
01/09/2020,210,2,17,4,7,98,0,2,206,0,3,29,1,127,38,1,0,1488,37,14,0,4,27,0,0,29,3,2,359,63,0,264,234,4,349,307,93,115,13,52,43,159,16,3,0,38,37,178,0,2,0,52,2,99,7,13,0.044725627,0.233113172,0.023011642,0.008320218,20.21598354,13.98679034,4.648351761,1.580841437,0.025347221,0.150888197,0.000221903,4.31E-05,60,202,190,60.98,25.4102166,6437,96.98,0.119953544,8047,96.08,0.157855349,8047,78.98,1.797712131,16093
02/09/2020,191,3,18,6,1,94,0,1,188,0,3,29,1,126,31,0,0,1378,34,15,0,4,28,0,0,30,1,2,332,58,0,256,222,2,323,290,82,125,14,47,44,158,15,4,0,38,37,165,0,2,0,54,3,91,8,17,0.038442303,0.213763801,0.022831539,0.010938142,20.56663237,12.82582805,4.885949312,2.854855001,0.019806782,0.142708811,0.000218538,6.39E-05,60,214,261,55.94,56.06674466,3017.25,93.92,0.434080433,8047,93.02,1.30692229,8047,73.04,7.187828963,16093
03/09/2020,201,2,21,5,1,84,0,2,181,0,1,27,0,125,32,0,0,1346,37,19,0,4,30,0,0,28,5,1,308,65,0,222,222,2,295,289,74,112,10,41,47,152,16,4,0,45,35,158,0,2,0,51,2,76,8,13,0.040808431,0.230776395,0.022820547,0.009245321,20.73068304,13.84658367,4.609750463,2.274348907,0.022660333,0.151835265,0.000222056,4.15E-05,60,202,246,55.94,63.75698233,9656,93.02,1.097714229,11265,93.02,1.507495558,9656,82.04,2.519503646,16093
04/09/2020,177,2,15,5,2,87,0,1,176,0,2,25,1,99,35,1,0,1321,33,15,0,4,23,0,0,29,4,3,328,57,0,216,210,3,283,278,65,101,10,42,43,133,10,6,0,40,43,159,0,2,0,48,1,80,8,16,0.036153951,0.198119259,0.022844097,0.009213045,19.16159389,11.88715555,4.934324935,2.340113409,0.018251288,0.132164453,0.000217575,5.48E-05,60,216,254,57.11,44.14925728,12875,93.02,0.389966363,11265,91.04,2.561257135,9656,91.94,0.624176045,16093
05/09/2020,187,1,16,6,1,99,1,0,173,0,2,27,0,87,33,1,0,1304,36,20,0,4,29,0,0,29,5,0,307,63,0,220,204,1,282,260,57,104,7,43,48,141,11,4,0,45,41,162,0,2,0,56,1,77,10,19,0.0391436,0.220918347,0.022687216,0.007646549,19.45436929,13.25510081,4.310570969,1.888697509,0.023161684,0.155175618,0.000241426,3.33E-05,60,190,247,64.94,17.53461266,9656,96.08,0.497926402,9656,97.04,1.209722202,7778.333333,100.04,0.070272888,16093
06/09/2020,189,2,21,4,1,92,1,0,170,0,2,31,0,92,36,1,0,1314,36,21,0,5,33,0,0,29,9,2,302,67,0,230,203,1,267,266,74,95,10,46,51,134,14,3,0,40,51,165,0,2,0,59,0,85,10,19,0.044829742,0.255404572,0.023405909,0.008264643,21.4286167,15.32427435,4.096034084,2.008308273,0.027919012,0.172718808,0.000285702,4.76E-05,60,175,243,60.98,30.33494514,8047,100.94,0.364263891,9656,102.02,1.02367638,9656,109.04,0.029489578,16093
07/09/2020,205,2,23,2,0,82,0,0,169,0,2,30,0,97,34,0,0,1350,31,17,0,4,28,0,0,28,7,2,289,65,0,243,182,1,266,283,78,99,12,54,43,133,15,3,0,36,47,180,0,1,0,59,0,79,8,18,0.037650591,0.225061185,0.022069682,0.00885635,20.33131889,13.50367109,4.303588059,2.524059739,0.021394625,0.153854245,0.000251125,5.14E-05,60,195,285,62.06,30.1239728,6437,102.92,0.506346944,11265,98.06,5.88844955,9656,113,0.025912309,16093
08/09/2020,204,1,25,6,2,91,0,0,168,0,4,22,0,98,38,2,0,1355,33,17,0,5,22,0,0,32,4,2,294,62,0,261,203,0,275,278,82,107,15,70,39,137,16,3,0,43,42,194,0,1,0,66,1,80,8,17,0.041612068,0.208492468,0.022988895,0.008673643,18.18447392,12.50954806,3.862134385,1.812791478,0.02409146,0.143967852,0.000262238,4.82E-05,60,168,209,60.08,39.87739941,8047,102.92,1.107879673,8047,98.06,5.88844955,6437,107.06,0.054192963,16093
09/09/2020,189,2,21,5,4,81,0,0,157,0,4,24,0,102,37,1,0,1254,28,19,0,1,19,0,0,28,6,2,309,50,0,238,190,0,270,309,84,93,9,76,39,141,15,3,0,39,34,159,0,1,0,65,1,87,9,20,0.039590643,0.217438652,0.023747903,0.00725018,19.51818709,13.04631913,4.797076326,1.674791627,0.021478827,0.141104,0.000224114,3.17E-05,60,202,231,66.02,17.56771335,8047,91.04,0.04581052,1609,93.02,0.389966363,4023,82.94,1.960200939,16093
10/09/2020,183,2,17,7,2,83,0,1,143,0,5,22,0,85,32,2,0,1219,24,16,0,2,22,0,0,28,5,3,277,59,0,231,183,0,259,285,89,84,10,51,39,132,15,3,1,35,34,155,0,1,0,59,1,90,8,19,0.042536512,0.216302984,0.023162621,0.008396537,19.05635731,12.97817905,4.42406054,1.654117711,0.023517292,0.141509607,0.000213318,4.92E-05,60,191,197,55.94,87.10580877,402,89.06,0.020135324,6437,89.06,1.953312373,12875,80.06,0.603485368,16093
11/09/2020,178,2,11,3,3,93,0,2,127,0,3,25,0,83,31,1,0,1158,25,11,0,3,16,0,0,29,5,3,262,52,0,232,161,0,250,287,92,83,10,48,37,132,16,3,1,33,35,163,0,2,0,50,1,80,5,21,0.03602172,0.201436905,0.024386498,0.008943143,19.73990272,12.08621428,5.194323981,2.459364459,0.017669414,0.130944636,0.000246299,5.48E-05,60,213,275,62.96,26.58039091,1609,77,3.20952824,4828,77.792,11.21562933,3218.8,71.96,2.007748426,14484
12/09/2020,168,1,12,5,3,88,0,2,137,0,3,27,0,81,23,1,0,1150,28,11,0,4,16,0,0,28,6,3,238,60,0,200,175,1,226,277,87,76,10,56,31,126,16,3,1,34,37,148,0,2,0,49,2,63,4,22,0.039564486,0.215776116,0.023445722,0.008251324,19.8218076,12.94656693,4.993938761,1.88130191,0.02112007,0.141660307,0.00023472,4.58E-05,60,213,228,60.08,34.50582305,1609,80.06,1.586485004,6437,80.06,5.913195377,4828,80.06,1.301690765,11265
13/09/2020,162,0,15,2,3,91,2,2,122,0,2,22,0,73,27,1,0,1102,25,16,0,3,14,0,0,28,8,4,238,49,0,200,167,2,217,286,94,87,8,55,33,129,17,3,1,38,39,146,0,2,0,47,1,59,4,19,0.045857438,0.242117952,0.023945935,0.007654704,20.40655987,14.5270771,4.310268346,1.569214419,0.027768355,0.162394114,0.000241318,3.92E-05,60,180,205,53.06,72.41146877,402,82.94,1.628301692,3219,78.08,10.22735935,6437,89.06,0.00208771,16093
14/09/2020,155,0,14,2,3,92,1,1,146,0,4,21,1,81,26,1,0,1147,25,17,0,5,12,0,0,28,9,5,252,51,0,204,155,1,239,273,90,82,9,50,32,123,18,2,0,41,38,143,0,2,0,46,1,64,4,19,0.040724247,0.212124668,0.024275567,0.008636636,19.42546572,12.72748005,4.806562361,1.891423307,0.022092461,0.142605188,0.000246368,5.52E-05,60,198,219,56.3,69.89924657,1475,87.98,1.586668943,3219,87.98,4.675295655,2816,82.94,0.285130637,14484
15/09/2020,154,0,10,2,3,77,0,0,137,0,3,22,0,77,26,0,0,1128,30,11,0,5,16,0,0,29,6,4,258,43,0,217,161,1,237,275,81,80,13,52,31,118,19,2,1,39,35,138,0,1,0,53,1,67,3,19,0.040732469,0.231819131,0.023207091,0.00870842,20.93648882,13.90914784,4.919903304,2.107437678,0.022397378,0.151277442,0.000227748,5.10E-05,60,212,242,64.04,36.91062317,7510.333333,91.22,0.6617048,1609,93.02,2.102150135,2414,86,0.080744028,16093
16/09/2020,147,0,11,1,3,81,0,0,126,0,3,23,0,73,20,0,0,1118,29,16,0,7,15,0,0,31,6,3,251,44,0,218,143,1,245,284,78,72,12,53,25,118,18,2,1,38,34,131,0,1,0,53,1,61,3,21,0.042872566,0.230815519,0.022576571,0.00972189,20.36446904,13.84893113,4.35727828,2.15825963,0.024154054,0.151739138,0.000215581,5.52E-05,60,193,222,64.67,36.78791883,9656,87.98,1.137191888,3219,89.06,1.953312373,4023,87.08,0.007273294,16093
17/09/2020,135,0,9,0,4,80,0,0,131,0,4,20,0,76,23,2,0,1072,29,19,0,7,11,0,0,30,7,2,260,54,0,210,141,2,223,276,86,73,14,49,30,130,18,2,1,46,31,119,0,1,0,47,1,66,5,24,0.041336008,0.230201216,0.022073163,0.010765404,20.58533204,13.81207296,4.017315691,2.755943388,0.023079238,0.151982365,0.000215564,6.83E-05,60,182,256,65.48,82.89007999,3621,89.06,1.183949911,6437,89.06,1.953312373,4828,89.96,0.005137901,16093
18/09/2020,138,0,15,1,3,74,0,0,114,0,4,19,0,70,24,1,0,1128,25,11,0,5,11,0,0,35,5,3,252,54,0,199,151,3,216,249,76,64,12,48,28,133,17,4,1,37,27,120,0,1,0,44,1,61,4,22,0.048171894,0.248482588,0.023719274,0.009373658,20.85842998,14.90895525,4.055995833,1.893478896,0.028516272,0.160281763,0.000233055,4.48E-05,60,171,202,65,46.64584662,12338.33333,84.02,1.740221216,6437,84.92,2.780027078,6236,84.92,1.577525452,14484
19/09/2020,143,0,17,0,5,76,0,0,115,0,4,18,0,76,20,2,0,1077,25,12,0,5,9,0,0,34,4,3,237,54,0,192,148,3,221,253,67,67,12,45,26,131,17,3,1,37,28,112,0,2,0,44,1,59,5,22,0.042692361,0.221260224,0.022876012,0.0092308,19.38233194,13.27561342,4.140558143,1.966160376,0.025200479,0.155061004,0.000192055,4.67E-05,60,181,213,65.48,40.99319404,9656,84.92,2.542035979,16093,84.02,3.826049994,12875,82.94,0.938364875,16093
20/09/2020,144,1,13,0,6,76,1,0,105,0,4,20,0,71,19,2,0,1113,27,12,0,4,9,0,0,35,4,4,237,50,0,186,150,4,218,267,73,64,7,42,26,135,17,3,1,36,27,113,0,3,0,47,0,57,6,20,0.047755941,0.242926477,0.021213451,0.008132477,19.62769167,14.5755886,3.563859776,1.488243289,0.029978614,0.162026022,0.000198885,4.02E-05,60,168,183,64.04,36.91062317,9656,87.08,0.727292848,16093,84.92,1.577525452,16093,87.98,0.539852078,16093
21/09/2020,130,1,13,0,6,74,0,0,106,0,7,23,0,71,21,1,0,1144,27,13,0,5,11,0,0,35,6,4,234,50,0,198,161,3,235,263,70,78,5,47,34,129,15,2,1,34,19,117,0,3,0,49,0,50,5,20,0.052835796,0.242889016,0.022521828,0.008245863,19.33790151,14.57334094,3.53592705,1.228633523,0.03343879,0.162014535,0.000207712,4.16E-05,60,157,149,64.94,37.43665617,9656,87.98,0.660369103,14484,87.08,1.744471338,8047,87.08,0.339565954,16093
22/09/2020,127,1,13,0,5,74,1,0,105,0,7,26,1,70,22,1,0,1145,30,12,0,6,9,0,0,36,4,5,239,51,0,214,171,2,234,260,80,74,4,44,27,122,17,5,1,42,20,118,0,1,0,50,0,59,6,16,0.037210688,0.198680408,0.023200477,0.008868688,18.82860799,11.92082451,4.779298354,2.128485128,0.019092425,0.131948053,0.000226019,5.37E-05,60,206,240,62.78,58.79664018,8047,93.02,0.180070743,9656,93.47,0.672032321,5833.5,82.04,1.038223595,16093
23/09/2020,135,1,12,0,1,66,0,0,108,0,9,27,0,77,15,1,0,1138,30,10,0,8,8,0,0,27,3,2,225,57,0,197,174,1,212,253,74,70,3,47,24,120,17,6,1,48,26,115,0,2,0,52,0,64,6,12,0.045591832,0.245575453,0.024688418,0.007690047,20.97224286,14.73452717,4.592045723,1.645669967,0.026959166,0.161479697,0.000261844,4.79E-05,60,186,214,62.96,42.75368462,11265,91.94,0.201660221,16093,93.02,0.517225577,10460.5,89.96,0.083052997,16093
24/09/2020,123,1,11,0,1,59,0,1,103,0,5,28,0,74,18,0,0,1034,23,8,0,8,11,0,0,28,5,3,226,60,0,204,170,2,194,241,69,56,4,47,27,121,18,5,1,48,21,114,0,4,0,49,0,67,3,12,0.041313704,0.231644656,0.022548954,0.009871138,20.61553822,13.89867937,4.239203291,2.47765556,0.02305992,0.15155998,0.000223394,4.85E-05,60,188,251,64.67,36.78791883,9656,91.94,0.161152039,16093,89.96,0.76574464,14484,93.92,0.05413009,16093
25/09/2020,113,0,12,0,1,49,0,1,101,0,5,25,0,72,13,2,0,1028,32,7,0,9,10,0,0,28,5,3,207,45,0,196,162,2,198,235,72,52,3,45,28,120,20,6,1,33,26,104,0,5,0,45,0,66,3,13,0.041445886,0.230613455,0.022606941,0.007579472,20.01836277,13.83680727,4.476174325,1.70538117,0.023833586,0.151878814,0.000220188,3.65E-05,60,198,225,64.94,51.32207772,4425.5,87.98,0.803333807,16093,87.98,0.803333807,16093,89.06,0.841351007,16093
26/09/2020,111,0,13,0,1,41,0,1,97,0,3,25,0,70,10,1,0,1058,16,13,0,9,9,0,0,29,3,1,200,50,0,181,156,2,196,239,64,49,4,41,26,104,19,9,1,37,25,88,0,4,0,42,1,64,3,13,0.046604766,0.238325675,0.022423672,0.007161885,19.76042084,14.29954049,4.193226623,1.267653733,0.029101481,0.164011075,0.000201856,3.18E-05,60,187,177,60.92,62.71132776,3487,86,0.817276129,16093,84.92,2.196363786,16093,84.92,0.752713155,16093
27/09/2020,113,0,13,0,1,44,0,1,96,0,3,20,1,70,14,1,0,1070,21,14,0,7,10,0,0,29,3,2,224,50,0,177,154,2,210,232,60,52,3,38,22,107,24,7,1,39,24,79,0,4,0,41,1,59,3,14,0.048138078,0.257042876,0.023070488,0.0072425,20.94006388,15.42257255,4.083476301,1.434015028,0.030518453,0.171779093,0.00024491,3.09E-05,60,177,198,64.94,58.32436669,8851.5,87.08,1.251079222,9656,87.98,1.586668943,12875,89.06,0.588847169,16093
28/09/2020,114,0,13,0,1,45,1,1,90,0,5,22,1,74,16,2,0,1025,26,14,0,6,20,0,0,30,6,2,240,52,0,182,160,2,223,257,65,53,3,40,27,111,25,7,1,38,28,78,0,5,0,42,1,53,3,13,0.042957852,0.226527115,0.023305018,0.008203928,19.58878064,13.59162687,4.241513252,1.755640514,0.025117109,0.152925523,0.000255345,4.15E-05,60,182,214,64.94,27.7247385,6437,89.06,1.183949911,16093,87.98,2.972369261,14484,93.02,0.267476288,16093
29/09/2020,125,1,13,0,1,49,0,1,94,0,5,23,0,78,21,2,0,1086,22,15,0,5,20,0,0,30,7,3,224,44,0,182,160,1,225,238,66,53,3,43,23,105,23,6,1,39,21,80,0,5,0,43,1,62,4,14,0.042386198,0.213801696,0.024257138,0.007728295,19.28571993,12.82810179,4.996970426,1.460647717,0.023176004,0.142457393,0.000251669,4.05E-05,60,206,189,84.02,0.701955963,8047,91.04,1.156371997,9656,89.96,3.265055822,11265,91.94,0.754157685,16093
30/09/2020,116,1,9,0,5,46,0,0,106,0,2,26,1,75,15,3,0,1101,19,11,0,7,11,0,0,27,6,3,228,35,0,164,146,1,223,230,74,51,1,42,19,110,20,9,0,32,20,79,0,6,0,48,2,56,6,13,0.038824914,0.213806446,0.023398935,0.008636012,19.76188112,12.82838678,4.84357951,2.089914832,0.020837182,0.142665801,0.000235658,5.20E-05,60,207,242,59,74.70986705,402,98.96,0.064385738,16093,96.08,0.497926402,12875,98.06,0.000986721,16093