Day,Adams,Asotin,Benton,Chelan,Clallam,Clark,Columbia,Cowlitz,Douglas,Ferry,Franklin,Garfield,Grant,Grays Harbor,Island,Jefferson,King,Kitsap,Kittitas,Klickitat,Lewis,Lincoln,Mason,Okanogan,Out of WA,Pacific,Pend Oreille,Pierce,San Juan,Skagit,Skamania,Snohomish,Spokane,Stevens,Thurston,Wahkiakum,Walla Walla,Whatcom,Whitman,Yakima,MEAN_ALL,MEAN_0,MEAN_1,MEAN_2,SUM_ALL,SUM_0,SUM_1,SUM_2,VAR_ALL,VAR_0,VAR_1,VAR_2,NTP_0,NTP_1,NTP_2,EVERTT TMP,EVERTT HUMIDITY,EVERTT VIS,SEATTLE TMP,SEATTLE HUMIDITY,SEATTLE VIS,RICHLAND TMP,RICHLAND HUMIDITY,RICHLAND VIS,YAKIMA TMP,YAKIMA HUMIDITY,YAKIMA VIS
09/06/2020,1,0,20,2,0,5,0,3,0,0,18,0,4,0,-1,0,33,5,0,2,0,0,1,0,0,1,0,10,0,0,0,25,16,0,1,0,1,1,0,169,0.0425985,0.150659298,0.014214773,0.012147372,8.349306007,6.327690497,1.0376784,0.983937111,0.025401791,0.105203413,0.00012935,7.92E-05,42,73,81,60.98,6.039451925,16093,62.6,3.796572566,16093,61.52,5.097129758,16046.5,64.04,0.506777966,16046.5
10/06/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057321406,0.165812256,0.011783838,0.010658338,8.082318242,6.964114762,0.65989494,0.45830854,0.033933562,0.098531232,7.43E-05,6.49E-05,42,56,43,62.06,38.40531241,16093,64.4,36.13918148,16093,60.755,62.26308557,9132.5,71.51,3.723844366,16046.5
11/06/2020,9,0,62,4,1,24,0,12,0,0,62,0,13,0,1,0,21,0,0,5,0,0,0,0,0,0,0,28,-1,2,0,11,9,2,1,0,1,8,1,154,0.058488391,0.182979265,0.013817974,0.008992965,8.948723756,7.685129147,0.759988587,0.503606021,0.03743583,0.116653704,0.00012633,5.03E-05,42,55,56,68,13.55083261,16093,69.2,33.01257692,16093,70.07,15.51238197,16046.5,81.95,0.405021889,16046.5
12/06/2020,0,1,34,3,0,9,0,1,0,0,21,0,6,1,0,0,61,3,2,0,1,0,0,1,0,1,0,19,1,2,0,32,13,0,11,0,0,8,6,141,0.04585899,0.156642546,0.015789771,0.012504728,8.621490032,6.578986923,1.042124869,1.00037824,0.025932255,0.101696564,0.000141318,8.16E-05,42,66,80,66.92,11.25846999,16093,69.2,19.43877372,16093,69.53,3.995298825,16046.5,79.97,1.094657611,16046.5
13/06/2020,1,0,31,1,1,7,0,3,2,0,25,0,12,0,0,0,83,3,0,3,0,0,0,0,0,0,0,14,0,3,0,22,13,0,4,0,0,4,0,136,0.059477909,0.168114295,0.0138565,0.006585202,8.029517768,7.060800377,0.678968498,0.289748892,0.03554353,0.098391649,0.000134301,3.65E-05,42,49,44,55.94,38.38570724,16093,58.4,48.49759816,16093,56.93,48.95612324,16046.5,71.06,2.961693744,16046.5
14/06/2020,1,0,26,1,0,6,0,2,5,0,24,0,6,0,0,0,28,0,0,0,0,0,1,0,0,1,0,23,0,4,0,7,16,0,3,0,0,8,0,119,0.046334502,0.164204286,0.015929347,0.01424525,9.266900359,6.896580009,1.130983625,1.239336725,0.024710799,0.101517773,0.000143859,7.45E-05,42,71,87,55.94,31.82227481,16093,55.4,69.16540139,16093,59.54,18.58346788,16046.5,64.49,1.179060517,16046.5
15/06/2020,2,0,39,0,0,3,0,2,-2,0,50,0,5,0,0,1,63,2,0,1,1,0,0,1,0,0,0,9,0,2,0,16,13,0,0,0,2,5,0,66,0.041201787,0.153527664,0.013417229,0.010983651,8.40516454,6.448161897,0.979457702,0.977544941,0.024765031,0.106002609,9.24E-05,7.96E-05,42,73,89,60.98,4.859920504,16093,63.8,3.14979267,16093,64.49,3.331808959,16046.5,70.97,0.1175686,16046.5
16/06/2020,7,0,47,0,0,9,0,9,0,0,59,0,4,0,1,0,65,0,0,3,1,0,0,0,0,0,0,18,1,1,0,19,13,0,7,0,2,2,2,147,0.042757842,0.156038537,0.019334316,0.011828792,9.192935932,6.553618575,1.527410926,1.111906432,0.023057067,0.103448791,0.000164419,8.34E-05,42,79,94,55.94,22.3164578,16093,61.4,26.29702885,16093,61.52,11.88279315,16046.5,61.07,23.83198612,16046.5
17/06/2020,1,0,18,3,3,1,0,2,1,0,39,0,42,1,1,0,35,2,0,0,1,0,1,3,0,0,0,18,0,5,0,16,24,1,0,0,2,2,-1,54,0.038111164,0.150825171,0.016251328,0.012980547,9.261012882,6.334657175,1.576378813,1.349976894,0.020822651,0.106494555,0.000168449,0.000106933,42,97,104,60.08,11.96465966,16093,65,11.79633003,16093,66.92,1.742658539,16046.5,66.47,1.733477595,16046.5
18/06/2020,0,0,32,3,0,8,0,4,5,0,37,0,18,0,0,0,78,2,0,3,2,0,0,1,0,0,0,20,0,5,0,13,10,0,4,0,3,10,2,126,0.046553557,0.155417668,0.013598274,0.011836425,8.239979601,6.527542076,0.883887798,0.828549728,0.02822075,0.104916099,0.000109282,8.08E-05,42,65,70,64.04,14.24180417,16093,72.2,2.973215197,16093,71.96,4.622558117,16046.5,81.05,0.130405522,16046.5
19/06/2020,1,0,45,-1,1,-3,1,6,-3,0,32,0,20,1,2,1,98,3,2,-1,4,0,0,1,0,0,0,31,0,5,2,8,22,0,8,0,2,7,-2,138,0.05282198,0.198772973,0.014568789,0.012722835,10.45875204,8.348464846,0.990677673,1.119609516,0.033725687,0.133919588,0.000117568,0.000111557,42,68,88,69.08,7.287153009,16093,75.8,2.15561552,16093,76.01,2.134848963,16046.5,84.02,0.093914071,16046.5
20/06/2020,0,0,47,2,0,7,0,6,2,0,80,0,6,2,2,0,93,4,1,0,0,0,1,0,0,0,0,28,1,3,0,18,52,0,3,0,3,12,0,214,0.039932996,0.149861695,0.015443401,0.01131284,8.545661166,6.294191211,1.142811663,1.108658291,0.023260516,0.105031922,0.000133164,6.46E-05,42,74,98,71.96,7.076469037,16093,79.4,2.910970083,16093,78.53,3.230841685,16046.5,88.52,0.192637001,16046.5
21/06/2020,0,0,66,5,0,5,0,9,5,0,85,0,19,0,0,0,57,1,3,0,2,0,0,0,0,0,0,23,1,3,0,11,20,1,-1,0,3,13,2,154,0.045509699,0.161224634,0.011451143,0.009451811,8.191745806,6.771434648,0.664166311,0.756144848,0.027384623,0.10146134,7.18E-05,5.28E-05,42,58,80,71.06,17.05852019,16093,71,26.38538969,16093,68.45,38.13554332,13632.5,79.52,3.476832502,16046.5
22/06/2020,6,0,11,1,0,7,0,0,3,0,28,0,3,-1,-1,0,42,1,1,1,0,0,1,0,0,1,0,7,1,0,-2,12,11,0,5,0,5,0,-2,43,0.041945275,0.153893441,0.014529985,0.011060572,8.514890833,6.46352452,1.133338826,0.918027487,0.024916584,0.106166097,0.000113747,9.06E-05,42,78,83,59,20.04906789,16093,69.8,6.818462069,16093,69.08,7.287153009,16046.5,84.02,0.284535994,16046.5
23/06/2020,1,0,26,3,0,6,6,4,-1,0,29,0,29,0,0,0,113,4,1,1,1,0,0,0,0,0,0,33,0,1,1,80,36,-1,5,0,4,22,3,109,0.039541392,0.1483438,0.016875503,0.011414555,8.699106236,6.230439586,1.350040216,1.118626434,0.023215488,0.108561862,0.000120233,8.08E-05,42,80,98,71.06,3.862485814,16093,78.8,1.662866985,16093,79.52,0.866766469,16046.5,90.5,0.188143216,16046.5
24/06/2020,0,0,61,4,0,11,0,4,10,0,71,0,9,1,1,2,87,3,9,2,2,0,0,0,0,0,0,40,1,2,-1,17,48,0,5,0,0,33,-1,55,0.043779307,0.155710868,0.017501194,0.005995004,8.405626957,6.539856444,1.470100263,0.39567025,0.025552252,0.102129049,0.000152728,3.20E-05,42,84,66,69.98,14.41363827,16093,80.6,7.701728736,16093,77.54,6.871360206,16046.5,95.99,0.290363778,16046.5
25/06/2020,1,0,32,3,0,10,0,5,3,0,45,0,24,0,3,1,120,2,3,0,1,0,3,0,0,-1,0,39,-1,3,0,25,29,0,-2,1,3,20,3,117,0.050752558,0.178794905,0.016532667,0.009195244,9.236965579,7.509386029,0.991959991,0.73561956,0.032070812,0.119321515,0.000157438,8.03E-05,42,60,80,69.98,22.92938181,16093,76.4,13.84219705,16093,77.54,10.89989793,16046.5,86,0.48897004,16046.5
26/06/2020,2,0,25,9,1,4,0,8,8,0,40,0,9,0,0,0,99,5,1,1,4,0,-1,1,0,0,0,21,0,2,1,35,46,0,0,0,1,14,0,152,0.040771133,0.151979002,0.015414108,0.009089474,8.317311174,6.383118095,1.125229895,0.808963183,0.024469334,0.104790369,0.000144237,5.45E-05,42,73,89,73.04,13.38992258,16093,78.8,5.599670287,16093,80.06,4.742659119,16046.5,91.04,0.265732403,16046.5
27/06/2020,1,0,76,9,1,7,0,4,7,0,64,0,10,1,1,1,137,6,4,1,3,1,1,3,0,0,0,44,0,9,0,25,35,0,6,0,4,11,4,69,0.048146848,0.182023362,0.016317776,0.008582735,9.533075811,7.644981191,1.158562114,0.729532506,0.029610443,0.118573173,0.00015037,4.15E-05,42,71,85,64.94,20.29316679,16093,77.6,12.05332398,16093,77.99,4.050957497,16046.5,95,0.344260953,16046.5
28/06/2020,17,1,29,1,1,5,0,0,7,0,23,0,15,1,0,0,86,2,5,2,4,0,1,0,0,1,0,20,0,1,0,7,14,1,7,0,6,1,0,92,0.048104114,0.154637149,0.016347625,0.01497461,8.658740514,6.494760244,1.160681395,1.003298875,0.027504367,0.104360067,0.000143156,0.000192264,42,71,67,55.22,37.30628309,16093,61.4,14.23470049,16093,63.05,12.67684897,16046.5,76.01,0.269816189,16046.5
29/06/2020,0,0,32,10,0,3,0,2,3,0,32,0,15,0,0,1,124,-1,5,1,0,0,0,3,0,0,1,25,0,9,0,25,43,0,4,0,3,15,0,88,0.040694121,0.151136461,0.01601108,0.014842024,9.156177113,6.347731354,1.264875297,1.543570463,0.022195191,0.105304247,0.000124621,0.000141702,42,79,104,66.92,8.014366793,16093,66.8,15.07909642,16093,68.54,7.119533129,16046.5,61.52,20.04923511,15046.5
30/06/2020,4,0,13,5,0,31,0,7,0,0,30,0,24,1,0,0,158,9,1,-1,1,1,3,7,0,4,0,54,0,7,1,45,108,1,12,0,5,7,1,63,0.04650205,0.159082045,0.012571983,0.011982105,8.370369086,6.681445876,0.754318997,0.934604213,0.027407861,0.102453862,9.16E-05,7.34E-05,42,60,78,69.98,10.5171256,16093,69.8,19.75051005,16093,70.07,12.46791048,16046.5,83.48,0.220379345,16046.5
01/07/2020,8,0,67,17,0,18,0,8,9,0,57,0,0,-1,1,0,127,4,3,0,3,0,1,8,0,0,0,26,0,8,0,27,45,0,8,0,4,13,0,57,0.046326944,0.157580141,0.014941516,0.01210068,8.524157698,6.618365916,0.986140084,0.919651698,0.026895754,0.10315574,0.000153811,0.000115364,42,66,76,57.065,54.96623117,3419.75,62.6,18.41695173,16093,64.94,9.545510001,16046.5,72.5,0.467479027,16046.5
02/07/2020,4,0,56,28,5,19,0,15,11,0,57,0,7,0,2,0,231,5,9,7,3,0,1,2,0,1,0,57,0,1,1,53,54,0,11,0,1,14,2,142,0.078150383,0.189933322,0.019489895,0.006846778,9.065444468,7.977199504,0.896535177,0.191709787,0.047730102,0.113475021,0.000226709,3.07E-05,42,46,28,57.92,64.72964737,11265,63.2,20.4336389,16093,60.53,32.4203841,16046.5,70.52,0.854158321,16046.5
03/07/2020,1,0,35,13,1,22,0,5,12,0,39,0,11,0,1,0,149,9,0,0,-1,0,1,1,0,0,0,54,0,4,1,51,86,1,10,0,5,10,-2,79,0.04296629,0.159142775,0.014883025,0.009857382,8.593257956,6.683996534,1.041811762,0.86744966,0.024848368,0.102708771,0.000152628,5.39E-05,42,70,88,62.96,11.35142532,16093,65,14.21195855,16093,64.49,12.3486595,16046.5,80.51,0.219221132,16046.5
04/07/2020,3,0,26,4,0,130,0,-3,8,0,47,0,7,0,1,0,98,2,0,1,5,0,0,4,0,0,1,48,0,17,0,22,22,0,5,0,1,4,1,47,0.042066956,0.156364765,0.017384837,0.008928203,8.665792986,6.567320143,1.303862749,0.794610094,0.0241251,0.103343608,0.000166201,4.71E-05,42,75,89,62.96,16.53029934,16093,65.6,17.65478044,16093,64.49,11.14083509,16046.5,80.51,0.265684725,16046.5
05/07/2020,16,0,41,11,1,2,0,4,6,0,58,0,16,0,1,1,159,2,6,0,0,0,0,26,0,0,0,55,0,0,2,35,51,1,2,0,3,4,0,93,0.039766899,0.15339436,0.013640918,0.010363386,8.470349582,6.442563111,1.063991614,0.963794857,0.023727075,0.105783104,0.000143753,6.57E-05,42,78,93,66.02,9.037710201,16093,71,4.247578396,16093,70.52,3.520194734,16046.5,82.49,0.246962467,16046.5
06/07/2020,30,0,80,33,2,11,0,2,24,0,140,0,151,5,-2,2,164,5,12,0,2,0,1,34,0,0,0,44,1,8,1,26,106,0,1,0,7,6,0,145,0.040668782,0.150115368,0.0142161,0.011579008,8.418437838,6.304845441,1.094639733,1.018952664,0.024406364,0.106824744,0.000140763,6.61E-05,42,77,88,69.08,7.287153009,16093,72.8,3.469717998,16093,73.04,2.783960987,16046.5,83.48,0.220379345,16046.5
07/07/2020,7,0,58,6,1,29,0,8,5,0,75,0,6,1,2,0,77,3,2,3,1,0,1,1,0,0,2,30,0,1,4,42,55,0,9,0,6,8,0,62,0.048772384,0.154461343,0.015143907,0.013723306,8.340077744,6.487376385,0.878346618,0.97435474,0.028952738,0.10451074,0.000137002,0.000103709,42,58,71,64.94,12.59574129,16093,69.8,6.844665197,16093,69.08,6.038797516,16046.5,87.08,0.225302159,16046.5
08/07/2020,-4,0,29,40,0,28,0,11,17,0,27,0,11,0,1,0,102,10,2,3,1,0,0,7,0,0,0,54,0,9,4,24,56,0,5,0,2,4,0,57,0.047696965,0.15305995,0.015854269,0.012972955,8.346968943,6.428517891,1.062236004,0.856215049,0.028182012,0.104135823,0.000164518,0.000145707,42,67,66,57.56,45.10327381,16093,66.2,28.43978063,16093,66.02,16.37124774,16046.5,74.48,0.585879118,16046.5
09/07/2020,19,0,60,9,1,14,0,5,7,0,72,0,18,1,3,0,135,8,3,3,6,0,0,1,0,0,0,63,0,4,1,31,33,1,6,0,4,4,5,115,0.058186416,0.222041072,0.014450215,0.0107972,11.17179196,9.325725018,0.895913342,0.950153604,0.040186972,0.151624625,0.000148804,7.09E-05,42,62,88,68,11.69812739,16093,73.4,4.792843526,16093,72.5,4.359748145,16046.5,81.5,0.277404201,16046.5
10/07/2020,4,0,55,23,3,29,0,7,16,1,69,0,22,5,1,0,149,8,0,0,4,0,0,18,0,0,1,64,0,2,3,40,51,2,12,0,5,3,0,66,0.044178187,0.154734164,0.015990978,0.010987729,8.482211923,6.498834882,1.0713955,0.911981542,0.025929405,0.104260523,0.000174621,0.000101141,42,67,83,60.08,24.86932763,16093,69.8,23.44649294,16093,70.52,14.6454107,16046.5,76.46,2.262719294,14437.5
11/07/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058663787,0.221849169,0.017043862,0.013075975,11.61542986,9.317665082,1.107851019,1.189913761,0.0391737,0.153166728,0.000154784,8.14E-05,42,65,91,69.98,7.575409942,16093,75.2,6.398340845,16093,72.5,5.534992581,16046.5,84.47,0.239611287,16046.5
12/07/2020,16,0,103,39,6,32,1,27,32,2,116,1,36,5,3,0,257,14,11,2,5,0,5,24,0,0,1,126,0,32,1,107,160,4,30,0,15,18,1,188,0.045608924,0.160847223,0.01428095,0.008991272,8.392042095,6.755583361,0.971104601,0.665354133,0.026932142,0.102246473,0.000139243,4.70E-05,42,68,74,60.98,25.4102166,16093,65.6,17.65478044,16093,64.49,15.62260516,16046.5,83.03,0.183070854,16046.5
13/07/2020,6,0,46,37,4,13,0,19,16,0,68,0,57,8,0,2,252,15,5,1,7,0,2,29,0,0,3,72,2,14,5,67,70,1,24,0,11,8,0,203,0.040717308,0.15149369,0.013823619,0.011968884,8.509917387,6.362734984,1.10588949,1.041292913,0.024262854,0.106910594,0.000138626,8.40E-05,42,80,87,62.06,10.96821302,16093,71,5.961703374,16093,70.52,4.481340194,16046.5,80.51,0.315311755,16046.5
14/07/2020,7,0,100,3,2,8,0,2,4,0,40,1,13,1,0,1,136,6,4,0,3,0,3,0,0,0,1,55,0,8,6,39,77,0,8,0,5,7,3,32,0.038106762,0.147651247,0.015791534,0.009787153,8.421594427,6.201352357,1.231739627,0.988502443,0.022982508,0.107664048,0.000163093,5.52E-05,42,78,101,69.08,3.454172436,16093,75.2,0.436667795,16093,75.02,0.920504191,16046.5,81.5,0.093779619,16046.5
15/07/2020,1,0,135,18,0,39,0,22,7,0,45,0,7,4,3,6,112,4,15,0,4,0,1,10,0,0,0,83,0,17,2,50,66,2,10,0,9,7,0,79,0.047864271,0.172635814,0.017033565,0.010056141,9.333532847,7.2507042,1.32861804,0.754210606,0.029910211,0.120783726,0.000159087,4.05E-05,42,78,75,73.94,3.962701094,16093,78.8,0.650637188,16093,80.51,1.034373874,16046.5,88.52,0.060767031,16046.5
16/07/2020,0,0,54,38,3,20,0,6,15,0,24,0,-1,2,0,0,233,22,47,1,2,1,4,25,0,0,5,91,0,11,2,59,117,5,14,0,5,17,3,369,0.044354087,0.151557206,0.017026187,0.008880417,8.205506136,6.365402668,1.191833062,0.648270406,0.026328993,0.10248965,0.00017149,5.28E-05,42,70,73,73.94,10.47037906,16093,82.4,1.216289318,16093,82.49,1.879891034,16046.5,94.46,0.304546726,16046.5
17/07/2020,25,0,49,16,2,7,0,7,8,2,71,0,23,5,3,0,208,15,25,0,5,0,4,26,0,0,0,74,2,2,-1,57,58,2,15,0,14,11,0,134,0.042439924,0.156315458,0.015246325,0.009658005,8.487984801,6.565249237,1.082489107,0.840246458,0.024785462,0.103075615,0.000149984,5.89E-05,42,71,87,68,25.08972723,16093,77.6,11.2417436,16093,75.47,14.85613829,16046.5,92.03,0.298116131,16046.5
18/07/2020,11,0,62,35,2,40,0,14,27,0,57,0,30,3,2,0,187,9,1,1,5,0,1,30,0,1,0,83,0,12,3,69,122,6,21,0,10,12,4,101,0.043123945,0.154941223,0.015346691,0.011207225,8.581665067,6.507531375,1.166348496,0.907785196,0.025113915,0.104610281,0.000142664,8.19E-05,42,76,81,64.94,14.6666528,16093,69.8,8.183563412,16093,70.97,14.144853,16046.5,85.46,0.36405618,16046.5
19/07/2020,8,0,53,31,-1,1,0,6,34,0,51,0,25,-1,1,0,200,27,7,1,7,0,2,60,0,0,5,106,0,17,0,42,90,1,13,0,8,8,1,85,0.04187529,0.150896846,0.016212391,0.009424365,8.333182788,6.337667529,1.232141705,0.763373554,0.024749224,0.103706012,0.000139206,4.26E-05,42,76,81,73.04,7.187828963,16093,78.8,1.835335365,16093,78.53,2.598227383,16046.5,90.5,0.172722302,16046.5
20/07/2020,11,0,44,35,0,8,0,3,39,0,41,0,22,1,1,0,166,10,17,1,2,1,4,71,0,0,2,85,0,21,1,37,79,0,12,0,16,8,0,60,0.044715726,0.153719454,0.016702144,0.010398583,8.451272255,6.456217085,1.235958623,0.759096548,0.025826747,0.102399985,0.000147154,4.46E-05,42,74,73,75.02,10.56694115,16093,83,3.839631418,16093,82.94,4.688165542,16046.5,94.46,0.231148513,16046.5
21/07/2020,7,0,62,12,4,59,1,18,14,0,52,0,20,0,1,0,131,8,6,0,3,0,3,28,0,6,1,79,0,0,4,68,78,2,6,1,3,14,0,76,0.042556885,0.152950767,0.016847019,0.009576332,8.511376939,6.423932229,1.330914514,0.756530195,0.024558555,0.102958784,0.00016237,4.08E-05,42,79,79,78.98,10.52924476,16093,87.8,2.782873041,16093,85.46,4.199118633,16046.5,96.08,0.214472977,16046.5
22/07/2020,4,1,37,40,-1,11,0,2,32,0,36,0,12,0,2,0,177,16,1,2,0,0,4,24,0,1,0,90,1,5,-2,58,76,2,9,0,8,5,1,51,0.044100862,0.158692144,0.015698426,0.009797669,8.555567157,6.665070029,1.067492941,0.823004186,0.025053239,0.100415124,0.000128919,5.31E-05,42,68,84,69.98,22.92938181,16093,82.4,5.928191117,16093,80.06,6.967702934,16046.5,101.48,0.044474664,16046.5
23/07/2020,4,0,34,18,-1,26,0,11,5,1,25,0,11,4,2,0,208,19,2,0,5,1,1,18,0,1,2,120,0,11,1,50,74,2,12,0,6,11,1,55,0.042337734,0.158645244,0.015272354,0.008761377,8.594560096,6.663100235,1.221788349,0.709671512,0.024522592,0.102933534,0.000152384,3.97E-05,42,80,81,66.02,35.26257315,16093,75.2,12.16897711,16093,71.96,13.31290838,16046.5,93.56,0.122660401,16046.5
24/07/2020,6,0,60,21,3,11,0,11,16,0,42,0,25,5,1,0,191,31,3,1,3,1,5,27,0,-1,0,116,1,2,0,78,53,1,17,0,11,6,0,94,0.046511898,0.176287951,0.015354143,0.009471757,9.255867767,7.404093946,0.951956883,0.899816938,0.029735256,0.121364237,0.000106516,7.73E-05,42,62,95,61.79,28.35233219,16093,68,17.37949191,16093,65.42,17.91172138,16062,89.96,0.085358538,16046.5
25/07/2020,14,0,57,35,2,10,2,1,21,0,43,0,24,4,1,0,223,21,5,2,5,2,8,24,0,1,4,116,2,10,1,78,142,4,25,-1,15,6,1,96,0.043936071,0.153506875,0.015958847,0.011241186,8.47966179,6.447288753,1.133078147,0.89929489,0.026011508,0.105592254,0.000177207,9.10E-05,42,71,80,60.08,20.68354859,16093,69.2,9.270572288,16093,69.53,6.93856966,16046.5,80.06,0.410911426,16046.5
26/07/2020,18,0,32,31,3,10,0,5,20,2,34,0,31,2,2,0,168,26,2,2,2,-1,10,30,0,3,2,99,0,7,2,28,104,4,8,0,7,14,0,72,0.042572914,0.149762521,0.015414701,0.010429166,8.259145321,6.290025888,1.18693196,0.782187473,0.025321425,0.103808464,0.000144855,4.10E-05,42,77,75,71.06,5.662701405,16093,77,1.472607591,16093,77,2.065350086,16046.5,84.02,0.113769441,16046.5
27/07/2020,3,0,37,28,1,5,0,7,27,1,22,0,15,0,0,0,162,22,3,1,4,0,3,30,0,0,2,102,0,11,0,42,50,0,18,0,7,9,0,71,0.040263596,0.149586032,0.017615841,0.009598212,8.656673048,6.282613343,1.567809878,0.806249827,0.022991052,0.104285394,0.000163987,4.04E-05,42,89,84,78.08,7.402708364,16093,87.2,1.835261271,16093,87.98,1.838061438,16046.5,91.49,0.213442221,16046.5
28/07/2020,5,0,103,9,7,49,1,13,16,1,75,0,41,4,6,0,138,22,1,8,5,0,9,20,0,1,0,70,0,7,0,65,103,7,6,0,14,18,23,58,0.042564758,0.148697165,0.016713084,0.010605351,8.342692637,6.245280937,1.270194355,0.827217344,0.025010641,0.103828575,0.000164971,5.43E-05,42,76,78,84.92,1.577525452,16093,96.8,0.230372723,16093,92.48,1.593521654,16046.5,98.06,0.070587708,16046.5
29/07/2020,3,0,84,38,2,16,0,5,25,1,50,0,23,5,1,1,139,11,6,1,4,1,10,18,0,1,-1,110,0,6,0,50,89,3,8,0,15,8,2,46,0.052861791,0.175021459,0.015873488,0.008653629,8.933642664,7.350901266,1.06352368,0.519217718,0.034224685,0.119573175,0.00013368,4.63E-05,42,67,60,71.06,5.662701405,16093,84.8,1.760138509,16093,80.51,6.109187943,16046.5,100.04,0.144908223,16046.5
30/07/2020,3,2,44,21,3,13,0,6,20,0,37,0,12,2,2,0,169,23,0,0,6,0,11,16,0,1,1,100,0,17,0,46,102,13,25,0,12,15,0,61,0.035752806,0.130942523,0.016131504,0.011009155,7.937122969,5.499585953,1.435703887,1.00183313,0.01776337,0.083839921,0.000139651,6.04E-05,42,89,91,75.92,5.083753615,16093,87.8,0.33750826,16093,84.47,1.658873334,16046.5,98.96,0.108313267,16046.5
31/07/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051963864,0.171558342,0.017788638,0.01200962,9.30153167,7.205450344,1.387513755,0.708567571,0.032340004,0.120851875,0.000155573,6.23E-05,42,78,59,82.04,3.479834432,16093,89.6,0.864237308,16093,88.52,1.549297103,16046.5,103.46,0.113606132,16046.5
01/08/2020,12,0,51,87,0,102,0,15,62,1,71,0,45,4,3,0,365,35,21,3,10,3,4,46,0,7,-1,228,0,22,5,138,193,7,33,0,18,16,4,96,0.047526636,0.156336431,0.014876195,0.010371524,8.22210803,6.566130107,0.981828857,0.674149066,0.028052116,0.101343629,0.000139212,5.43E-05,42,66,65,71.06,14.87718312,16093,83,1.295596624,16093,80.96,2.850418409,16046.5,98.51,0.18534433,16046.5
02/08/2020,10,0,16,27,3,97,0,5,20,5,28,0,45,1,2,2,111,12,1,3,10,0,8,20,0,0,1,63,0,10,1,56,57,0,2,0,7,12,0,56,0.044883192,0.154737741,0.01508732,0.010183411,8.303390434,6.498985104,1.071199702,0.733205628,0.026334304,0.101876894,0.000125038,4.54E-05,42,71,72,73.04,9.86991771,16093,77.6,5.301327222,16093,75.02,5.266615676,16046.5,87.53,0.430575081,16046.5
03/08/2020,4,0,13,44,0,10,0,0,22,0,16,0,18,2,0,0,102,13,0,0,3,0,6,16,0,0,0,89,0,11,0,16,46,3,2,0,34,14,-1,30,0.043767052,0.153621646,0.021242405,0.007939648,8.709643389,6.452109116,1.614422794,0.643111479,0.024539596,0.102232103,0.000198258,3.83E-05,42,76,81,73.94,10.47037906,16093,82.4,1.513116927,16093,80.51,2.347869694,16046.5,92.93,0.106566046,16046.5
