Day,Adams,Asotin,Benton,Chelan,Clallam,Clark,Columbia,Cowlitz,Douglas,Ferry,Franklin,Garfield,Grant,Grays Harbor,Island,Jefferson,King,Kitsap,Kittitas,Klickitat,Lewis,Lincoln,Mason,Okanogan,Out of WA,Pacific,Pend Oreille,Pierce,San Juan,Skagit,Skamania,Snohomish,Spokane,Stevens,Thurston,Wahkiakum,Walla Walla,Whatcom,Whitman,Yakima,MEAN_ALL,MEAN_0,MEAN_1,MEAN_2,SUM_ALL,SUM_0,SUM_1,SUM_2,VAR_ALL,VAR_0,VAR_1,VAR_2,NTP_0,NTP_1,NTP_2,EVERTT TMP,EVERTT HUMIDITY,EVERTT VIS,SEATTLE TMP,SEATTLE HUMIDITY,SEATTLE VIS,RICHLAND TMP,RICHLAND HUMIDITY,RICHLAND VIS,YAKIMA TMP,YAKIMA HUMIDITY,YAKIMA VIS
04/08/2020,7,0,55,13,2,47,0,7,10,2,49,0,27,2,2,1,123,16,5,0,1,2,12,12,0,1,1,64,1,10,1,60,96,2,9,0,6,5,0,34,0.043408335,0.15465602,0.015480041,0.008649396,8.204175337,6.495552859,0.990722623,0.717899855,0.025855594,0.101927445,0.000124201,4.89E-05,42,64,83,73.94,8.851463349,16093,81.2,2.938280445,16093,80.51,5.631319884,16046.5,89.51,0.348140921,16046.5
05/08/2020,0,0,44,34,2,38,0,1,28,4,16,0,12,8,0,0,139,16,1,2,4,4,6,12,0,3,2,68,-1,13,2,42,83,2,10,0,10,16,0,61,0.04325054,0.151490593,0.016330834,0.010851768,8.433855393,6.36260492,1.224812564,0.846437909,0.025058481,0.102864954,0.000154847,5.36E-05,42,75,78,75.92,11.18446395,16093,82.4,2.279603584,16093,82.04,2.519503646,16046.5,90.5,0.257223157,16046.5
06/08/2020,10,1,19,31,2,7,0,8,22,-3,22,0,60,0,0,0,213,17,1,0,3,1,6,25,0,3,-1,129,0,9,-1,65,104,3,21,0,17,8,2,25,0.047206394,0.153854435,0.016716319,0.009022171,8.11949982,6.461886276,1.05312808,0.604485463,0.028283529,0.10216815,0.00016176,5.46E-05,42,63,67,68,18.54835264,16093,81.8,2.449352879,16093,80.06,4.450219403,16046.5,95,0.259899665,16046.5
07/08/2020,6,0,58,21,2,37,0,10,18,1,35,0,29,0,6,0,144,14,5,1,10,2,14,16,0,1,1,45,0,0,2,43,85,6,14,0,8,5,14,43,0.043510762,0.151986938,0.020891473,0.009758814,9.006727635,6.383451376,1.901124042,0.722152218,0.02398235,0.1045838,0.000236173,8.35E-05,42,91,74,57.92,54.6532632,12070,68,4.553433902,16093,63.5,16.73885601,16046.5,72.05,0.552168596,16046.5
08/08/2020,11,2,24,30,1,18,0,5,30,0,39,2,37,10,2,0,217,9,13,2,6,6,11,25,0,1,1,84,0,18,0,54,138,3,14,0,27,12,1,59,0.043432299,0.152632032,0.017549505,0.009198553,8.46929822,6.410545361,1.368861409,0.68989145,0.025012183,0.10232796,0.000162681,4.61E-05,42,78,75,66.02,15.17478213,16093,75.8,1.37000167,16093,74.03,3.01232141,16046.5,80.96,0.111990179,16046.5
09/08/2020,6,0,9,28,17,10,0,5,10,0,21,0,32,1,1,0,131,9,0,2,7,-1,5,3,0,2,1,76,0,4,0,42,27,2,9,0,11,7,0,56,0.044579251,0.155074588,0.015265229,0.008759445,8.247161366,6.513132716,1.129626958,0.604401693,0.026475462,0.102250179,0.000148161,5.15E-05,42,74,69,64.94,8.635505174,16093,69.8,10.14501848,16093,67.46,8.658883138,16046.5,84.02,0.393062241,16046.5
10/08/2020,12,0,25,24,2,10,0,3,13,1,33,0,49,2,-3,0,137,7,2,0,5,0,9,13,0,-1,3,69,0,10,0,21,62,0,15,0,14,1,1,42,0.053961761,0.19566722,0.018055271,0.010612432,10.3606581,8.218023235,1.336090039,0.806544822,0.035061747,0.136563181,0.000174797,4.46E-05,42,74,76,71.06,5.662701405,16093,77,1.630559958,16093,77,1.863098367,16046.5,85.46,0.086091792,16046.5
11/08/2020,5,1,28,5,17,36,0,10,4,0,20,0,22,0,2,1,101,15,19,5,4,0,3,0,0,1,0,50,2,1,0,46,57,2,10,0,2,1,5,22,0.041756105,0.152586283,0.016018894,0.008342327,8.309464873,6.408623897,1.233454831,0.667386144,0.024711755,0.102950658,0.000169856,3.57E-05,42,77,80,73.04,8.55716562,16093,81.2,2.619102175,16093,80.51,3.840106734,16046.5,93.92,0.136029436,16046.5
12/08/2020,0,0,11,42,3,26,0,1,11,-1,17,0,22,3,0,0,133,7,18,1,2,0,13,4,0,4,2,73,0,13,0,50,41,0,10,0,15,9,3,23,0.043717908,0.151463375,0.017012532,0.010261876,8.437556216,6.361461747,1.326977519,0.74911695,0.025360227,0.10315376,0.000154689,4.21E-05,42,78,73,66.02,20.86354885,16093,74.6,0.253780585,16093,73.49,3.241905609,16046.5,87.53,0.086231061,16046.5
13/08/2020,3,3,15,44,2,25,0,6,9,0,28,0,43,2,0,1,177,10,0,0,2,0,-2,4,0,-1,0,66,0,5,0,39,65,1,9,0,8,7,5,55,0.122225006,0.219348385,0.015534434,0.010546389,9.778000474,9.21263219,0.512636337,0.052731946,0.076096166,0.126130713,0.000186142,2.55E-05,42,33,5,64.04,4.662443783,16093,68.6,0.870388433,16093,69.08,2.354813688,16093,80.06,0.003156717,16093
14/08/2020,19,2,13,33,2,23,0,2,22,0,62,0,49,5,0,1,190,15,14,2,8,3,14,18,0,1,0,98,0,7,1,47,56,1,13,0,9,5,2,56,0.042245068,0.147442179,0.017249149,0.01023678,8.364523398,6.192571499,1.414430188,0.757521711,0.024796855,0.104334961,0.000148731,4.60E-05,42,82,74,66.92,3.140010668,16093,75.2,0.150790824,16093,73.49,0.52157635,16046.5,82.04,0.062285724,16046.5
15/08/2020,15,6,30,19,6,30,0,0,4,0,38,0,70,6,1,0,183,8,19,12,16,1,3,4,0,2,2,56,0,6,0,48,35,3,7,0,6,6,4,67,0.041820378,0.148263717,0.015185401,0.01006271,8.196794096,6.227076113,1.245202869,0.724515114,0.025135686,0.10437255,0.000147581,5.03E-05,42,82,72,73.04,3.013359204,16093,80,0.567831857,16093,80.06,0.997522825,16046.5,87.98,0.117832111,16046.5
16/08/2020,10,2,6,43,11,6,0,1,20,0,8,0,75,4,3,2,132,5,1,1,4,0,5,17,0,1,2,56,0,10,0,14,33,0,9,0,51,6,0,35,0.039490944,0.149924783,0.017806632,0.01195694,9.082917172,6.296840868,1.638210103,1.147866201,0.021218639,0.102658891,0.000174308,6.25E-05,42,92,96,78.98,4.907099265,16093,86,1.539400641,16093,86.54,1.850383997,16046.5,94.46,0.138844273,16046.5
17/08/2020,0,0,9,4,6,5,0,1,3,0,22,0,12,2,1,0,122,6,2,0,1,0,2,1,0,0,0,27,-1,2,0,11,15,-1,8,0,4,5,0,20,0.03573166,0.125332735,0.017113994,0.012693234,7.968160159,5.263974878,1.57448744,1.129697841,0.017720493,0.085285849,0.000169835,6.20E-05,42,92,89,86,3.096758048,16093,95.6,0.647741807,16093,95.99,0.909025156,16046.5,97.07,0.095226814,16046.5
18/08/2020,5,1,32,5,2,41,0,4,7,3,23,0,39,0,0,2,163,14,0,18,5,0,0,5,0,0,1,35,0,2,2,59,30,2,8,0,8,5,2,20,0.042743094,0.154372515,0.015887339,0.009146396,8.420389606,6.483645648,1.223325094,0.713418864,0.024895854,0.102355854,0.00016282,4.78E-05,42,77,78,73.04,15.74379502,16093,89.6,1.581995753,16093,87.08,3.014257588,16046.5,100.94,0.165594543,16046.5
19/08/2020,-4,0,21,12,2,3,0,2,20,-3,0,0,30,4,4,1,146,27,-2,2,11,0,6,3,0,1,0,65,0,11,-2,23,17,3,7,-1,11,-2,2,15,0.044211663,0.15593389,0.015630704,0.009703119,8.400215969,6.549223376,1.094149303,0.756843291,0.025771016,0.102000778,0.000157876,4.54E-05,42,70,78,71.06,17.05852019,16093,82.4,3.065646778,16093,78.53,4.843785937,16046.5,99.5,0.08430887,16046.5
20/08/2020,16,2,19,12,1,18,0,2,21,1,18,0,33,17,1,1,243,16,1,5,7,0,2,12,0,0,1,55,0,11,0,32,55,-1,25,2,17,6,0,40,0.042595041,0.1532022,0.016345119,0.01019681,8.519008165,6.434492379,1.258574149,0.825941637,0.024403142,0.102185032,0.000144081,4.73E-05,42,77,81,73.94,12.01461409,16093,82.4,2.279603584,16093,81.05,2.833126059,16046.5,92.48,0.060022618,16046.5
21/08/2020,3,1,17,15,3,28,0,0,1,0,27,0,13,2,2,2,37,24,0,1,8,0,-1,1,0,0,1,51,0,6,0,42,34,0,4,0,6,5,0,38,0.043492692,0.153316812,0.014603139,0.010337834,8.263611535,6.43930609,1.00761658,0.816688865,0.025632211,0.101890781,0.000156341,6.83E-05,42,69,79,75.92,6.993575187,16093,81.2,2.619102175,16093,78.53,5.675638308,16046.5,87.53,0.855005628,16046.5
22/08/2020,12,1,32,45,9,23,0,5,20,0,22,0,91,22,3,1,212,19,1,2,6,0,9,10,0,0,0,86,0,17,0,31,40,2,11,0,8,7,16,38,0.05493495,0.157599895,0.018219405,0.009087235,8.130372655,6.619195571,1.093164286,0.418012798,0.032115727,0.099749347,0.000158198,3.77E-05,42,60,46,68,39.18511767,16093,64.4,100,37624.66667,67.04,51.82133336,16062,81.95,1.682304851,16046.5
23/08/2020,13,1,5,19,1,5,0,0,9,0,9,0,21,19,0,1,116,17,0,2,4,0,4,14,0,1,0,68,0,0,0,19,29,0,8,0,3,4,11,20,0.043826544,0.151123704,0.015810013,0.011861948,8.414696521,6.347195587,1.154130924,0.91337001,0.025509811,0.10329986,0.000151227,8.80E-05,42,73,77,69.08,3.454172436,16093,74,4.049237391,16093,74.03,2.223502918,16046.5,83.48,0.054525259,16046.5
24/08/2020,3,2,15,11,9,0,0,1,6,1,9,0,19,7,1,2,135,8,0,2,5,0,8,1,0,0,0,27,0,2,0,18,33,1,7,0,9,3,5,14,0.042473788,0.149768646,0.017577317,0.009164689,8.409810102,6.290283146,1.441339988,0.678186968,0.024864056,0.103994618,0.000183486,4.30E-05,42,82,74,69.98,6.495127723,16093,75.8,1.502393835,16093,76.46,0.538654874,16046.5,87.53,0.193389354,16046.5
25/08/2020,16,0,20,9,2,37,0,4,1,0,7,0,30,0,2,1,40,1,0,0,7,0,3,-1,0,0,0,21,0,2,0,33,29,0,7,0,6,0,41,13,0.043345208,0.149410681,0.016349068,0.010660582,8.278934761,6.275248592,1.193481961,0.810204208,0.025655494,0.103727103,0.000150067,5.39E-05,42,73,76,71.06,3.27685931,16093,73.4,1.796599294,16093,72.5,3.292535039,16046.5,89.06,0.227616142,16046.5
26/08/2020,8,1,16,17,4,18,0,2,15,1,14,0,-3,4,1,-1,139,11,0,3,4,1,4,7,0,0,-1,36,0,7,0,34,44,2,9,0,15,5,21,10,0.070860243,0.190243731,0.01541899,0.005689958,8.999250859,7.990236718,0.832625445,0.176388696,0.044099012,0.113437652,0.000167049,1.44E-05,42,54,31,71.96,5.903477515,16093,77,1.156702858,16093,77,0.900251929,16046.5,87.53,0.113201492,16046.5
27/08/2020,20,1,20,20,2,11,0,3,12,0,10,0,60,2,0,0,179,13,0,5,8,-1,4,4,0,0,0,40,0,5,0,45,41,0,4,0,6,3,11,16,0.043639736,0.149726996,0.015938155,0.009890595,8.204270361,6.288533824,1.243176091,0.672560446,0.026052132,0.10355051,0.000167454,4.91E-05,42,78,68,69.98,5.380473624,16093,76.4,1.40852453,16093,75.47,1.048128262,16046.5,86.54,0.058143089,16046.5
28/08/2020,23,0,48,16,3,19,0,6,0,0,25,0,58,1,1,0,167,9,3,0,3,0,3,-1,0,0,0,17,0,6,0,37,50,-1,17,0,6,9,46,30,0.042766657,0.150216603,0.016279949,0.009176112,8.211198066,6.309097324,1.204716261,0.69738448,0.025491088,0.103221458,0.000142305,5.00E-05,42,74,76,73.04,4.425261317,16093,78.8,0.744938497,16093,78.98,1.248176454,16046.5,87.08,0.01982216,16046.5
29/08/2020,1,1,39,-7,2,20,0,2,4,0,15,0,12,0,0,0,127,8,0,0,5,0,5,13,0,0,0,41,0,8,0,45,50,1,14,0,11,7,110,29,0.04878571,0.15573719,0.017327228,0.006758401,8.244785029,6.540961984,1.386178203,0.317644842,0.028764163,0.101799877,0.000189846,2.13E-05,42,80,47,66.02,20.86354885,16093,79.4,0.874547875,16093,77,3.398426086,16046.5,87.98,0.046836629,16046.5
30/08/2020,5,0,9,6,0,12,0,2,2,0,16,0,31,14,1,0,104,9,0,1,3,0,2,3,0,0,1,37,0,6,0,19,28,0,4,0,9,7,82,14,0.064509513,0.168052908,0.015912482,0.007835632,8.192708132,7.058222142,0.92292393,0.21156206,0.03688443,0.096699915,0.000134917,4.08E-05,42,58,27,66.92,9.662610497,16093,72.2,5.000351539,16093,69.53,8.874614932,16046.5,78.98,0.242840014,16046.5
31/08/2020,9,0,6,6,0,10,0,3,2,0,14,0,22,6,0,1,90,11,0,1,3,0,6,0,0,0,0,38,0,3,0,20,21,1,2,0,6,14,27,6,0.045953341,0.152467097,0.016087014,0.006994373,8.225648091,6.403618085,1.528266346,0.29376366,0.027388413,0.103253407,0.000166634,2.68E-05,42,95,42,66.92,6.613733634,16093,73.4,1.258201526,16093,72.05,2.109670014,16046.5,78.08,0.043467788,16046.5
01/09/2020,1,0,9,-8,0,27,0,3,1,0,20,0,20,1,2,0,55,7,1,1,3,0,1,1,0,0,1,36,0,2,1,22,37,0,3,0,3,4,30,15,0.048896826,0.156889571,0.01574312,0.00802247,8.116873121,6.589361981,1.086275307,0.441235833,0.029326791,0.101730132,0.00013134,2.78E-05,42,69,55,66.02,9.037710201,16093,70.4,5.130335561,16093,68.54,7.212061731,16046.5,80.96,0.497324508,16046.5
02/09/2020,6,0,14,4,2,13,1,3,0,0,9,0,22,4,0,0,99,11,0,0,4,0,2,1,0,0,0,43,0,4,2,28,51,2,1,0,8,8,72,12,0.044180892,0.151263707,0.017363157,0.008772287,8.217645838,6.353075673,1.215420963,0.649149202,0.026379342,0.103444126,0.000153395,5.01E-05,42,70,74,73.94,7.672213859,16093,82.4,3.404232225,16093,80.51,3.840106734,16046.5,91.49,1.190104559,16046.5
03/09/2020,23,4,5,7,1,21,1,0,2,2,15,0,45,8,0,0,95,6,-1,0,5,0,1,1,0,0,0,58,0,14,-2,39,41,0,10,0,-2,4,55,19,0.044588944,0.155593225,0.016442917,0.008211135,8.293543566,6.534915449,1.151004164,0.607623953,0.026291197,0.101939471,0.000153815,3.89E-05,42,70,74,69.98,17.02796414,16093,78.2,11.25892696,16093,77.54,7.350625712,16046.5,93.47,0.26045588,12023.5
04/09/2020,7,1,13,5,4,22,0,4,0,0,19,0,15,13,1,0,130,8,1,2,1,1,10,4,0,4,1,59,0,2,2,23,33,0,11,0,9,7,51,13,0.039960428,0.149961811,0.017500715,0.010174705,8.751333766,6.298396053,1.557563653,0.89537406,0.022562951,0.10410115,0.000171281,4.97E-05,42,89,88,75.02,5.658662649,16093,82.4,3.065646778,16093,81.05,3.382416046,16046.5,91.49,0.50933721,16046.5
05/09/2020,19,0,10,1,1,17,0,3,1,1,16,0,31,9,1,0,144,9,0,-1,8,0,1,0,0,2,1,49,0,2,-1,33,40,0,5,0,5,8,54,27,0.039971633,0.131262222,0.015579782,0.011840133,7.514667066,5.513013331,1.13732405,0.864329685,0.020864725,0.083792656,0.000153258,5.47E-05,42,73,73,78.98,5.814260509,16093,84.2,1.870507443,16093,81.5,4.390278768,16046.5,93.47,0.138873813,16046.5
06/09/2020,14,1,5,19,0,7,0,0,5,0,9,0,21,11,0,0,71,8,1,0,10,1,2,0,0,1,0,39,0,5,0,23,26,1,4,0,8,6,58,25,0.042260968,0.154639995,0.016174924,0.009745283,8.494454625,6.494879773,1.132244654,0.867330197,0.024382463,0.102183935,0.000150822,4.99E-05,42,70,89,68,16.10403034,16093,71.6,14.31246493,16093,71.96,8.207042353,16046.5,92.48,0.124466002,16046.5
07/09/2020,5,0,6,6,0,7,0,2,1,0,3,0,47,7,0,1,89,4,0,0,12,1,3,1,0,1,0,26,0,1,0,12,36,1,2,0,3,6,22,12,0.045015559,0.152216967,0.017182339,0.008649826,8.192831662,6.3931126,1.185581408,0.614137653,0.026863429,0.102900757,0.000160959,3.41E-05,42,69,71,75.02,5.658662649,16093,78.8,3.813130333,16093,79.97,3.477433418,16046.5,95,0.115954938,16062
08/09/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045562543,0.171798921,0.01787314,0.011295694,9.750384209,7.215554687,1.608582618,0.926246904,0.027313092,0.121074537,0.000147207,7.34E-05,42,90,82,78.08,0.505502877,16093,83.6,0.096623603,16093,81.995,0.175498292,16069.75,72.104,0.022373134,5223.2
09/09/2020,15,2,39,3,0,11,-1,1,1,1,24,0,25,6,0,-1,87,16,0,3,24,1,3,0,0,1,0,45,0,1,0,41,48,0,10,0,3,6,31,25,0.039410581,0.146778591,0.018113419,0.010431974,8.749149063,6.164700822,1.666434538,0.918013703,0.022039885,0.103669752,0.000169104,5.94E-05,42,92,88,73.94,0.128921698,11265,83.6,7.75E-05,16093,955.31,50.01437394,55499.5,73.04,0.003964732,16046.5
10/09/2020,5,0,20,2,1,64,0,13,2,0,14,4,12,20,0,0,106,8,0,2,7,0,5,0,0,5,0,40,0,3,0,21,39,0,6,0,10,16,16,16,0.043866041,0.172587947,0.017462537,0.010199322,9.738261089,7.248693753,1.571628373,0.917938963,0.026409656,0.120959128,0.000129077,5.68E-05,42,90,90,80.06,1.301690765,16093,86.6,0.121286111,16093,86,0.385267708,11132.5,82.04,0.010313008,10828
11/09/2020,2,1,13,3,-3,34,0,0,0,0,9,0,36,6,2,0,121,10,25,4,9,1,2,0,0,2,0,43,0,6,0,41,73,0,9,0,6,11,74,17,0.038444382,0.13256664,0.017855606,0.011733404,8.150208913,5.567798868,1.714138146,0.868271898,0.018623839,0.08390925,0.000188836,8.00E-05,42,96,74,82.04,1.79958113,12875,90.8,0.019001371,16093,958.91,50.10066788,55632,86.99,0.05547753,16046.5
12/09/2020,4,1,22,3,0,14,0,4,0,0,19,1,18,21,2,1,134,13,10,0,3,1,3,0,0,0,0,30,0,0,0,18,53,2,7,0,6,14,47,12,0.047700498,0.154996773,0.016961337,0.009225636,8.252186088,6.509864457,1.170332229,0.571989402,0.027831126,0.100774552,0.00017442,4.65E-05,42,69,62,71.06,7.916933055,3621,75.2,2.811727994,2146,72.68,3.356003608,2407,87.53,0.175090284,12437.5
13/09/2020,11,1,14,17,0,10,0,0,1,0,12,1,29,7,0,0,89,6,1,0,2,1,2,0,0,1,0,45,0,2,0,28,40,1,2,0,2,8,7,12,0.05183233,0.160447736,0.016309742,0.006774754,8.137675858,6.738804915,1.060133247,0.338737696,0.030675207,0.099871638,0.000161325,2.56E-05,42,65,50,55.04,61.47703348,1609,62.6,35.05314764,2414,58.46,40.01620982,1604.5,74.48,1.932487168,1203.5
14/09/2020,17,0,9,13,1,7,0,2,2,0,18,0,53,8,0,0,49,-1,0,0,4,0,0,4,0,0,0,31,0,1,0,20,50,0,1,0,0,4,0,18,0.05295006,0.156199416,0.016605462,0.008954201,7.995459023,6.560375479,0.996327696,0.438755848,0.031857873,0.101037587,0.000189472,6.50E-05,42,60,49,60.98,34.65710089,1475,66.2,28.43978063,1609,62.33,28.24684601,1604.5,70.58,2.337533784,803.3333333
15/09/2020,5,5,9,3,1,46,0,3,0,0,4,0,18,4,3,0,48,3,1,2,9,1,0,12,0,0,0,26,0,3,0,28,36,0,4,0,2,4,37,15,0.045904021,0.154604598,0.017090551,0.009142372,8.492243893,6.493393108,1.486877944,0.511972841,0.026229229,0.101575466,0.000173199,4.58E-05,42,87,56,62.96,31.53421913,1207,71,20.32334862,1609,67.64,23.75534334,1604.5,72.95,2.541154,802.5
16/09/2020,1,2,13,9,1,12,0,4,6,1,6,1,15,12,5,0,89,4,1,0,2,-1,1,5,0,0,0,31,0,0,0,19,57,3,4,0,8,11,6,8,0.044455009,0.158780932,0.014510101,0.01053635,8.535361712,6.668799159,1.044727247,0.821835306,0.025282764,0.100233879,0.00016465,5.81E-05,42,72,78,66.92,28.84313552,2012,74,18.34170441,3755,71.51,19.03800538,2407,73.49,4.133466564,1203.5
17/09/2020,11,6,14,4,0,21,0,5,0,-1,6,0,11,12,1,0,99,14,0,1,6,1,4,-1,0,1,1,30,0,4,0,21,51,0,7,0,5,6,25,19,0.046771974,0.162607565,0.015395393,0.010368334,8.6995872,6.829517728,1.154654449,0.715415023,0.026066282,0.099483879,0.000140433,6.18E-05,42,75,69,66.92,39.58643755,3219,72.8,34.92501881,4023,69.89,28.63076954,2407,77.99,3.895105781,2006
18/09/2020,5,6,11,0,2,8,0,1,0,0,7,0,26,13,3,1,116,6,2,0,1,0,5,1,0,2,1,42,0,3,0,32,54,7,4,0,8,8,20,16,0.054205124,0.185771847,0.014029659,0.010495675,9.431691566,7.802417591,0.968046481,0.661227494,0.032939145,0.115310179,0.000132254,4.87E-05,42,69,63,65.93,38.88150971,4828,71,39.80915681,6437,69.98,26.83737975,4011.5,78.53,2.945815629,2407
19/09/2020,14,1,14,7,1,39,0,13,0,0,22,0,44,15,2,-1,124,6,1,0,4,0,3,1,0,0,0,52,0,4,0,28,103,3,8,0,11,19,25,31,0.050333375,0.161285232,0.013518522,0.009269476,8.154006789,6.77397974,0.851666898,0.528360151,0.029597366,0.098856322,0.000151346,7.41E-05,42,63,57,62.195,81.47197313,4727.25,66.2,61.91437357,12338.33333,64.64,60.8063403,4818.666667,72.29,5.422017395,4155.166667
20/09/2020,9,4,10,2,2,13,0,8,0,0,11,0,11,13,0,0,65,4,0,0,7,1,4,0,0,0,0,33,0,2,3,22,46,1,4,0,3,12,29,23,0.054060056,0.157849411,0.012047316,0.011339746,7.83870818,6.629675268,0.698744349,0.510288563,0.032955898,0.100003824,9.92E-05,6.60E-05,42,58,45,62.33,47.28906171,12070,68,36.01448186,13947.33333,66.02,24.01715746,16093,73.49,1.951691615,16046.5
21/09/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,57,0,0,0,0,0,0,0,0.044725856,0.154683075,0.014409239,0.01074822,8.319009248,6.496689159,1.080692921,0.741627168,0.026187959,0.10184946,0.000125116,4.84E-05,42,75,69,66.02,15.17478213,16093,69.2,16.53130846,16093,69.53,8.785225304,16046.5,76.01,0.748426011,16046.5
22/09/2020,6,-1,26,1,1,48,0,19,3,0,12,0,15,14,7,0,43,7,3,2,11,1,4,5,0,0,1,41,0,5,0,38,88,6,6,0,3,23,16,18,0.040628427,0.155634396,0.015411404,0.011583223,8.816368658,6.536644643,1.017152688,1.262571327,0.02300209,0.103905579,0.000120885,0.00010216,42,66,109,66.92,18.53020189,16093,68,29.45575847,16093,69.08,14.01542206,16046.5,76.46,0.253527178,16046.5
23/09/2020,4,3,40,1,1,25,0,5,3,0,19,0,50,14,2,0,91,4,15,-1,10,0,3,4,0,0,0,42,0,4,1,27,81,8,5,0,5,15,11,15,0.047120093,0.15278126,0.018884409,0.009272818,8.246016361,6.416812915,1.170833349,0.658370096,0.028155858,0.104016047,0.000183996,4.58E-05,42,62,71,68,5.734316168,16093,70.4,5.80032578,16093,69.08,6.038797516,16093,77.54,0.527613839,16046.5
24/09/2020,13,11,24,2,3,36,0,16,0,0,12,0,40,8,6,0,110,6,5,1,1,1,2,9,0,0,1,39,0,2,0,23,114,1,15,0,5,6,9,15,0.048154926,0.155576911,0.019460563,0.01386564,8.908661391,6.534230265,1.362239413,1.012191713,0.02631337,0.1021956,0.000199126,0.000135787,42,70,73,60.53,64.18095555,16093,60.2,100,5096,61.52,70.17388148,6218.5,67.55,23.95457775,14437.5
25/09/2020,4,5,15,2,0,491,0,6,1,1,12,0,15,8,5,0,106,16,11,0,7,3,6,3,0,0,0,52,0,5,1,36,100,3,11,0,6,10,28,16,0.044701492,0.157622679,0.014919903,0.0122213,8.672089535,6.620152508,1.074233027,0.977704,0.02554465,0.103135414,0.000163839,7.75E-05,42,72,80,62.06,21.81330417,16093,59.6,84.71738415,10729,62.06,28.08756588,16046.5,67.55,1.772888771,16046.5
26/09/2020,7,0,15,1,1,39,0,3,2,0,23,0,11,16,1,0,129,19,4,0,7,4,7,1,0,0,0,61,0,5,0,57,69,2,16,0,9,9,41,31,0.047229632,0.157494356,0.020534097,0.010660516,8.831941245,6.614762945,1.396318596,0.820859704,0.026345832,0.102954406,0.000163521,8.10E-05,42,68,77,54.455,42.72421162,3922.75,60.8,25.3016841,16093,60.98,21.78804315,16046.5,66.47,3.735110311,16046.5
27/09/2020,4,5,12,4,1,19,0,-1,1,0,17,0,18,7,0,0,108,8,1,0,24,0,3,1,0,0,2,64,0,3,0,27,71,0,7,0,3,11,10,17,0.045019477,0.156715205,0.01452184,0.013575934,8.688759028,6.58203862,0.871310377,1.235410031,0.025571936,0.102898942,0.000161518,0.00012954,42,60,91,59,29.10256433,16093,58.4,92.25469157,16093,61.52,28.19305205,16046.5,66.47,1.097675234,16046.5
28/09/2020,12,1,4,3,1,11,0,2,3,0,15,0,16,3,0,0,95,12,4,1,2,-1,5,1,0,0,0,48,0,4,0,15,65,0,14,0,6,7,11,10,0.03955032,0.151179853,0.015170091,0.012545149,8.819721372,6.349553824,1.15292694,1.317240607,0.022646651,0.106373809,0.000154279,9.18E-05,42,76,105,62.06,10.96821302,16093,68,5.672162203,16093,68,4.427428371,16046.5,70.52,0.301122034,16046.5
29/09/2020,6,5,27,4,0,46,0,18,1,0,13,2,20,-1,0,0,39,3,5,0,13,3,2,-1,0,3,3,41,0,0,0,30,56,0,2,0,3,8,36,8,0.04070176,0.154564775,0.018905325,0.011419486,9.157896041,6.491720544,1.455710022,1.210465476,0.022560018,0.106351657,0.000165891,8.02E-05,42,77,106,64.94,14.6666528,16093,72.8,12.43130383,16093,73.04,6.787797852,16046.5,74.93,0.336976588,16046.5
30/09/2020,2,6,14,0,4,22,0,5,1,0,22,-1,3,17,1,0,130,6,1,0,10,-1,3,7,0,3,0,62,0,4,0,40,73,14,6,0,13,2,0,18,0.039075353,0.154127443,0.015967294,0.012930562,9.221783426,6.47335262,1.261416214,1.487014592,0.021500266,0.106176926,0.000148497,9.63E-05,42,79,115,69.98,14.41363827,16093,78.8,7.62650836,44061.66667,76.01,7.058195605,16046.5,79.52,0.298365146,16046.5